"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"0330010019","5342 SW WENDWOOD RD","9/18/2020","$370,000.00","Qualified","01","2.86","Residential","1978","4108","$90.07","KEENELAND"
"0920010214","2408 NE SMOKE CT","9/18/2020","$257,400.00","Qualified","01","0.0","Residential","2020","2688","$95.76","WESTBURY PARK"
"C39001130C","1701 SE WINCHESTER WAY","9/18/2020","$86,506.00","Qualified","01","0.0","Residential","1989","1008","$85.82","HUNTING CREEK TOWNHOMES"
"047A010023","250 SE POTTS RD","9/17/2020","$227,000.00","Qualified","01","1.54","Residential","1973","1788","$126.96","FARMETTES/HAPPY HOLLOW"
"0680010043","1233 NE BROOKSTONE CIR","9/17/2020","$265,640.00","Qualified","01","0.21","Residential","2020","2752","$96.53","BROOKSTONE LAKES"
"051B010294","4616 SE HAMLET WALK","9/17/2020","$150,000.00","Qualified","01","0.46","Residential","1986","1028","$145.91","BRISTOL BUDDY DAWSON"
"025A010063","2233 SW APRIL DR","9/16/2020","$204,000.00","Qualified","01","0.77","Residential","1972","2306","$88.46","FOUR SEASON SUB"
"041B010317","1796 NW MILLSTREAM HOLLOW","9/16/2020","$160,000.00","Qualified","01","0.0","Residential","2009","2124","$75.33","PARKSIDE at TRAVERS CREEK"
"055A030032","714 NW COLT LN","9/16/2020","$187,500.00","Qualified","01","0.5","Residential","1973","2082","$90.06","WINCHESTER HILLS"
"0630130001","2552 NE HILL CIR","9/15/2020","$164,000.00","Qualified","01","0.0","Residential","1968","1728","$94.91","HI ROC"
"0660120008","1830 NE SPRING ST","9/15/2020","$95,000.00","Qualified","01","0.35","Residential","1910","1176","$80.78","MILLSTEAD VILLAGE"
"0660040002","1588 NE CHURCH ST","9/15/2020","$119,000.00","Qualified","01","0.0","Residential","1900","990","$120.20","MILLSTEAD VILLAGE"
"0300010081","2077 SW HONEY CREEK RD","9/14/2020","$280,000.00","Qualified","01","1.47","Residential","1979","2283","$122.65","RURAL MAP 30"
"046A010280","1405 SE ST CHARLES CT","9/14/2020","$259,999.00","Qualified","01","0.47","Residential","1998","1682","$154.58","ST CHARLES SQUARE"
"047C010231","557 SE GREENVIEW AVE","9/14/2020","$160,000.00","Qualified","01","0.0","Residential","1985","1764","$90.70","STANTON and LANDM"
"028A010250","3016 SW INVERNESS COURT","9/12/2020","$415,000.00","Qualified","01","2.35","Residential","1998","3407","$121.81","LOCHINVER"
"012B010010","3106 SW VININGS WALK","9/11/2020","$68,000.00","Qualified","01","0.63","Residential","2022","3666","$18.55","KLONDIKE HEIGHTS"
"093D010020","3149 SE AVONDALE DR","9/11/2020","$270,000.00","Qualified","01","0.0","Residential","2007","3048","$88.58","AVONDALE SPRINGS-OLD"
"064B010171","2022 NE HARVEST MILL RUN","9/11/2020","$256,990.00","Qualified","01","0.23","Residential","2020","2454","$104.72","HARVEST MILL"
"077B010056","1205 SE VINEYARD DR","9/11/2020","$269,000.00","Qualified","01","0.0","Residential","1986","2275","$118.24","IRWIN PLACE"
"0890010081","2948 NE CENTENNIAL DR","9/11/2020","$313,990.00","Qualified","01","0.34","Residential","2020","3226","$97.33","CENTENNIAL VILLAGE"
"093A010031","2320 SE FAIRVIEW RD","9/11/2020","$154,900.00","Qualified","01","0.0","Residential","1999","2130","$72.72","FIELDSTONE"
"0140020087","2005 SW MILLSTONE DR","9/11/2020","$290,000.00","Qualified","01","3.58","Residential","2002","2794","$103.79","MILLS RIDGE"
"077C010004","1616 SE ELLINGTON RD","9/11/2020","$217,000.00","Qualified","01","0.0","Residential","1988","2352","$92.26","BRENTWOOD 123"
"0100050001","2640 SW LAKESIDE DR","9/10/2020","$121,000.00","Qualified","01","0.48","Residential","1968","1217","$99.42","ABBOTT ESTATES SUB"
"C06004035B","1122 NW MCCORDS COR","9/10/2020","$55,000.00","Qualified","01","0.0","Residential","1986","1200","$45.83","CONYERS STATION"
"0190050037","2665 NW ROCKBRIDGE RD","9/10/2020","$227,900.00","Qualified","01","0.62","Residential","1972","1820","$125.22","LAKE CAPRI"
"044A010005","1648 SW LANCASTER CREEK CIR","9/10/2020","$285,000.00","Qualified","01","0.0","Residential","2007","2668","$106.82","WINDSOR CREEK SUB"
"077B010094","1322 SE JIMSON CIR","9/10/2020","$500,000.00","Qualified","01","1.13","Residential","1987","2932","$170.53","IRWIN PLACE"
"051A010081","5292 SW DEER RUN DR","9/10/2020","$172,000.00","Qualified","01","1.6","Residential","1972","1976","$87.04","DEER RUN"
"0030010107","1605 SW PALMILLA WAY","9/10/2020","$770,000.00","Qualified","01","1.01","Residential","2014","3837","$200.68","GRAND CAYMAN ESTATES"
"007001101A","3610 SW SIERRA DR","9/10/2020","$250,000.00","Qualified","01","1.0","Residential","1989","2516","$99.36","SIERRA VIEW"
"049A010162","3692 SE SAND HILL DR","9/9/2020","$244,500.00","Qualified","01","0.48","Residential","1974","2234","$109.44","HONEY CREEK"
"054A010040","1330 NE COUNTRY LN","9/9/2020","$172,000.00","Qualified","01","0.0","Residential","1978","1902","$90.43","COUNTRY LANE EST"
"080D010020","1643 SE MADISON LN","9/9/2020","$459,000.00","Qualified","01","1.38","Residential","2020","4098","$112.01","MADISON CREEK"
"076A020078","1309 SE SAXONY DR","9/9/2020","$229,900.00","Qualified","01","0.4","Residential","1993","2111","$108.91","LAMBETH ESTATES"
"085001009C","3011 NE MILLER BOTTOM RD","9/9/2020","$320,000.00","Qualified","01","3.42","Residential","1976","1439","$222.38","RURAL MAP 85"
"091A010155","3119 NE MCCART LANDING DR","9/9/2020","$405,800.00","Qualified","01","0.0","Residential","2020","3852","$105.35","MCCART LANDING"
"0260010029","2046 SW MEADOWBROOK CIR","9/9/2020","$235,000.00","Qualified","01","1.24","Residential","1968","2293","$102.49","GRANT C STARR"
"031B010015","4273 SW OLD WOOD DR","9/9/2020","$325,000.00","Qualified","01","1.02","Residential","2002","2809","$115.70","SOUTH RIDGE OLD"
"047C010528","1873 SE CHRISTOPHER DR","9/9/2020","$392,900.00","Qualified","01","0.0","Residential","2020","3560","$110.37","ALLENS LANDING"
"077E010335","2272 SE EXCHANGE PL","9/8/2020","$250,000.00","Qualified","01","0.42","Residential","2003","3202","$78.08","ARBOR GLEN"
"0210010028","2005 NW BAKER CIR","9/8/2020","$210,000.00","Qualified","01","0.51","Residential","1985","2774","$75.70","CHARLES BAKER SUB"
"051C010111","815 SE CEDAR LAKE DR","9/8/2020","$164,000.00","Qualified","01","0.0","Residential","1980","1477","$111.04","CEDAR BROOK"
"0790020084","1399 SE WINDY RIDGE CT","9/8/2020","$156,900.00","Qualified","01","0.0","Residential","1998","1290","$121.63","ASHFORD PLACE"
"091A010182","3235 NE LUCKY PL","9/8/2020","$420,100.00","Qualified","01","0.0","Residential","2007","3588","$117.08","MCCART LANDING"
"0110010082","1474 SW KINGS POINT WAY","9/8/2020","$383,000.00","Qualified","01","0.68","Residential","2020","4057","$94.40","COVENTRY"
"025A010370","814 SW CAMBRIDGE CREEK DR","9/4/2020","$209,000.00","Qualified","01","0.0","Residential","1995","2130","$98.12","CAMBRIDGE CREEK SUB"
"077D010349","1120 SE ST REMY WAY","9/4/2020","$347,190.00","Qualified","01","0.96","Residential","2003","3353","$103.55","ST REMY"
"028B010012","3154 SW BRIGHTON PASS","9/4/2020","$297,500.00","Qualified","01","1.16","Residential","2006","3056","$97.35","BRIGHTON ESTATES"
"035001037B","3424 NW IRWIN BRIDGE RD","9/4/2020","$326,000.00","Qualified","01","6.3","Residential","1969","1866","$79.11","RURAL MAP 35"
"038A010049","1951 NW PACES LANDING CT","9/4/2020","$200,000.00","Qualified","01","0.47","Residential","1973","1920","$104.17","PACES LANDING"
"079C010021","3363 SE SALEM EAST DR","9/4/2020","$185,000.00","Qualified","01","0.39","Residential","1973","1781","$103.87","SALEM EAST"
"077B010297","1750 SE STRATFORD CROSSING","9/4/2020","$304,000.00","Qualified","01","0.61","Residential","1996","3771","$80.62","ANNSBROOKE"
"077D010020","1340 SE KAY TERR","9/4/2020","$239,000.00","Qualified","01","0.75","Residential","1994","2538","$94.17","NANTUCKET"
"0680010095","1331 NE BROOKSTONE LAKE DR","9/3/2020","$260,655.00","Qualified","01","0.19","Residential","2020","2019","$129.10","BROOKSTONE LAKES"
"0140020095","3235 SW ASHMORE CT","9/3/2020","$406,500.00","Qualified","01","0.58","Residential","2019","4233","$96.03","MONTCLAIR ESTATES"
"050A010022","1108 SE PLANTATION DR","9/3/2020","$188,000.00","Qualified","01","0.66","Residential","1988","2019","$93.12","PLANTATION WOODS"
"079C010353","3250 SE SOMERSET CT","9/3/2020","$302,000.00","Qualified","01","0.23","Residential","1998","2392","$126.25","SALEM LAKE SUB"
"046A010027","2368 SE RODGERS DR","9/3/2020","$90,000.00","Qualified","01","0.25","Residential","1981","1248","$72.12","STANTON RIDGE"
"079C010015","3418 SE SPRING CREEK DR","9/3/2020","$205,500.00","Qualified","01","0.49","Residential","1973","3065","$67.05","SALEM EAST"
"060001014B","2781 NE BETHEL RD","9/3/2020","$150,000.00","Qualified","01","1.38","Residential","1982","1118","$134.17","RURAL MAP 60"
"028001033H","1861 SW GRANADE RD","9/2/2020","$169,900.00","Qualified","90","0.58","Residential","1981","2188","$77.65","RURAL MAP 28"
"0210010104","1801 NW KINGS ROW","9/2/2020","$440,990.00","Qualified","01","1.37","Residential","2020","3874","$113.83","ROYAL LAKE ESTATES"
"027B010021","2631 SW CHANTILLY CT","9/1/2020","$237,500.00","Qualified","01","1.53","Residential","1995","2063","$115.12","VICTORIA LANDING"
"051B010257","4661 SE BRISTOL DR","9/1/2020","$166,000.00","Qualified","01","0.46","Residential","1979","1244","$133.44","BRISTOL BUDDY DAWSON"
"038A010068","2639 NW WESTMINISTER LN","8/31/2020","$170,000.00","Qualified","01","0.46","Residential","1977","1538","$110.53","PACES LANDING"
"C020060010","706 SW FIRST AVE","8/31/2020","$144,000.00","Qualified","01","0.44","Residential","1962","1626","$88.56","CITY MAP 02"
"C170010044","1091 D SE OAKLAND AVE","8/31/2020","$62,750.00","Qualified","01","0.0","Residential","1973","858","$73.14","DRIFTWOOD CONDO"
"010D010068","2910 SW EMME CT","8/31/2020","$226,475.00","Qualified","01","0.04","Residential","2020","1792","$126.38","ELLIS POINTE"
"010D010164","2116 SW WATTS LN","8/31/2020","$265,544.00","Qualified","01","0.0","Residential","2020","1824","$145.58","ELLIS POINTE"
"047C010205","584 SE LAKERIDGE CIR","8/31/2020","$140,000.00","Qualified","01","0.0","Residential","1980","1404","$99.72","LAKERIDGE"
"077D010532","2308 SE NORTHGLENN CT","8/31/2020","$295,000.00","Qualified","01","0.37","Residential","2014","3042","$96.98","FOUNTAINCREST"
"045B010159","1581 SW SUGARPLUM DR","8/31/2020","$162,000.00","Qualified","01","0.4","Residential","1986","1164","$139.18","SUGAR HILL and PINE VIEW"
"064B010172","2024 NE HARVEST MILL RUN","8/31/2020","$249,490.00","Qualified","01","0.25","Residential","2020","2374","$105.09","HARVEST MILL"
"0100060017","393 SW HILLTOP RD","8/31/2020","$190,000.00","Qualified","01","0.41","Residential","1963","2377","$79.93","ABBOTT ESTATES SUB"
"051C010221","4829 SE NAVAJO TRL","8/31/2020","$144,000.00","Qualified","01","0.0","Residential","1987","1452","$99.17","CEDAR BROOK"
"C170010045","1091 B SW OAKLAND AVE","8/31/2020","$68,000.00","Qualified","01","0.0","Residential","1973","858","$79.25","DRIFTWOOD CONDO"
"008001007A","4440 SW HIGHWAY 138","8/28/2020","$95,000.00","Qualified","01","5.0","Residential","1951","1092","$87.00","RURAL MAP 08"
"079D010003","3704 SE WINDY HILL DR","8/28/2020","$169,900.00","Qualified","01","0.54","Residential","1992","1543","$110.11","HONEY SPRINGS"
"054A010122","2941 NE DAVID LN","8/28/2020","$195,000.00","Qualified","01","0.49","Residential","1985","1065","$183.10","COUNTRY LANE EST"
"064B010170","2020 NE HARVEST MILL RUN","8/28/2020","$249,990.00","Qualified","01","0.22","Residential","2020","2278","$109.74","HARVEST MILL"
"0300010064","3392 SW HAWTHORNE CT","8/28/2020","$208,000.00","Qualified","01","1.3","Residential","1978","2465","$84.38","TIMBER RIDGE"
"092A010072","2532 NE GINGER MIST DR","8/28/2020","$330,940.00","Qualified","01","0.0","Residential","2020","2944","$112.41","GINGER LAKES"
"C070020015","903 NW COLLEGE AVE","8/28/2020","$195,000.00","Qualified","01","0.8","Residential","1950","1320","$147.73","MAIN STand COLLEGE"
"032B010116","1625 SW NOTTINGHAM WAY","8/28/2020","$225,000.00","Qualified","01","0.69","Residential","1998","2015","$111.66","STRATFORD SD"
"032B010119","1655 SW NOTTINGHAM WAY","8/28/2020","$235,000.00","Qualified","01","0.75","Residential","1998","1736","$135.37","STRATFORD SD"
"046B010443","2490 SE WEATHERSTONE CIR","8/28/2020","$225,000.00","Qualified","01","0.47","Residential","2002","2244","$100.27","WEATHERSTONE"
"050A010179","1134 SE PLANTATION DR","8/28/2020","$175,000.00","Qualified","01","0.46","Residential","1991","1602","$109.24","PLANTATION WOODS"
"047C010161","3009 SE LANDMARK DR","8/28/2020","$144,000.00","Qualified","01","0.14","Residential","1983","1260","$114.29","LAKERIDGE"
"064B010101","2615 NE GLENBROOK LANE","8/28/2020","$280,090.00","Qualified","01","0.19","Residential","2020","2432","$115.17","HARVEST MILL"
"0690010480","1411 NE WHITE ROCKS WAY","8/28/2020","$245,000.00","Qualified","01","0.23","Residential","2006","3310","$74.02","ST JULIANS PLACE"
"C230030017","1428 NW NORTH HICKS CIR","8/28/2020","$159,900.00","Qualified","01","0.69","Residential","1965","1734","$92.21","HICKS SUB"
"0870010035","3460 NE FERN RIDGE DR","8/27/2020","$235,000.00","Qualified","01","2.0","Residential","1989","1680","$139.88","FERN CREEK"
"0690010488","1408 NE WHITE ROCKS WAY","8/27/2020","$285,000.00","Qualified","01","0.23","Residential","2006","3738","$76.24","ST JULIANS PLACE"
"046A010073","323 SE CINDY DR","8/27/2020","$175,000.00","Qualified","01","0.26","Residential","1976","1756","$99.66","STANTON RIDGE"
"049B020061","3807 SE JOLANE CT","8/27/2020","$197,000.00","Qualified","01","0.0","Residential","1990","1430","$137.76","ROSE ARBOR"
"064B010006","2014 NE HARVEST MILL RUN","8/27/2020","$303,990.00","Qualified","01","0.24","Residential","2020","2868","$105.99","HARVEST MILL"
"0680010092","1337 NE BROOKSTONE LAKE DR","8/27/2020","$289,570.00","Qualified","01","0.19","Residential","2020","2576","$112.41","BROOKSTONE LAKES"
"076A020082","2208 SE THAMES DR","8/27/2020","$329,900.00","Qualified","01","1.19","Residential","1990","2016","$163.64","LAMBETH ESTATES"
"0250040012","2166 SW IRIS DR","8/26/2020","$175,000.00","Qualified","01","0.92","Residential","1963","1250","$140.00","J C MANN"
"093A010098","2672 SE CLUB FOREST DR","8/26/2020","$185,000.00","Qualified","01","0.0","Residential","1972","2181","$84.82","FIELDSTONE"
"093C010062","1702 NE CONDUCTOR LN","8/26/2020","$159,900.00","Qualified","01","0.25","Residential","2005","1500","$106.60","OLD COVINGTON JUNC"
"C090020059","2064 SW APPALOOSA WAY","8/26/2020","$165,000.00","Qualified","01","0.0","Residential","2007","1482","$111.34","BRIDLE RIDGE WALK"
"086A010009","2931 NE REVERE COVE","8/26/2020","$325,000.00","Qualified","01","1.64","Residential","1996","3623","$89.70","N HAMPTON SUB"
"0440010073","1500 SW SMYRNA RD","8/26/2020","$235,000.00","Qualified","01","0.92","Residential","1981","2449","$95.96","RURAL MAP 44"
"075A010010","1255 SE MAPLE ST","8/26/2020","$179,000.00","Qualified","01","0.47","Residential","1970","2412","$74.21","PINE FOREST SD"
"051A010082","5230 SW WENDWOOD RD","8/26/2020","$209,900.00","Qualified","01","1.41","Residential","1972","2198","$95.50","DEER RUN"
"C330010004","1229 NE CREST VIEW CIR","8/25/2020","$132,900.00","Qualified","01","0.61","Residential","1963","1336","$99.48","JAMES E NORTON SUB"
"036A010052","834 NW RAY DR","8/25/2020","$70,000.00","Qualified","01","0.55","Residential","1973","1377","$50.84","CREEKWOOD MANOR"
"092A010068","2612 NE GINGER MIST WAY","8/25/2020","$373,875.00","Qualified","01","0.0","Residential","2020","4066","$91.95","GINGER LAKES"
"077C010131","2302 SE DEERFIELD CHASE","8/25/2020","$235,000.00","Qualified","01","0.37","Residential","1990","2088","$112.55","BRENTWOOD 123"
"093B010140","2110 SE HIGHLAND CLUB DR","8/25/2020","$199,000.00","Qualified","01","0.0","Residential","1992","2580","$77.13","HIGHLAND CHASE"
"045A010067","1395 SW ALMAND CREEK DR","8/24/2020","$134,999.00","Qualified","01","0.25","Residential","1981","1268","$106.47","ALMAND CREEK SUB"
"050A010365","745 SW LYNN MILAM LN","8/24/2020","$242,500.00","Qualified","01","0.54","Residential","1999","2724","$89.02","MARTINGALE"
"077E010427","2962 SE LIGHTHOUSE WAY","8/24/2020","$165,000.00","Qualified","01","0.19","Residential","2003","1630","$101.23","OLDE SALEM TOWNSHIP"
"029002008H","2755 SW EBENEZER RD","8/24/2020","$300,000.00","Qualified","01","1.26","Residential","1988","2566","$116.91","RURAL MAP 29"
"032A010262","601 SE LYMEHOUSE CT","8/24/2020","$156,000.00","Qualified","01","0.0","Residential","1988","1404","$111.11","BRADFORD"
"077D010216","1900 SE ENFIELD CT","8/24/2020","$290,000.00","Qualified","01","0.39","Residential","2003","3482","$83.29","FOUNTAINCREST"
"C290030005","1145 SE OLD COVINGTON HWY","8/24/2020","$100,000.00","Qualified","01","0.73","Residential","1946","1080","$92.59","CITY MAP 29"
"011B010011","3050 SW STONE BRIDGE TRL","8/21/2020","$205,000.00","Qualified","01","0.47","Residential","1992","1980","$103.54","BRIDGE WATER PLACE"
"093C010120","1454 NE STEAM ENGINE WAY","8/21/2020","$161,500.00","Qualified","01","0.17","Residential","2007","1765","$91.50","OLD COVINGTON JUNC"
"0770010008","1808 SE MCCALLA RD","8/21/2020","$132,000.00","Qualified","01","0.84","Residential","1958","1352","$97.63","RURAL MAP 77"
"064B010111","2441 NE PLANTER'S MILL WAY","8/21/2020","$287,490.00","Qualified","01","0.24","Residential","2020","2630","$109.31","HARVEST MILL"
"0140010094","2525 SW SYCAMORE DR","8/21/2020","$380,000.00","Qualified","01","0.59","Residential","2005","2768","$137.28","SOUTH MILL"
"0610010031","2820 NE TERRACE RIDGE RD","8/20/2020","$255,000.00","Qualified","01","3.31","Residential","1988","1851","$137.76","TERRACE RIDGE SUB"
"046B010533","2538 SE LENNOX RD","8/20/2020","$228,000.00","Qualified","01","0.95","Residential","2003","3006","$75.85","DWNG PK at NOB HILL"
"0110010056","1524 SW NORTHPOINT CT","8/19/2020","$426,900.00","Qualified","01","0.76","Residential","2020","2871","$148.69","COVENTRY"
"037001075B","3025 NW JENNIFER CT","8/19/2020","$247,500.00","Qualified","01","1.73","Residential","1987","2568","$96.38","RURAL MAP 37"
"C090020096","2413 SW BLACK FOREST DR","8/19/2020","$155,000.00","Qualified","01","0.0","Residential","2006","1312","$118.14","BRIDLE RIDGE WALK"
"0140010062","2587 SW SYCAMORE DR","8/19/2020","$320,000.00","Qualified","01","0.59","Residential","2005","2449","$130.67","SOUTH MILL"
"090B010005","1409 NE CHELSEA DOWNS LN","8/19/2020","$185,900.00","Qualified","01","0.51","Residential","1987","1780","$104.44","CHELSEA DOWNS SUB"
"079B010166","3226 SE LINDA'S CIR","8/18/2020","$200,000.00","Qualified","01","0.0","Residential","1986","2340","$85.47","GARDENS OF FIELDSTONE"
"077E010211","2816 SE DRIFTWOOD CT","8/18/2020","$186,000.00","Qualified","01","0.32","Residential","2003","1945","$95.63","OLDE SALEM TOWNSHIP"
"025002007C","2224 SW BRIARWOOD CIR","8/18/2020","$130,000.00","Qualified","01","1.37","Residential","1958","2011","$64.64","RURAL MAP 25"
"0260010034","2014 SW MEADOWBROOK CIR","8/18/2020","$185,000.00","Qualified","01","0.49","Residential","1965","2173","$85.14","GRANT C STARR"
"044A010027","1373 SW REVEL COVE DR","8/18/2020","$292,000.00","Qualified","01","0.0","Residential","2007","3353","$87.09","WINDSOR CREEK SUB"
"045001021L","2063 SW EBENEZER RD","8/18/2020","$124,000.00","Qualified","01","1.0","Residential","1985","1435","$86.41","RURAL MAP 45"
"077E010257","2246 SE EXCHANGE PL","8/17/2020","$208,000.00","Qualified","01","0.38","Residential","2002","2194","$94.80","ARBOR GLEN"
"086A010097","2310 NE FAIRHAVEN CV","8/17/2020","$470,000.00","Qualified","01","1.2","Residential","2004","4459","$105.40","N HAMPTON SUB"
"0630210010","2410 NE LAKESHORE DR","8/17/2020","$179,900.00","Qualified","01","0.17","Residential","2006","1131","$159.06","HI ROC"
"047C010530","1857 SE CHRISTOPHER DR","8/17/2020","$427,900.00","Qualified","01","0.47","Residential","2020","3657","$117.01","ALLENS LANDING"
"075A010234","1644 SE CREEKWOOD LN","8/17/2020","$161,000.00","Qualified","01","0.32","Residential","1973","1784","$90.25","OAK FOREST"
"046B010179","1551 SE MARSHALL LN","8/14/2020","$164,000.00","Qualified","01","0.0","Residential","1991","1700","$96.47","OAKLEY DOWNS"
"0640010351","1308 NE RIVER CLUB DR","8/14/2020","$238,000.00","Qualified","01","0.0","Residential","2004","2586","$92.03","RIVER CLUB at B  T"
"C060040038","1101 NW MCCORDS COR","8/14/2020","$79,000.00","Qualified","01","0.0","Residential","1986","1200","$65.83","CONYERS STATION"
"0440030068","1140 SW SMYRNA RD","8/14/2020","$215,000.00","Qualified","01","0.49","Residential","1975","2072","$103.76","FRANCIS HOLLOW"
"0360030008","600 NW MT ZION RD","8/14/2020","$102,500.00","Qualified","01","0.46","Residential","1970","1075","$95.35","KINGSTON WOODS"
"049B020025","3861 SE SUNDOWNER CT","8/14/2020","$172,500.00","Qualified","01","0.43","Residential","1986","2238","$77.08","ROSE ARBOR"
"0120010039","3105 SW TRAFALGAR CT","8/14/2020","$440,000.00","Qualified","01","0.64","Residential","2019","4166","$105.62","KNIGHTS BRIDGE"
"032C010057","2410 SW STEDMAN LN","8/14/2020","$274,900.00","Qualified","01","1.73","Residential","1996","2898","$94.86","DEER FOREST"
"046B010505","2715 SE KINSLOW RIDGE","8/14/2020","$325,000.00","Qualified","01","0.45","Residential","2002","2854","$113.88","DWNG PK at NOB HILL"
"0550010046","2430 NE ZINGARA RD","8/14/2020","$110,000.00","Qualified","01","6.84","Residential","1958","1367","$80.47","RURAL MAP 55"
"028A010210","2602 SW FAITH CT","8/13/2020","$256,500.00","Qualified","01","0.58","Residential","2003","1887","$135.93","GRACELAND ESTATES"
"030001006D","2000 SW HONEY CREEK RD","8/13/2020","$460,000.00","Qualified","01","5.0","Residential","1977","2936","$156.68","RURAL MAP 30"
"0300010199","3270 SW CREEKSIDE DR","8/13/2020","$337,500.00","Qualified","01","5.3","Residential","1993","2845","$118.63","EAST MILL FOREST U1"
"0840010048","1205 NE GRANDE VIEW","8/13/2020","$525,000.00","Qualified","01","2.2","Residential","2005","4635","$113.27","WINDWARD CHASE"
"046B010346","2360 SE WEATHERSTONE CIR","8/13/2020","$260,000.00","Qualified","01","0.0","Residential","1992","2726","$95.38","WEATHERSTONE"
"032A010197","342 SE BRIDGEWOOD DR","8/13/2020","$203,511.00","Qualified","01","0.46","Residential","1987","1955","$104.10","BRADFORD"
"0290020141","1208 SW AVIGNON DR","8/13/2020","$400,000.00","Qualified","01","0.74","Residential","2014","3872","$103.31","AVIGNON"
"079B010144","3225 SE LINDA'S CIR","8/12/2020","$230,000.00","Qualified","01","0.0","Residential","1986","2310","$99.57","GARDENS OF FIELDSTONE"
"092A010045","2259 NE GINGER LAKE DR","8/12/2020","$294,000.00","Qualified","01","0.0","Residential","2019","2824","$104.11","GINGER LAKES"
"0290020109","2471 SW NUGGET DR","8/12/2020","$153,900.00","Qualified","01","0.0","Residential","1999","1542","$99.81","HERITAGE EST"
"010D010097","2107 SW WATTS LN","8/12/2020","$219,303.00","Qualified","01","0.0","Residential","2020","1792","$122.38","ELLIS POINTE"
"027A010261","2315 SW LOST FOREST LN","8/11/2020","$233,000.00","Qualified","01","0.65","Residential","2001","2494","$93.42","HIDDEN ACRES U7"
"079D010226","1614 SE WINDY HILL PL","8/11/2020","$170,000.00","Qualified","01","0.48","Residential","1990","1722","$98.72","HONEY SPRINGS"
"0660030018","1611 NE BROAD ST","8/10/2020","$110,000.00","Qualified","01","0.0","Residential","1900","1054","$104.36","MILLSTEAD VILLAGE"
"010D010098","2109 SW WATTS LN","8/10/2020","$222,179.00","Qualified","01","0.0","Residential","2020","1792","$123.98","ELLIS POINTE"
"032D010180","2120 SW CREST WOOD DR","8/10/2020","$405,000.00","Qualified","01","0.88","Residential","2005","3115","$130.02","DEERWOOD"
"093D010172","3652 SE SHALE LANE","8/10/2020","$213,000.00","Qualified","01","0.0","Residential","2013","2121","$100.42","AVONDALE SPRINGS -NEW"
"0110010054","1536 SW NORTHPOINT CT","8/10/2020","$424,500.00","Qualified","01","1.3","Residential","2020","3872","$109.63","COVENTRY"
"057B010078","253 NW ODYSSEY TURN","8/10/2020","$122,500.00","Qualified","01","0.08","Residential","2002","1356","$90.34","CALLAWAY XING TH"
"0640010032","2355 NE BRIANNA AVE","8/10/2020","$165,000.00","Qualified","01","0.62","Residential","1984","1301","$126.83","QUEENIE WOODS VILLAGE"
"0680010105","1264 NE BROOKSTONE CIR","8/10/2020","$256,681.00","Qualified","01","0.25","Residential","2019","1781","$144.12","BROOKSTONE LAKES"
"051A010236","5525 SW DEER RUN DR","8/7/2020","$155,000.00","Qualified","01","1.01","Residential","1985","1864","$83.15","DEER RUN"
"060001009H","2308 NE HIGHTOWER TRL","8/7/2020","$150,000.00","Qualified","01","4.3","Residential","1960","1572","$95.42","RURAL MAP 60"
"028A010034","2202 SW WOODSTREAM CT","8/7/2020","$145,000.00","Qualified","01","0.0","Residential","1988","2216","$65.43","COURTNEY LAKE"
"080A010063","1946 SE CHRISTIAN CIR","8/7/2020","$155,000.00","Qualified","01","0.0","Residential","1977","1446","$107.19","VILLAGE GREEN"
"080C010184","3645 SE CHERRY CREEK DR","8/7/2020","$235,000.00","Qualified","01","0.71","Residential","1990","2134","$110.12","CHERRY CREEK"
"050A010087","4120 SE FOREST VIEW DR","8/7/2020","$252,000.00","Qualified","01","1.13","Residential","2000","2087","$120.75","FOREST HILLS"
"0840010081","2101 NE ADEL DR","8/7/2020","$1,660,000.00","Qualified","01","2.59","Residential","2006","11740","$141.40","WELLINGTON LAKE SUB"
"041B010321","1780 NW MILLSTREAM HOLLOW","8/6/2020","$160,000.00","Qualified","01","0.0","Residential","2009","2124","$75.33","PARKSIDE at TRAVERS CREEK"
"041B010322","1776 NW MILLSTREAM HOLLOW","8/6/2020","$160,000.00","Qualified","01","0.0","Residential","2009","2124","$75.33","PARKSIDE at TRAVERS CREEK"
"C090020031","2122 SW APPALOOSA WAY","8/6/2020","$152,000.00","Qualified","01","0.0","Residential","2005","1330","$114.29","BRIDLE RIDGE WALK"
"041B010283","1623 NW LARKSPUR TRL","8/5/2020","$160,000.00","Qualified","01","0.0","Residential","2019","1589","$100.69","PARKSIDE at TRAVERS CREEK"
"0660060081","170 NE ELLIS DR","8/5/2020","$126,000.00","Qualified","01","0.0","Residential","2005","1353","$93.13","MILSTEAD PLACE"
"049A010382","3509 SE HONEYCOMB DR","8/5/2020","$213,500.00","Qualified","01","0.46","Residential","1980","2357","$90.58","HONEY CREEK"
"091A010066","4005 HARNESS LN NE","8/5/2020","$390,000.00","Qualified","01","0.0","Residential","2015","3718","$104.90","MCCART LANDING"
"064A010312","2106 NE TUCK DR","8/4/2020","$240,000.00","Qualified","01","0.0","Residential","2005","3002","$79.95","HI ROC PLANTATION"
