"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"062A010116","2125 NE ARLIN ST","1/17/2023","$245,000.00","Qualified","01","0.0","Residential","1989","1478","$165.76","ARLINGTON WOODS SUB"
"045001025N","1875 SW EBENEZER RD","1/13/2023","$390,000.00","Qualified","01","2.0","Residential","1977","1442","$270.46","RURAL MAP 45"
"010D010034","2715 SW KEMP CT","1/13/2023","$295,000.00","Qualified","01","0.05","Residential","2018","1792","$164.62","ELLIS POINTE"
"0440010199","1709 SW PROSPECT WAY","1/13/2023","$355,750.00","Qualified","01","0.05","Residential","2022","1968","$180.77","EASTMORE TH"
"0690010073","1496 D NE PINE LOG RD","1/12/2023","$90,000.00","Qualified","01","0.0","Residential","1972","1252","$71.88","VIEW POINT EAST"
"057B010002","102 NW ODYSSEY TURN","1/12/2023","$215,000.00","Qualified","01","0.08","Residential","2002","1356","$158.55","CALLAWAY XING TH"
"028A010136","2624 SW HIGH ST","1/12/2023","$585,000.00","Qualified","01","0.65","Residential","1995","2807","$208.41","LOCHINVER"
"0360030042","668 NW KINGSTON LN","1/12/2023","$270,000.00","Qualified","01","2.3","Residential","1975","1534","$176.01","KINGSTON WOODS"
"027A010175","1738 SW MYSTERY CIR","1/11/2023","$165,000.00","Qualified","01","0.33","Residential","1978","1476","$111.79","HIDDEN ACRES1"
"035001020E","1160 NW CORLEY RD","1/9/2023","$420,000.00","Qualified","01","4.2","Residential","1998","2817","$149.09","RURAL MAP 35"
"046B010166","1500 SE HILLSIDE DR","1/9/2023","$245,000.00","Qualified","01","0.62","Residential","1988","2114","$115.89","LAUREL WOODS"
"C380010048","1735 NW ROCKY RIDGE DR","1/6/2023","$250,000.00","Qualified","01","0.28","Residential","1980","1829","$136.69","NORTHRIDGE DUPLEXS"
"C250010051","1100 NE EAST VIEW CIR","1/6/2023","$127,000.00","Qualified","01","0.0","Residential","1973","1134","$111.99","EASTMORE PARK"
"046A010211","5400 SE CINDY LN","1/6/2023","$230,000.00","Qualified","01","0.36","Residential","1988","1280","$179.69","BILTMORE PLACE"
"0660040019","1555 NE ELM ST","1/6/2023","$127,000.00","Qualified","01","0.69","Residential","1976","776","$163.66","MILLSTEAD VILLAGE"
"0410010107","1174 NW OAK VILLA CT","1/6/2023","$144,000.00","Qualified","01","0.0","Residential","1980","1160","$124.14","FOREST VILLAS"
"093B010121","2426 SE FIELDSTONE DR","1/6/2023","$215,000.00","Qualified","01","0.65","Residential","1978","2446","$87.90","FIELDSTONE"
"032B010060","4816 SW CAMDEN DR","1/6/2023","$283,250.00","Qualified","01","0.0","Residential","1997","1866","$151.80","MANCHESTER"
"032C010156","2700 SW ARDEN TER","1/6/2023","$485,900.00","Qualified","01","0.73","Residential","2002","2777","$174.97","ARDEN WOODS"
"0410010048","1141 NW FOREST VILLA DR","1/6/2023","$115,000.00","Qualified","01","0.0","Residential","1974","1160","$99.14","FOREST VILLAS"
"0440010201","1713 SW PROSPECT WAY","1/6/2023","$356,650.00","Qualified","01","0.05","Residential","2022","1968","$181.22","EASTMORE TH"
"046A010283","1417 SE ST CHARLES CT","1/5/2023","$420,000.00","Qualified","01","0.47","Residential","1998","1891","$222.10","ST CHARLES SQUARE"
"093A010042","2230 SE COUNTRY CLUB DR","1/4/2023","$180,000.00","Qualified","01","0.0","Residential","1971","1838","$97.93","FIELDSTONE"
"032A010030","175 SE GREENBRIAR CT","1/4/2023","$250,000.00","Qualified","01","0.46","Residential","1973","1656","$150.97","FLINTRIDGE EST"
"046A010260","2138 SE AMHERST TRL","1/4/2023","$299,000.00","Qualified","01","0.54","Residential","1992","1476","$202.57","AMHERST CHASE"
"079C010127","2183 SE HAMPTON TRL","1/3/2023","$309,000.00","Qualified","01","0.43","Residential","2002","1792","$172.43","SALEM LAKE SUB"
"0890010058","2987 NE CENTENNIAL DR","1/3/2023","$470,000.00","Qualified","01","1.31","Residential","2021","2874","$163.54","CENTENNIAL VILLAGE"
