"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"041B010249","1938 NW MILLSTREAM HOLLOW","4/13/2018","$150,672.00","Qualified","01","0.0","Residential","2017","1589","$94.82","PARKSIDE at TRAVERS CREEK"
"050A010037","1052 SE PLANTATION WAY","4/13/2018","$130,700.00","Qualified","01","0.44","Residential","1987","1691","$77.29","PLANTATION WOODS"
"041B010244","1958 NW MILLSTREAM HOLLOW","4/12/2018","$144,900.00","Qualified","01","0.0","Residential","2017","1589","$91.19","PARKSIDE at TRAVERS CREEK"
"027A010003","2084 SW ROLLING ACRES DR","4/12/2018","$124,500.00","Qualified","01","0.65","Residential","1972","1969","$63.23","HIDDEN ACRES1"
"041B010248","1942 NW MILLSTREAM HOLLOW","4/12/2018","$141,900.00","Qualified","01","0.0","Residential","2017","1589","$89.30","PARKSIDE at TRAVERS CREEK"
"080C010022","1141 SE MICHAEL CT","4/11/2018","$131,000.00","Qualified","01","0.28","Residential","1983","1352","$96.89","TONEY VALLEY"
"0100090008","2600 SW SHADY LN","4/10/2018","$135,000.00","Qualified","01","0.63","Residential","1973","1504","$89.76","ABBOTT SUB"
"028B010027","3008 SW BRIGHTON CT","4/10/2018","$262,000.00","Qualified","01","0.59","Residential","2006","2772","$94.52","BRIGHTON ESTATES"
"077E010323","2255 SE EXCHANGE PL","4/10/2018","$167,900.00","Qualified","01","0.37","Residential","2003","2758","$60.88","ARBOR GLEN"
"046B010172","1631 SE CREEK CROSSING","4/10/2018","$123,000.00","Qualified","01","0.0","Residential","1988","1818","$67.66","OAKLEY DOWNS"
"046B010395","2950 SE WEATHERSTONE CIR","4/10/2018","$206,000.00","Qualified","01","0.0","Residential","1996","2381","$86.52","WEATHERSTONE"
"0100070002","2650 SW LAKEVIEW DR","4/9/2018","$153,480.00","Qualified","01","0.32","Residential","1962","1505","$101.98","ABBOTT ESTATES SUB"
"C070010020","1003 NW COLLEGE AVE","4/9/2018","$251,000.00","Qualified","90","0.47","Residential","2006","1815","$138.29","MAIN STand COLLEGE"
"032A010098","4887 SE HULL RD","4/6/2018","$110,000.00","Qualified","01","0.46","Residential","1978","1407","$78.18","HIDDEN VALLEY"
"051B010103","604 SE EDGEWATER CIR","4/6/2018","$131,000.00","Qualified","01","0.52","Residential","1981","1608","$81.47","MEADOWBROOK SUBD"
"C070010016","1035 NW MAIN ST","4/6/2018","$321,000.00","Qualified","01","0.85","Residential","1918","2918","$110.01","MAIN STand COLLEGE"
"C140030003","901 NW ROSSER ST","4/5/2018","$79,000.00","Qualified","01","0.47","Residential","1920","1420","$55.63","CITY MAP 14"
"0640010178","3011 NE GRANITE DR","4/5/2018","$80,000.00","Qualified","01","5.14","Residential","1991","1620","$49.38","GRANITE MTN FARMS"
"028A010351","2535 SW HOPE DR","4/5/2018","$319,900.00","Qualified","01","0.87","Residential","2004","3283","$97.44","GRACELAND ESTATES"
"0790020053","3490 SE CARLISLE CT","4/4/2018","$94,950.00","Qualified","01","1.05","Residential","1980","1404","$67.63","CARLISLE"
"029002007D","1850 SW WALKER RD","4/2/2018","$475,000.00","Qualified","01","4.23","Residential","1998","6461","$73.52","RURAL MAP 29"
"090B010221","1207 NE DRESSAGE RIDGE","4/2/2018","$53,000.00","Qualified","01","0.36","Residential","1998","1438","$36.86","THE PARK at WINDRIDGE"
"012A010133","1327 SW GILFORD PL","4/2/2018","$290,000.00","Qualified","01","1.89","Residential","2003","3271","$88.66","KINGSLAND PLACE"
"025A010186","1030 SW MCDANIEL MILL RD","4/2/2018","$93,000.00","Qualified","01","0.46","Residential","1975","1344","$69.20","ADRIAN VILLAS SUB"
"0270010057","1508 SW SHOAL CREEK DR","3/30/2018","$185,000.00","Qualified","01","0.53","Residential","1987","2499","$74.03","SHOALS CREEK"
"044A010002","1376 SW REVEL COVE DR","3/30/2018","$220,000.00","Qualified","01","0.0","Residential","2011","2617","$84.07","WINDSOR CREEK SUB"
"049A010221","777 SE SWEET BRIAR TRL","3/30/2018","$155,000.00","Qualified","01","0.22","Residential","1982","2432","$63.73","HONEY CREEK"
"093D010149","3100 SE AVONDALE DR","3/30/2018","$195,000.00","Qualified","01","0.0","Residential","2013","2494","$78.19","AVONDALE SPRINGS -NEW"
"C250010010","1004 NE LOCUST DR","3/30/2018","$85,000.00","Qualified","01","0.64","Residential","1963","1604","$52.99","CITY MAP 25"
"032D010094","2405 SW CAINWOOD CT","3/30/2018","$320,000.00","Qualified","01","1.86","Residential","2006","3330","$96.10","DEERWOOD"
"0530010078","301 NW WEST HIGHTOWER TRL","3/30/2018","$216,000.00","Qualified","01","3.0","Residential","1985","2325","$92.90","RURAL MAP 53"
"041A01007B","1426 B NW EASTMONT DR","3/30/2018","$66,000.00","Qualified","01","0.0","Residential","2006","1280","$51.56","EASTMONT TWNH CONDO"
"064B010004","2010 NE HARVEST MILL RUN","3/30/2018","$266,820.00","Qualified","01","0.21","Residential","2017","2734","$97.59","HARVEST MILL"
"064B010043","2719 NE POTTERS WALK","3/30/2018","$196,990.00","Qualified","01","0.18","Residential","2018","2292","$85.95","HARVEST MILL"
"041B010242","1966 NW MILLSTREAM HOLLOW","3/29/2018","$148,000.00","Qualified","01","0.0","Residential","2017","1589","$93.14","PARKSIDE at TRAVERS CREEK"
"076A020009","1234 SE LAMBETH WAY","3/29/2018","$250,000.00","Qualified","01","0.48","Residential","1987","2961","$84.43","LAMBETH ESTATES"
"077A02004E","2790 SE COUNTRY CT","3/29/2018","$184,200.00","Qualified","01","0.26","Residential","1985","688","$64.43","FIELDSTONE VIEW"
"0070010182","2404 SW WILD OAK CT","3/29/2018","$369,000.00","Qualified","01","0.89","Residential","2017","3155","$116.96","AUTUMN CHASE"
"041B010237","1986 NW MILLSTREAM HOLLOW","3/29/2018","$140,500.00","Qualified","01","0.0","Residential","2017","1589","$88.42","PARKSIDE at TRAVERS CREEK"
"041B010238","1982 NW MILLSTREAM HOLLOW","3/29/2018","$142,000.00","Qualified","01","0.0","Residential","2017","1589","$89.36","PARKSIDE at TRAVERS CREEK"
"090A010105","1271 NE CLASSIC DR","3/29/2018","$117,000.00","Qualified","01","0.5","Residential","1984","1000","$117.00","MOUNTAIN VALLEY EST"
"032B010084","1714 SW OLD DOVER WAY","3/29/2018","$170,000.00","Qualified","01","0.57","Residential","1997","1888","$90.04","MANCHESTER"
"0790020129","1129 SE CARILLON DR","3/29/2018","$290,000.00","Qualified","01","0.0","Residential","2017","3718","$78.00","CARILLON"
"041B010241","1970 NW MILLSTREAM HOLLOW","3/28/2018","$148,900.00","Qualified","01","0.0","Residential","2017","1589","$93.71","PARKSIDE at TRAVERS CREEK"
"085001007H","3499 NE OLD HIGHTOWER TRL","3/28/2018","$210,000.00","Qualified","01","21.87","Residential","1999","1673","$125.52","RURAL MAP 85"
"046B010397","2970 SE WEATHERSTONE CIR","3/27/2018","$237,800.00","Qualified","01","0.0","Residential","1998","2824","$84.21","WEATHERSTONE"
"032D010060","2039 SW WHIPPOORWILL WAY","3/27/2018","$275,000.00","Qualified","01","1.2","Residential","2006","3102","$88.65","DEERWOOD"
"046B010389","2890 SE WEATHERSTONE CIR","3/27/2018","$235,000.00","Qualified","01","0.0","Residential","1998","2564","$91.65","WEATHERSTONE"
"047C01290A","550 SE STANTON WOODS DR","3/27/2018","$94,100.00","Qualified","01","0.34","Residential","1975","1203","$78.22","STANTON and LANDM"
"0490010082","3306 SE ROCKINGHAM CT","3/27/2018","$269,000.00","Qualified","01","0.67","Residential","2006","3028","$88.84","ROCKINGHAM"
"0510020020","4575 SE HIGHWAY 20","3/26/2018","$90,000.00","Qualified","01","0.5","Residential","1949","1232","$0.00","HAIR SALON BARBER BEAUTY"
"080B010164","1210 SE GREAT OAKS DR","3/26/2018","$160,000.00","Qualified","01","0.45","Residential","1987","1919","$83.38","EDEN GLEN"
"051B010381","4790 SE WEST LAKE DR","3/26/2018","$165,000.00","Qualified","01","0.6","Residential","1987","2093","$78.83","MEADOWBROOK SUBD"
"0790020082","1403 SE WINDY RIDGE CT","3/26/2018","$140,000.00","Qualified","01","0.0","Residential","1994","1592","$87.94","ASHFORD PLACE"
"093D010150","3102 SE AVONDALE DR","3/23/2018","$184,900.00","Qualified","01","0.0","Residential","2017","1852","$99.84","AVONDALE SPRINGS -NEW"
"0920010001","2364 NE OLD COVINGTON RD","3/23/2018","$130,000.00","Qualified","01","5.08","Residential","1938","1454","$89.41","RURAL MAP 92"
"050A010416","304 SE HAMILTON DR","3/23/2018","$360,000.00","Qualified","01","2.08","Residential","2004","3649","$98.66","SHADOW LAKE NEW SECTION"
"077A020004","2789 D SE COUNTRY CT","3/23/2018","$70,000.00","Qualified","01","0.3","Residential","1985","1743","$40.16","FIELDSTONE VIEW"
"0790020199","1455 SE BOURDON BELL DR","3/23/2018","$258,980.00","Qualified","01","0.46","Residential","2018","3097","$83.62","SUMMIT CREEK U1-2&3"
"0140010054","2580 SW SYCAMORE DR","3/22/2018","$345,000.00","Qualified","01","0.59","Residential","2005","3275","$105.34","SOUTH MILL"
"079D010029","3723 SE WINDY HILL DR","3/19/2018","$139,999.00","Qualified","01","0.46","Residential","1988","1462","$95.76","HONEY SPRINGS"
"0670020072","124 NE WELLBROOK CT","3/22/2018","$112,000.00","Qualified","01","0.0","Residential","2006","1650","$67.88","WELLBROOK PARK"
"079B010195","3312 SE SAM'S WAY","3/22/2018","$235,000.00","Qualified","01","0.5","Residential","1988","2896","$81.15","GARDENS OF FIELDSTONE"
"0790020198","1453 SE BOURDON BELL PL","3/21/2018","$300,546.00","Qualified","01","0.47","Residential","2017","3704","$81.14","SUMMIT CREEK U1-2&3"
"030001006K","1961 SW HONEY CREEK RD","3/21/2018","$279,000.00","Qualified","01","8.8","Residential","1996","2307","$120.94","RURAL MAP 30"
"0920010138","2721 NE BAILEY PL","3/19/2018","$299,500.00","Qualified","01","0.59","Residential","2004","3529","$84.87","BRYNLYN WOODS"
"0190070019","2541 NW CASABLANCA DR","3/19/2018","$94,900.00","Qualified","01","0.57","Residential","1966","1978","$47.98","LAKE CAPRI"
"075A010153","1857 SE POPLAR ST","3/19/2018","$126,185.00","Qualified","01","0.64","Residential","1972","1709","$73.84","PINE FOREST SD"
"C090020034","2116 SW APPALOOSA WAY","3/19/2018","$123,000.00","Qualified","01","0.0","Residential","2005","1315","$93.54","BRIDLE RIDGE WALK"
"064B010042","2721 NE POTTERS WALK","3/16/2018","$219,990.00","Qualified","01","0.19","Residential","2017","2599","$84.64","HARVEST MILL"
"049A010617","1124 SE MCCOY DR","3/16/2018","$256,900.00","Qualified","01","0.56","Residential","2003","2869","$89.54","LAKES AT HONEY CREEK"
"051B010163","4820 SE HULL RD","3/16/2018","$136,000.00","Qualified","01","0.79","Residential","1973","2247","$60.53","WILDWOOD"
"046B010012","2442 SE LOST VALLEY TRL","3/16/2018","$245,000.00","Qualified","01","1.71","Residential","1982","2620","$93.51","LOST VALLEY"
"050A010199","1203 SE WELLSPRING WAY","3/15/2018","$149,900.00","Qualified","01","0.46","Residential","1990","1422","$105.41","PLANTATION WOODS"
"C380010134","1733 NW PACER PL","3/15/2018","$120,000.00","Qualified","01","0.0","Residential","1974","1686","$71.17","NORTHRIDGE"
"027A010413","1904 SW BUFORD CT","3/12/2018","$295,000.00","Qualified","01","0.4","Residential","2006","3812","$77.39","HOLLY HILL"
"C390010099","1759 SE HUNTING CREEK LN","3/12/2018","$102,000.00","Qualified","01","0.3","Residential","1983","1002","$101.80","HUNTING CREEK HOMES"
"0790020202","1458 SE BOURDON BELL DR","3/12/2018","$248,750.00","Qualified","01","0.58","Residential","2017","2542","$97.86","SUMMIT CREEK U1-2&3"
"011B010086","3080 SW WATER BROOK DR","3/9/2018","$159,900.00","Qualified","01","0.9","Residential","1994","2035","$78.57","BRIDGE WATER PLACE"
"0790020234","1477 SE BOURDON BELL DR","3/9/2018","$291,990.00","Qualified","01","0.6","Residential","2017","3659","$79.80","SUMMIT CREEK U1-2&3"
"0410010194","1174 NW PINEDALE CIR","3/9/2018","$95,000.00","Qualified","01","0.17","Residential","1984","1008","$47.12","PINEDALE TOWNHOMES"
"046A010241","200 SE AMHERST WAY","3/9/2018","$162,000.00","Qualified","01","0.55","Residential","1989","1688","$95.97","AMHERST CHASE"
"076A020157","1246 SE SAXONY DR","3/9/2018","$194,000.00","Qualified","01","0.0","Residential","2002","1951","$99.44","HENSON VILLAGE"
"051A010190","5250 SW EAST SHORE DR","3/9/2018","$146,000.00","Qualified","01","1.01","Residential","1975","1914","$76.28","DEER RUN"
"091A010028","3331 NE BARTLETT AVE","3/9/2018","$349,900.00","Qualified","01","0.0","Residential","2017","4230","$82.72","MCCART LANDING"
"041B010202","1985 NW MILLSTREAM HOLLOW","3/9/2018","$144,100.00","Qualified","01","0.0","Residential","2017","1589","$90.69","PARKSIDE at TRAVERS CREEK"
"025A010075","806 SW MCDANIEL MILL RD","3/8/2018","$190,000.00","Qualified","01","0.91","Residential","1973","1762","$107.83","BRIARWOOD SUB"
"0790020245","1714 SE CAROLINA PL","3/8/2018","$298,055.00","Qualified","01","0.61","Residential","2017","3979","$74.91","SUMMIT CREEK U1-2&3"
"031B010138","2835 SW HAVENWOOD DR","3/8/2018","$315,900.00","Qualified","01","0.61","Residential","2017","3152","$100.22","SOUTH RIDGE NEW"
"0300010244","2685 SW ABBEY RIDGE RD","3/7/2018","$195,000.00","Qualified","01","1.66","Residential","1987","1822","$107.03","EAST MILL FOREST/ABBEY"
"091A010025","3325 NE BARTLETT AVE","3/7/2018","$352,100.00","Qualified","01","0.0","Residential","2017","3827","$92.00","MCCART LANDING"
"050A010009","1022 SE PLANTATION CT","3/7/2018","$146,000.00","Qualified","01","0.67","Residential","1987","1512","$96.56","PLANTATION WOODS"
"0690010498","1483 NE ST GEORGE PL","3/6/2018","$165,000.00","Qualified","01","0.25","Residential","2006","2752","$59.96","ST JULIANS PLACE"
"0420010036","1098 NW MOUNTAIN VIEW RD","3/6/2018","$125,000.00","Qualified","01","0.29","Residential","1965","1352","$92.46","HIGHTOWER HILLS SUB"
"093D010176","3668 SE SHALE LANE","3/6/2018","$169,000.00","Qualified","01","0.0","Residential","2013","2452","$68.92","AVONDALE SPRINGS -NEW"
"0070010229","2557 SW WALNUT RIDGE WAY","3/2/2018","$424,000.00","Qualified","01","2.64","Residential","2006","3577","$118.54","AUTUMN CHASE"
"077E010526","3801 SE YORKSHIRE CT","3/2/2018","$135,000.00","Qualified","01","0.0","Residential","2004","1498","$90.12","OLDE SALEM TOWNSHIP"
"C350020046","931 NE DOVE CT","3/2/2018","$99,960.00","Qualified","01","0.18","Residential","1967","1200","$83.30","PLANTATION DEV and ACRES"
"080A010189","1838 SE BRANDY WOODS DR","3/2/2018","$134,000.00","Qualified","01","0.55","Residential","1985","1640","$81.71","BRANDYWINE"
"049A010209","3626 SE CLUBHOUSE LN","3/2/2018","$217,450.00","Qualified","01","0.47","Residential","1975","2308","$94.22","HONEY CREEK"
"080A010154","1789 SE BRANDY WOODS TRL","3/2/2018","$138,900.00","Qualified","01","0.5","Residential","1984","1659","$83.73","BRANDYWINE"
"047C010402","600 SE PINE RIDGE TRL","2/9/2018","$90,800.00","Qualified","01","0.55","Residential","1993","1352","$67.16","STANTON and LANDM"
"014A010006","3150 SW HAROLD WAY","2/28/2018","$227,500.00","Qualified","01","0.6","Residential","1996","2546","$89.36","ROSS MANOR"
"028A010144","2322 SW LOCHINVER LN","2/28/2018","$288,000.00","Qualified","01","0.6","Residential","1998","3228","$89.22","LOCHINVER"
"077B010359","2007 SE HARDWICK CT","2/28/2018","$389,000.00","Qualified","01","0.7","Residential","1997","3741","$103.98","ANNSBROOKE"
"032002001E","5055 SW BAILEY RD","2/28/2018","$258,000.00","Qualified","01","6.94","Residential","1978","2818","$91.55","RURAL MAP 32"
"077C010116","1707 SE WOODSTONE COVE","2/28/2018","$225,000.00","Qualified","01","0.0","Residential","1992","3209","$70.12","BRENTWOOD 123"
"010C010048","2963 SW ASH GROVE DR","2/28/2018","$386,700.00","Qualified","01","0.38","Residential","2017","3915","$98.77","THE PARKS OF STONECREST"
"051C010263","5308 SE ASHLEY DR","2/28/2018","$206,500.00","Qualified","01","1.45","Residential","1990","2148","$96.14","ASHLEY TRACE"
"064B010157","2121 NE FARMDALE CRT","2/28/2018","$285,115.00","Qualified","01","0.23","Residential","2017","3098","$92.03","HARVEST MILL"
"0790020237","1713 SE CAROLINA PL","2/28/2018","$331,060.00","Qualified","01","0.51","Residential","2017","3831","$86.42","SUMMIT CREEK U1-2&3"
"075A010120","1340 SE FLAT SHOALS RD","2/27/2018","$108,000.00","Qualified","01","0.6","Residential","1972","1404","$76.92","PINE FOREST SD"
"0770020041","1034 SE VINE CT","2/26/2018","$243,000.00","Qualified","01","1.23","Residential","1975","2218","$109.56","MARTHAS VINYARD"
"0790020205","1452 SE BOURDON BELL DR","2/26/2018","$247,225.00","Qualified","01","0.46","Residential","2017","2525","$97.91","SUMMIT CREEK U1-2&3"
"090B010173","1594 NE PICADILLY CT","2/26/2018","$121,000.00","Qualified","01","0.33","Residential","1992","1349","$89.70","CHELSEA DOWNS SUB"
"080A010191","1818 SE BRANDY WOODS DR","2/26/2018","$155,000.00","Qualified","01","0.5","Residential","1985","2052","$75.54","BRANDYWINE"
"047B010078","2900 SE GLAD DALE DR","2/26/2018","$208,000.00","Qualified","01","3.4","Residential","1983","1512","$137.57","FARMETTES/HAPPY HOLLOW"
"093C010110","1434 NE STEAM ENGINE WAY","2/26/2018","$122,500.00","Qualified","01","0.22","Residential","2007","1567","$78.17","OLD COVINGTON JUNC"
"049A010348","391 SE CLUBLAND CIR","2/21/2018","$155,000.00","Qualified","01","0.45","Residential","1985","2018","$76.81","HONEY CREEK"
"C380010026","1678 NW RIDGEVIEW DR","2/21/2018","$103,000.00","Qualified","01","0.0","Residential","1980","1276","$80.72","NORTHRIDGE"
"077E010209","2808 SE DRIFTWOOD CT","2/21/2018","$133,250.00","Qualified","01","0.2","Residential","2003","1462","$91.14","OLDE SALEM TOWNSHIP"
"093D010100","3051 SE AVONDALE BLVD","2/21/2018","$191,900.00","Qualified","01","0.0","Residential","2017","2232","$85.98","AVONDALE SPRINGS -NEW"
"008001008H","4496 SW HIGHWAY 138","2/20/2018","$235,000.00","Qualified","01","3.47","Residential","1998","2992","$78.54","RURAL MAP 08"
"010C010039","2995 SW ASH GROVE DR","2/20/2018","$387,800.00","Qualified","01","0.39","Residential","2017","3863","$100.39","THE PARKS OF STONECREST"
"0420010030","1465 NW MOUNTAIN VIEW CIR","2/20/2018","$92,000.00","Qualified","01","0.4","Residential","1963","1170","$78.63","HIGHTOWER HILLS SUB"
"057B010035","168 NW ODYSSEY TURN","2/20/2018","$90,000.00","Qualified","01","0.18","Residential","2005","1440","$62.50","CALLAWAY XING TH"
"057B010155","1514 NW CALLAWAY LP","2/16/2018","$139,000.00","Qualified","01","0.31","Residential","2002","2050","$67.80","SUGAR HILLat CALLAWAY"
"010C010019","3109 SW WILD PLUM PL","2/16/2018","$344,225.00","Qualified","01","0.37","Residential","2017","4048","$85.04","THE PARKS OF STONECREST"
"079D010246","3001 SE MARY ASHLEY CT","2/16/2018","$229,900.00","Qualified","01","0.0","Residential","1994","3069","$74.91","EVERGREEN"
"C240030009","1049 NE FOREST LN","2/16/2018","$129,300.00","Qualified","01","0.0","Residential","1962","1403","$92.16","CITY MAP 24"
"077E010073","3516 SE LIGHTHOUSE WAY","2/15/2018","$175,000.00","Qualified","01","0.22","Residential","2001","2848","$61.45","OLDE SALEM TOWNSHIP"
"0070010029","3871 SW HIGHWAY 138","2/15/2018","$230,000.00","Qualified","01","2.0","Residential","2007","2288","$100.52","RURAL MAP 07"
"003001011G","5370 SW ALEXANDER LAKE RD","2/15/2018","$245,500.00","Qualified","01","5.71","Residential","1979","2073","$118.43","RURAL MAP 03"
"051D010022","4800 SE THORNWOOD DR","2/14/2018","$192,000.00","Qualified","01","0.63","Residential","1993","2311","$83.08","THORNWOOD"
"079C010379","3407 SE UNDERWOOD RD","2/13/2018","$138,940.00","Qualified","01","0.0","Residential","1984","1597","$87.00","SALEM WOODS"
"049A010362","551 SE CLUBHOUSE DR","2/12/2018","$160,000.00","Qualified","01","0.24","Residential","1979","2206","$72.53","HONEY CREEK"
"0250010004","1026 SW SMYRNA RD","2/9/2018","$140,000.00","Qualified","01","1.47","Residential","1961","1705","$82.11","RURAL MAP 25"
"025A010039","2263 SW AUGUST CT","2/9/2018","$132,000.00","Qualified","90","0.76","Residential","1973","2157","$61.20","FOUR SEASON SUB"
"0640010128","3018 NE GRANITE DR","2/9/2018","$74,000.00","Qualified","01","5.48","Residential","1992","1296","$57.10","GRANITE MTN FARMS"
"0640010473","1808 NE RIVER SHOALS DR","2/9/2018","$170,000.00","Qualified","01","0.0","Residential","2006","2453","$69.30","RIVER CLUB at B  T"
"025001003A","1010 SW SMYRNA RD","2/9/2018","$228,375.00","Qualified","01","2.5","Residential","1973","3119","$73.22","RURAL MAP 25"
"064B010031","2440 NE PLANTER'S MILL WAY","2/8/2018","$217,690.00","Qualified","01","0.19","Residential","2017","2620","$83.09","HARVEST MILL"
"092A010007","2506 NE GINGER LEAF DR","2/8/2018","$283,490.00","Qualified","01","0.0","Residential","2017","3060","$92.64","GINGER LAKES"
"050A010219","4661 SE PEMBROOKE CT","2/7/2018","$138,900.00","Qualified","90","0.44","Residential","1995","1470","$94.49","PEMBROOKE"
"0790020247","1463 SE BOURDON BELL DR","2/7/2018","$293,055.00","Qualified","01","0.47","Residential","2017","3704","$79.12","SUMMIT CREEK U1-2&3"
"0330010085","5330 SW STARBOARD CT","2/7/2018","$195,000.00","Qualified","01","1.0","Residential","1992","2098","$92.95","DEER FOREST"
"091A010118","3338 NE BARTLETT AVE","2/7/2018","$397,408.00","Qualified","01","0.0","Residential","2017","3888","$102.21","MCCART LANDING"
"077D010215","1904 SE ENFIELD CT","2/6/2018","$197,300.00","Qualified","01","0.58","Residential","2004","2989","$66.01","FOUNTAINCREST"
"049B020015","3959 SE PRIMROSE POINT","2/6/2018","$165,000.00","Qualified","01","0.27","Residential","1986","2552","$64.66","ROSE ARBOR"
"093D010145","3107 SE AVONDALE DR","2/6/2018","$179,900.00","Qualified","01","0.0","Residential","2017","1830","$98.31","AVONDALE SPRINGS -NEW"
"0180020035","3030 NW BARCELONA WAY","2/6/2018","$103,000.00","Qualified","01","0.48","Residential","1972","1715","$60.06","LAKE CAPRI"
"0300010221","2622 SW ABBEY RIDGE RD","2/6/2018","$240,000.00","Qualified","01","2.45","Residential","1986","2156","$111.32","EAST MILL FOREST/ABBEY"
"051C010182","4870 SE CEDAR BROOK DR","2/2/2018","$122,900.00","Qualified","01","0.0","Residential","1987","1272","$96.62","CEDAR BROOK"
"032D010053","1330 SW FOXGLOVE LN","1/29/2018","$220,000.00","Qualified","01","1.24","Residential","2004","2265","$97.13","GATES OF DEER RUN"
"0440030009","1765 SW FRANCIS RD","2/1/2018","$147,500.00","Qualified","01","0.3","Residential","1972","2540","$58.07","FRANCIS HOLLOW"
"0260010002","1200 SW MCWILLIAMS RD","1/31/2018","$205,000.00","Qualified","01","6.04","Residential","1964","2373","$86.39","RURAL MAP 26"
"0790020206","1450 SE BOURDON BELL DR","1/31/2018","$259,450.00","Qualified","01","0.46","Residential","2017","3151","$82.34","SUMMIT CREEK U1-2&3"
"079D010436","2101 SE SABLESHIRE WAY","1/31/2018","$310,375.00","Qualified","01","0.95","Residential","2017","3290","$94.34","WESTCHESTER LAKE"
"093D010146","3105 SE AVONDALE DR","1/31/2018","$182,900.00","Qualified","01","0.0","Residential","2017","1852","$98.76","AVONDALE SPRINGS -NEW"
"011B010010","1271 SW STONE BRIDGE CT","1/31/2018","$162,500.00","Qualified","01","0.56","Residential","1992","2494","$65.16","BRIDGE WATER PLACE"
"062A010011","2569 NE KING LOUIS RD","1/31/2018","$144,500.00","Qualified","01","0.99","Residential","1988","2016","$71.68","KINGS MTN SUB"
"093D010026","4017 SE CLAY CT","1/31/2018","$191,900.00","Qualified","01","0.0","Residential","2017","2326","$82.50","AVONDALE SPRINGS -NEW"
"046B010252","2181 SE WEATHERSTONE CIR","1/30/2018","$195,000.00","Qualified","01","0.53","Residential","1989","2538","$76.83","WEATHERSTONE"
"075A010015","1266 SE MAPLE ST","1/30/2018","$97,000.00","Qualified","01","0.62","Residential","1969","1567","$61.90","PINE FOREST SD"
"027C010007","2215 SW SMYRNA RD","1/30/2018","$169,500.00","Qualified","01","0.6","Residential","1997","1843","$91.97","CORNERSTONE SUB"
"077B010193","1103 SE THORN APPLE CT","1/29/2018","$255,500.00","Qualified","01","0.85","Residential","1991","2622","$97.44","IRWIN PLACE"
"0790020179","1524 SE KATHRYN'S GLEN DR","1/26/2018","$274,492.00","Qualified","01","0.51","Residential","2017","3404","$80.64","SUMMIT CREEK U1-2&3"
"010C010020","3115 SW WILD PLUM PL","1/26/2018","$328,650.00","Qualified","01","0.37","Residential","2017","3740","$87.87","THE PARKS OF STONECREST"
"010C010077","2701 SW LAUREL CHERRY LN","1/26/2018","$357,300.00","Qualified","01","0.38","Residential","2017","3743","$95.46","THE PARKS OF STONECREST"
"047C010054","805 SE BRIDGEWATER WAY","1/25/2018","$88,500.00","Qualified","01","0.28","Residential","1978","1080","$81.94","RAINTREE"
"041B010235","1994 NW MILLSTREAM HOLLOW","1/25/2018","$139,900.00","Qualified","01","0.0","Residential","2017","1589","$88.04","PARKSIDE at TRAVERS CREEK"
"041B010239","1978 NW MILLSTREAM HOLLOW","1/25/2018","$142,500.00","Qualified","01","0.0","Residential","2017","1589","$89.68","PARKSIDE at TRAVERS CREEK"
"011B010161","3327 SW SCENIC CT","1/25/2018","$203,000.00","Qualified","01","0.47","Residential","2000","1637","$124.01","BRIDGE WATER PLACE"
"049B010068","3980 SE SUGAR VALLEY DR","1/25/2018","$137,000.00","Qualified","01","0.31","Residential","1974","1724","$79.47","ROLLING GREENS"
"047C010445","2818 SE BAY LEAF DR","1/25/2018","$89,500.00","Qualified","01","0.47","Residential","1983","1248","$71.71","SAVORY ACRES"
"077D010168","3108 SE BROMBLEY DR","1/23/2018","$220,000.00","Qualified","01","0.46","Residential","2002","3388","$64.94","WYNNEWOOD"
"093D010069","4100 SE DALE DR","1/22/2018","$179,900.00","Qualified","01","0.0","Residential","2017","1868","$96.31","AVONDALE SPRINGS -NEW"
"091A010125","3318 NE BARTLETT AVE","1/22/2018","$377,125.00","Qualified","01","0.0","Residential","2017","3613","$104.38","MCCART LANDING"
"C300010004","1059 SE GREEN ST","1/19/2018","$55,000.00","Qualified","01","0.47","Commercial","1900","1319","$0.00","MEDICAL OFFICES"
"029002014B","2220 SW TUCKER MILL RD","1/19/2018","$313,000.00","Qualified","01","2.16","Residential","1998","2874","$108.91","RURAL MAP 29"
"050A010222","4660 SE PEMBROOKE CT","1/19/2018","$190,800.00","Qualified","01","0.44","Residential","1995","1907","$100.05","PEMBROOKE"
"0290020039","169 SW OLD MILL TRL","1/18/2018","$50,000.00","Qualified","01","0.32","Residential","1979","1250","$40.00","OLD MILL"
"080A010200","1827 SE BRANDY WOODS DR","1/18/2018","$124,500.00","Qualified","01","0.51","Residential","1985","1653","$75.32","BRANDYWINE"
"041B010204","1993 NW MILLSTREAM HOLLOW","1/16/2018","$142,500.00","Qualified","01","0.0","Residential","2017","1589","$89.68","PARKSIDE at TRAVERS CREEK"
"087A010002","1890 NE GLEATON RD","1/16/2018","$139,900.00","Qualified","01","1.0","Residential","1990","1626","$86.04","GLEATON MANOR SUB"
