"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"090B010077","2425 NE WINDRIDGE DR","9/20/2019","$144,900.00","Qualified","01","0.37","Residential","1990","2015","$71.91","WINDRIDGE SUB"
"015003002B","3315 SW HENSON LN","9/20/2019","$195,000.00","Qualified","01","1.89","Residential","1996","1568","$124.36","RURAL MAP 15"
"046A010266","2126 SE AMHERST TRL","9/20/2019","$175,000.00","Qualified","01","0.46","Residential","1990","1983","$88.25","AMHERST CHASE"
"032C010081","2505 SW STEDMAN LN","9/20/2019","$257,000.00","Qualified","01","0.72","Residential","1996","2416","$106.37","DEER FOREST"
"012B010048","3032 SW HEIGHTS AVE","9/19/2019","$483,732.00","Qualified","01","0.66","Residential","2018","3443","$140.50","KLONDIKE HEIGHTS"
"041B010093","1241 NW TREE LEAF LANE","9/19/2019","$234,000.00","Qualified","01","0.0","Residential","2007","3347","$69.91","THE PRESERVE at TRAVERS CREEK"
"075A010009","1267 SE MAPLE ST","9/19/2019","$155,000.00","Qualified","01","0.47","Residential","1970","1967","$78.80","PINE FOREST SD"
"010D010055","2826 SW ELLIS POINTE AV","9/19/2019","$215,975.00","Qualified","01","0.05","Residential","2019","1792","$120.52","ELLIS POINTE"
"077B010215","1341 SE OXFORD DR","9/19/2019","$235,000.00","Qualified","01","1.74","Residential","1992","3138","$74.89","E IRWIN PLACE U1/U2"
"010D010054","2824 SW ELLIS POINTE AV","9/18/2019","$225,534.00","Qualified","01","0.05","Residential","2019","1824","$123.65","ELLIS POINTE"
"049A010634","1212 SE TWIN PONDS CT","9/18/2019","$226,000.00","Qualified","01","0.65","Residential","2001","2376","$95.12","LAKES AT HONEY CREEK"
"0930010054","3043 NE HORSESHOE SPRINGS DR","9/18/2019","$349,900.00","Qualified","01","4.45","Residential","1990","2902","$120.57","HORSESHOE SPRINGS"
"077E010082","3551 SE LIGHTHOUSE WAY","9/18/2019","$188,000.00","Qualified","01","0.23","Residential","2001","2736","$68.71","OLDE SALEM TOWNSHIP"
"049A010595","405 SE HONEY CREEK CT","9/18/2019","$121,000.00","Qualified","01","0.49","Residential","1987","1816","$66.63","HONEY CREEK"
"057B010058","213 NW ODYSSEY TURN","9/18/2019","$112,500.00","Qualified","01","0.06","Residential","2002","1356","$82.96","CALLAWAY XING TH"
"0480010060","3493 SE PARR RD","9/17/2019","$125,000.00","Qualified","01","0.41","Residential","1984","1511","$82.73","HONEY CREEK U5"
"090B010153","2400 NE WINDRIDGE DR","9/17/2019","$155,000.00","Qualified","01","0.35","Residential","1988","1914","$80.98","WINDRIDGE SUB"
"068A010053","1980 NE BRIDGESTONE CIR","9/17/2019","$207,900.00","Qualified","01","0.19","Residential","2006","2582","$80.52","BRIDGESTONE VILLAGE"
"C340010006","1000 NE WOODBRIDGE DR","9/17/2019","$124,900.00","Qualified","01","0.0","Residential","1971","1461","$85.49","WOODBRIDGE SUB"
"090B010139","1322 NE MOUNTAIN DR","9/17/2019","$150,500.00","Qualified","01","0.43","Residential","1989","1392","$108.12","WINDRIDGE SUB"
"0300010043","1881 SW GOODE RD","9/16/2019","$190,000.00","Qualified","01","2.01","Residential","1997","2031","$93.55","TIMBER RIDGE"
"0360030064","579 NW MT ZION RD","9/16/2019","$150,000.00","Qualified","01","0.46","Residential","1979","1248","$120.19","KINGSTON WOODS"
"009002010A","4240 SW JANET DR","9/16/2019","$430,000.00","Qualified","90","7.27","Residential","1983","3018","$142.48","RURAL MAP 09"
"C390010036","1731 SE BOB WHITE LN","9/16/2019","$325,000.00","Qualified","01","0.0","Residential","2005","1250","$61.32","HUNTING CREEK TOWNHOMES"
"025A010349","803 SW CAMBRIDGE CREEK DR","9/16/2019","$215,000.00","Qualified","01","0.0","Residential","1998","2513","$85.56","CAMBRIDGE CREEK SUB"
"0070010193","2413 SW WILD OAK CT","9/13/2019","$428,000.00","Qualified","01","0.81","Residential","2006","2771","$154.46","AUTUMN CHASE"
"032D010054","1326 SW FOXGLOVE LN","9/13/2019","$262,800.00","Qualified","01","0.96","Residential","2003","2308","$113.86","GATES OF DEER RUN"
"079A010063","1058 SE DUKE DR","9/13/2019","$165,000.00","Qualified","01","0.0","Residential","1972","1946","$84.79","FOXWOOD HILLS"
"051002007F","735 SE BELL RD","9/13/2019","$223,000.00","Qualified","01","2.0","Residential","1994","2194","$101.64","RURAL MAP 51"
"0480010067","3416 SE CREEKWOOD DR","9/12/2019","$135,000.00","Qualified","01","0.37","Residential","1979","1316","$102.58","HONEY CREEK U5"
"010B010048","2972 SW STONECREST POINTE","9/12/2019","$228,000.00","Qualified","87","0.84","Residential","2000","2234","$102.06","STONECREST at ABBOTT LAKE"
"045B010307","1507 SW SUGARPLUM PL","9/12/2019","$116,500.00","Qualified","01","0.25","Residential","1989","1400","$83.21","SUGAR HILL and PINE VIEW"
"0680010103","1315 NE BROOKSTONE LAKE DR","9/12/2019","$263,600.00","Qualified","01","0.22","Residential","2019","2864","$92.04","BROOKSTONE LAKES"
"079C010197","2072 SE HAMPTON TRL","9/12/2019","$174,000.00","Qualified","01","0.41","Residential","1978","2226","$78.17","SALEM LAKE SUB"
"033A010058","1009 SW RIVERCLIFT DR","9/11/2019","$170,000.00","Qualified","01","0.61","Residential","2001","1959","$86.78","RIVERCLIFT"
"C090020018","2010 SW APPALOOSA WAY","9/11/2019","$149,000.00","Qualified","01","0.0","Residential","2004","1632","$91.30","BRIDLE RIDGE WALK"
"C380010076","1827 NW CRESTRIDGE CIR","9/11/2019","$144,475.00","Qualified","01","0.0","Residential","1976","1361","$106.15","NORTHRIDGE"
"056A010083","600 NW UPLAND RIDGE DR","9/11/2019","$130,000.00","Qualified","01","0.46","Residential","1981","1358","$95.73","HUNTERS HOLLOW"
"057B010069","235 NW ODYSSEY TURN","9/9/2019","$125,000.00","Qualified","01","0.08","Residential","2002","1440","$86.81","CALLAWAY XING TH"
"086A010062","2460 NE FAIRHAVEN CV","9/9/2019","$535,000.00","Qualified","01","1.91","Residential","2005","1000","$92.67","N HAMPTON SUB"
"080A010143","1295 SE CARMAN CT","9/9/2019","$156,000.00","Qualified","01","0.67","Residential","1983","1627","$95.88","VILLAGE GREEN"
"0410010171","1647 NW PINEDALE CIR","9/6/2019","$100,000.00","Qualified","01","0.21","Residential","1985","952","$52.52","PINEDALE TOWNHOMES"
"079D010192","3770 SE WINDY HILL DR","9/6/2019","$168,500.00","Qualified","01","2.33","Residential","1991","1508","$111.74","HONEY SPRINGS"
"0190050004","2588 NW LAKE CAPRI DR","9/6/2019","$164,900.00","Qualified","01","0.43","Residential","1965","1924","$85.71","LAKE CAPRI"
"0470010040","26 SE FAIR OAKS DR","9/6/2019","$199,900.00","Qualified","01","0.94","Residential","1977","1594","$125.41","FAIROAKS"
"C060040017","1032 NW GREEN VALLEY DR","9/5/2019","$225,000.00","Qualified","90","0.0","Residential","1985","1160","$193.97","CONYERS STATION"
"C130030001","1217 NW NORTHSIDE DR","9/5/2019","$143,000.00","Qualified","01","0.41","Residential","1983","1615","$88.54","CITY MAP 13"
"090B010034","1621 NE PICADILLY CT","9/5/2019","$130,000.00","Qualified","01","0.32","Residential","1991","1244","$104.50","CHELSEA DOWNS SUB"
"C06004017A","1030 NW GREEN VALLEY DR","9/5/2019","$225,000.00","Qualified","90","0.0","Residential","1985","1053","$213.68","CONYERS STATION"
"029A010039","2792 SW SOUTHPARK BLVD","9/5/2019","$220,000.00","Qualified","01","0.54","Residential","1991","2209","$99.59","SOUTHPARK"
"0380010013","2200 NW IRWIN BRIDGE RD","9/4/2019","$125,000.00","Qualified","01","1.15","Residential","1952","1386","$90.19","RURAL MAP 38"
"079002014F","1272 SE PEEKS FORD RD","9/4/2019","$150,000.00","Qualified","01","1.76","Residential","2003","2280","$65.79","RURAL MAP 79"
"091A010069","4013 NE HARNESS LN","9/4/2019","$395,000.00","Qualified","01","0.0","Residential","2008","3518","$112.28","MCCART LANDING"
"091A010038","3702 NE GRAND PRIX DR","9/4/2019","$367,920.00","Qualified","01","0.0","Residential","2019","3907","$94.17","MCCART LANDING"
"093A010050","2310 SE COUNTRY CLUB DR","9/4/2019","$186,000.00","Qualified","01","0.64","Residential","1971","2878","$64.63","FIELDSTONE"
"046B010057","1411 SE HILLSIDE PL","9/3/2019","$150,000.00","Qualified","01","0.46","Residential","1996","1284","$116.82","LAUREL WOODS"
"010D010029","2725 SW KEMP CT","8/30/2019","$217,390.00","Qualified","01","0.04","Residential","2018","1792","$121.31","ELLIS POINTE"
"010D010038","2707 SW KEMP CT","8/30/2019","$218,146.00","Qualified","01","0.05","Residential","2018","1792","$121.73","ELLIS POINTE"
"032A010147","4793 SE HULL RD","8/30/2019","$145,000.00","Qualified","01","0.51","Residential","1986","1420","$102.11","BRADFORD"
"047C010086","2970 SE LAKERIDGE DR","8/30/2019","$128,500.00","Qualified","01","0.24","Residential","1973","1215","$105.76","LAKERIDGE"
"051B010518","4771 SE NORTHBROOK CT","8/5/2019","$207,718.00","Qualified","01","0.75","Residential","1997","2314","$89.77","MEADOWBROOK SUBD"
"051B010518","4771 SE NORTHBROOK CT","8/30/2019","$197,000.00","Qualified","01","0.75","Residential","1997","2314","$85.13","MEADOWBROOK SUBD"
"032C010032","5600 SW TURNSTONE DR","8/30/2019","$267,000.00","Qualified","01","1.07","Residential","1994","2279","$117.16","DEER FOREST"
"049B010198","3930 SE CUMBERLAND TRL","8/30/2019","$188,000.00","Qualified","01","0.18","Residential","1993","1961","$95.87","CUMBERLAND PINES"
"0550010137","1921 NE CRESCENT MOON DR","8/30/2019","$198,900.00","Qualified","01","1.09","Residential","2019","1706","$116.59","CRESENT VIEW NEW"
"055A030077","788 NW SAGE LN","8/30/2019","$175,000.00","Qualified","01","0.46","Residential","1974","2131","$82.12","WINCHESTER HILLS"
"0160010008","4333 SW UNION CHURCH RD","8/30/2019","$160,000.00","Qualified","01","2.57","Residential","1955","2131","$75.08","RURAL MAP 16"
"014A010037","2740 SW DEAN CT","8/30/2019","$246,000.00","Qualified","01","0.58","Residential","1998","2597","$94.72","ROSS MANOR"
"028A010010","2519 SW CHIMNEY RIDGE DR","8/30/2019","$310,000.00","Qualified","01","1.3","Residential","1988","2697","$114.94","CHIMNEY RIDGE ESTATE"
"077E010006","2328 SE FOUNTAIN HEAD CIR","8/30/2019","$170,000.00","Qualified","01","0.0","Residential","1997","1732","$98.15","FOUNTAINHEAD"
"010D010056","2828 SW ELLIS POINTE AV","8/30/2019","$228,076.00","Qualified","01","0.05","Residential","2019","1824","$125.04","ELLIS POINTE"
"080B010066","3938 SE WOODLAND CIR","8/30/2019","$115,000.00","Qualified","01","0.0","Residential","1977","1376","$83.58","WOODLAND FOREST-LEISURE WOODS"
"032C010046","5850 SW AMBROSE DR","8/29/2019","$237,900.00","Qualified","01","0.69","Residential","1996","1929","$123.33","DEER FOREST"
"045B010016","1608 SW CHERRY HILL CT","8/29/2019","$145,000.00","Qualified","01","0.24","Residential","1985","1400","$103.57","SUGAR HILL and PINE VIEW"
"C39001048B","1751 SE FOX CHASE CT","8/29/2019","$75,000.00","Qualified","01","0.06","Residential","1986","1438","$52.16","HUNTING CREEK TOWNHOMES"
"041B010285","1615 NW LARKSPUR TRL","8/29/2019","$155,900.00","Qualified","01","0.0","Residential","2019","1589","$98.11","PARKSIDE at TRAVERS CREEK"
"028A010300","2527 SW OAK CREEK LN","8/29/2019","$275,000.00","Qualified","01","0.65","Residential","2001","2351","$116.97","CEDAR GROVE SUB"
"C390010093","1725 SE SARA CT","8/29/2019","$67,000.00","Qualified","01","0.12","Residential","1976","1572","$42.62","HUNTING CREEK HOMES"
"012B010045","3033 SW HEIGHTS AVE","8/29/2019","$914,860.00","Qualified","01","1.5","Residential","2018","8261","$110.74","KLONDIKE HEIGHTS"
"0690010372","2140 NE BELMONT CIR","8/29/2019","$138,000.00","Qualified","01","0.0","Residential","2018","1784","$77.35","BELMONT VILLAGE"
"C230040021","1375 NW SOUTH HICKS CIR","8/29/2019","$119,000.00","Qualified","01","0.36","Residential","1967","1300","$91.54","HICKS SUB"
"0640010008","2060 NE BOAR TUSK RD","8/29/2019","$90,000.00","Qualified","01","3.05","Residential","1964","1738","$51.78","RURAL MAP 64"
"062A010007","2548 NE HI ROC RD","8/28/2019","$143,000.00","Qualified","01","0.98","Residential","1985","1944","$73.56","KINGS MTN SUB"
"041B010333","1467 NW RIVER STONE TRCE","8/28/2019","$158,900.00","Qualified","01","0.0","Residential","2019","1589","$100.00","PARKSIDE at TRAVERS CREEK"
"049A010489","602 SE CLUBLAND CIR","8/28/2019","$225,000.00","Qualified","01","0.66","Residential","1992","2670","$84.27","HONEY CREEK"
"079D010585","2513 SE WESTCHESTER WAY","8/28/2019","$359,900.00","Qualified","01","0.0","Residential","2018","3168","$113.60","WESTCHESTER LAKE"
"014A010003","3120 SW HAROLD WAY","8/28/2019","$349,000.00","Qualified","01","0.46","Residential","2000","3416","$102.17","ROSS MANOR"
"0690010369","2134 NE BELMONT CIR","8/28/2019","$136,500.00","Qualified","01","0.0","Residential","2018","1624","$84.05","BELMONT VILLAGE"
"0180020025","2936 NW BARCELONA WAY","8/28/2019","$170,000.00","Qualified","01","0.47","Residential","1987","1820","$93.41","LAKE CAPRI"
"041B010334","1471 NW RIVER STONE TRCE","8/28/2019","$165,400.00","Qualified","01","0.0","Residential","2019","1589","$104.09","PARKSIDE at TRAVERS CREEK"
"C330020007","1190 NE CREST VIEW CIR","8/28/2019","$89,900.00","Qualified","01","0.29","Residential","1966","1364","$65.91","JAMES E NORTON SUB"
"077D010006","1240 SE KAY TERR","8/27/2019","$222,000.00","Qualified","01","0.5","Residential","1993","1778","$124.86","NANTUCKET"
"0780110003","905 SE SHERBROOKE DR","8/27/2019","$50,000.00","Qualified","01","0.0","Residential","1972","2425","$20.62","PINEWOOD SHORE"
"079C010306","3473 SE UNDERWOOD CT","8/27/2019","$139,900.00","Qualified","01","0.0","Residential","1976","1420","$98.52","SALEM WOODS"
"046A010076","311 SE CINDY DR","8/26/2019","$76,500.00","Qualified","01","0.23","Residential","1982","1216","$62.91","STANTON RIDGE"
"0190060016","2830 NW BISCAYNE DR","8/26/2019","$165,000.00","Qualified","01","0.53","Residential","1989","1786","$92.39","LAKE CAPRI"
"033A010040","4013 SW RIVER GARDEN CIR","8/23/2019","$169,650.00","Qualified","01","0.46","Residential","2003","1344","$126.23","RIVERCLIFT"
"044001010A","1455 SW EBENEZER RD","8/23/2019","$141,900.00","Qualified","01","0.78","Residential","1992","1548","$91.67","RURAL MAP 44"
"077D010456","1405 SE MANSTON CT","8/23/2019","$295,000.00","Qualified","01","0.0","Residential","2006","2806","$105.13","FOUNTAINCREST"
"092A010055","2213 NE GINGER LAKE DR","8/23/2019","$323,065.00","Qualified","01","0.0","Residential","2019","3060","$105.58","GINGER LAKES"
"025A010173","1034 SW ADRIAN CIR","8/23/2019","$122,735.00","Qualified","01","0.51","Residential","1976","1092","$112.39","ADRIAN VILLAS SUB"
"049B010087","4101 SE SWEET WATER CT","8/23/2019","$145,000.00","Qualified","01","0.0","Residential","1975","948","$152.95","WILLOW CREEK"
"051D010015","960 SE THORNWOOD CIR","8/23/2019","$200,000.00","Qualified","01","0.69","Residential","1992","2290","$87.34","THORNWOOD"
"0330010017","340 SW BUCKINGHAM DR","8/23/2019","$167,000.00","Qualified","01","1.73","Residential","1977","1876","$89.02","BUCKINGHAM"
"051A010184","5244 SW WEST SHORE DR","8/23/2019","$355,000.00","Qualified","01","1.26","Residential","1978","2762","$128.53","DEER RUN"
"0690010332","2060 NE BELMONT CIR","8/23/2019","$138,000.00","Qualified","01","0.0","Residential","2018","1624","$84.98","BELMONT VILLAGE"
"091A010003","3214 NE LUCKY PL","8/23/2019","$299,900.00","Qualified","01","0.0","Residential","2006","3754","$79.89","MCCART LANDING"
"093A010106","2671 SE CLUB FOREST CT","8/23/2019","$165,000.00","Qualified","01","0.45","Residential","1973","1844","$89.48","FIELDSTONE"
"055A030053","911 NW COLT LN","8/23/2019","$126,900.00","Qualified","01","0.59","Residential","1999","1596","$79.51","WINCHESTER HILLS"
"C370010077","1510 NW TANGLE WOOD WAY","8/23/2019","$138,000.00","Qualified","01","0.0","Residential","1972","2028","$68.05","NORTHRIDGE"
"027A010037","2364 SW ROLLING ACRES DR","8/22/2019","$165,000.00","Qualified","01","0.44","Residential","1973","1903","$86.71","HIDDEN ACRES1"
"029B010070","2712 SW WESTPORT LANE","8/22/2019","$280,000.00","Qualified","01","0.71","Residential","2007","2458","$113.91","NEW HAVEN"
"051B010194","4785 SE HEMLOCK DR","8/22/2019","$108,000.00","Qualified","01","0.56","Residential","1979","1352","$79.88","TREMONT"
"0690010345","2086 NE BELMONT CIR","8/22/2019","$133,990.00","Qualified","01","0.0","Residential","2018","1624","$82.51","BELMONT VILLAGE"
"010D010019","2736 SW KEMP CT","8/22/2019","$217,349.00","Qualified","01","0.05","Residential","2019","1792","$121.29","ELLIS POINTE"
"029B010059","2737 SW WESTPORT LANE","8/21/2019","$349,000.00","Qualified","01","0.69","Residential","2007","3000","$116.33","NEW HAVEN"
"C390010084","1787 SE HUNTING CREEK LN","8/21/2019","$87,500.00","Qualified","01","0.22","Residential","1983","1002","$87.33","HUNTING CREEK HOMES"
"0330010031","343 SW BUCKINGHAM DR","8/21/2019","$152,500.00","Qualified","01","1.04","Residential","1977","1770","$86.16","BUCKINGHAM"
"077E010024","2329 SE JENNAS WAY","8/21/2019","$235,000.00","Qualified","01","0.0","Residential","1999","2196","$107.01","FOUNTAINHEAD"
"079D010047","2501 SE WESTCHESTER WAY","8/21/2019","$170,000.00","Qualified","01","0.79","Residential","1988","2968","$57.28","WESTCHESTER LAKE"
"049A010480","620 SE CLUBLAND CIR","8/21/2019","$257,700.00","Qualified","01","0.38","Residential","1988","2727","$94.50","HONEY CREEK"
"079D010423","1952 SE KEVIN DR","8/21/2019","$275,500.00","Qualified","01","1.05","Residential","1999","1874","$147.01","WESTCHESTER LAKE"
"0180030009","3023 NW RIVIERA DR","8/20/2019","$154,000.00","Qualified","01","1.33","Residential","1972","1536","$100.26","LAKE CAPRI"
"057B010010","118 NW ODYSSEY TURN","8/20/2019","$110,000.00","Qualified","01","0.08","Residential","2002","1440","$76.39","CALLAWAY XING TH"
"090B010047","1602 NE PICADILLY CT","8/20/2019","$135,000.00","Qualified","01","0.4","Residential","1991","1340","$100.75","CHELSEA DOWNS SUB"
"064A010205","2099 NE JESSICA WAY","8/20/2019","$245,000.00","Qualified","01","0.0","Residential","2005","3020","$81.13","HI ROC PLANTATION"
"077B010369","3011 SE SEXTON CT","8/20/2019","$330,000.00","Qualified","01","0.78","Residential","2001","3475","$94.96","ANNSBROOKE"
"C060010008","1107 NW LAUREL LN","8/20/2019","$138,925.00","Qualified","01","0.29","Residential","1984","977","$66.98","HIGHLAND PARK"
"090B010177","2301 NE ROCK MILL LN","8/19/2019","$172,900.00","Qualified","01","0.96","Residential","1994","1291","$133.93","THE PARK at WINDRIDGE"
"054A010091","2990 NE RANDOLPH CT","8/19/2019","$65,000.00","Qualified","01","0.69","Residential","1985","1431","$45.42","COUNTRY LANE EST"
"0690010397","2085 NE BELMONT CIR","8/19/2019","$135,990.00","Qualified","01","0.0","Residential","2018","1624","$83.74","BELMONT VILLAGE"
"077B010335","1820 SE LANCASTER DR","8/19/2019","$283,000.00","Qualified","01","0.81","Residential","1998","3346","$84.58","ANNSBROOKE"
"047C010217","611 SE LAKERIDGE DR","8/19/2019","$139,000.00","Qualified","01","0.46","Residential","1975","1954","$71.14","LAKERIDGE"
"0780010025","3123 SE GOODE RD","8/19/2019","$118,800.00","Qualified","01","0.5","Residential","1976","1539","$77.19","PINEWOOD SHORE"
"093A010092","2636 SE CLUB FOREST DR","8/19/2019","$153,000.00","Qualified","01","0.5","Residential","1972","1906","$80.27","FIELDSTONE"
"084001003A","2960 NE MILLER BOTTOM RD","8/16/2019","$150,000.00","Qualified","01","1.45","Residential","1982","1418","$105.78","RURAL MAP 84"
"093A010066","2387 SE COUNTRY CLUB DR","8/16/2019","$158,900.00","Qualified","01","0.0","Residential","1971","2199","$72.26","FIELDSTONE"
"0290020090","1731 SW WALKER RD","8/16/2019","$350,000.00","Qualified","01","4.42","Residential","1985","3504","$99.89","RURAL MAP 29"
"C250010066","1031 NE BARN OAK CT","8/16/2019","$116,000.00","Qualified","01","0.12","Residential","1982","1922","$60.35","VALLEY OAKS DUPLEXES"
"064B010052","2704 NE POTTERS WALK","8/16/2019","$321,340.00","Qualified","01","0.22","Residential","2018","3074","$104.53","HARVEST MILL"
"0470010028","3061 SE STANTON RD","8/15/2019","$180,000.00","Qualified","01","1.63","Residential","1976","2056","$87.55","RURAL MAP 47"
"069002032C","1445 NE BIG BEAR CV","8/15/2019","$75,500.00","Qualified","01","0.1","Residential","1986","1144","$66.00","HUNTERS POINT"
"0350010011","8889 NW PLEASANT HILL RD","8/15/2019","$173,630.00","Qualified","01","1.0","Residential","1979","1616","$107.44","RURAL MAP 35"
"047A010072","3103 SE HANOVER WAY","8/15/2019","$375,000.00","Qualified","01","1.62","Residential","1990","3854","$97.30","HANOVER SQUARE"
"051B010027","4904 SE HULL RD","8/15/2019","$211,000.00","Qualified","01","0.59","Residential","1972","1726","$122.25","MEADOWBROOK SUBD"
"0770020143","2461 SE OLD SALEM CIR","8/15/2019","$282,500.00","Qualified","01","0.0","Residential","1990","2912","$97.01","OLD SALEM ESTATES"
"077C010272","2412 SE TWIN BRANCHES LN","8/14/2019","$245,000.00","Qualified","01","0.41","Residential","1997","2994","$81.83","THE OAKES at BRENTWOOD"
"0510010061","1161 SE KINNETT RD","8/14/2019","$150,000.00","Qualified","01","3.52","Residential","1991","1952","$76.84","KINNETT FARMS"
"079D010402","1021 SE LYNDHURST WAY","8/13/2019","$491,000.00","Qualified","01","0.98","Residential","1999","4528","$108.44","LYNDHURST"
"032A010187","254 SE BRIDGEWOOD DR","8/13/2019","$162,000.00","Qualified","01","0.0","Residential","1987","1675","$96.72","BRADFORD"
"0300010230","2710 SW MILLSIDE DR","8/12/2019","$260,000.00","Qualified","01","2.19","Residential","1986","2332","$111.49","EAST MILL FOREST/ABBEY"
"0690010392","2206 NE CASTAWAY LN","8/12/2019","$135,990.00","Qualified","01","0.0","Residential","2018","1624","$83.74","BELMONT VILLAGE"
"085002012C","3277 NE HIGHWAY 138","8/12/2019","$151,000.00","Qualified","01","2.0","Residential","1990","1512","$99.87","RURAL MAP 85"
"080B010147","1371 SE EAST BRANDY SHOALS","8/9/2019","$293,000.00","Qualified","01","1.43","Residential","1995","2808","$104.34","BRANDY SHOALS"
"0030010102","1624 SW PALMILLA WAY","8/9/2019","$80,000.00","Qualified","01","2.31","Residential","2022","8842","$9.05","GRAND CAYMAN ESTATES"
"080B010152","1361 SE NORTH BRANDY SHOALS","8/9/2019","$225,000.00","Qualified","01","1.02","Residential","1990","2431","$92.55","BRANDY SHOALS"
"093D010283","3450 SE SANDSTONE TRL","8/9/2019","$184,900.00","Qualified","01","0.0","Residential","2015","1833","$100.87","AVONDALE SPRINGS -NEW"
"051A010266","1731 SW WINDSONG DR","8/8/2019","$272,000.00","Qualified","01","0.89","Residential","1991","3364","$80.86","DEER RUN"
"077B010357","2008 SE HARDWICK CT","8/8/2019","$357,650.00","Qualified","01","0.76","Residential","1998","3642","$98.20","ANNSBROOKE"
"0500020018","124 SE OGLESBY BRIDGE RD","8/8/2019","$143,500.00","Qualified","01","0.41","Residential","1964","1714","$83.72","RURAL MAP 50"
"032B010027","4541 SW WENTWORTH PL","8/7/2019","$180,000.00","Qualified","01","0.6","Residential","1993","1556","$115.68","MANCHESTER"
"068A010059","1968 NE BRIDGESTONE CIR","8/6/2019","$239,900.00","Qualified","01","0.18","Residential","2006","3632","$66.05","BRIDGESTONE VILLAGE"
"0480010042","574 SE CREEKWOOD CT","8/6/2019","$158,000.00","Qualified","01","0.34","Residential","1983","1868","$84.58","HONEY CREEK U5"
"010D010004","2706 SW KEMP CT","8/6/2019","$216,714.00","Qualified","01","0.04","Residential","2019","1792","$120.93","ELLIS POINTE"
"0360030060","519 NW MT ZION RD","8/6/2019","$149,900.00","Qualified","01","0.71","Residential","1979","1300","$115.31","KINGSTON WOODS"
"045B010134","1620 SW CHERRY HILL RD","8/6/2019","$140,000.00","Qualified","01","0.24","Residential","1986","1128","$124.11","SUGAR HILL and PINE VIEW"
"C320010003","1261 NE WOODLAND RD","8/5/2019","$137,473.00","Qualified","01","0.0","Residential","1958","1649","$83.37","LOUIS MCCALLA SUB"
"041B010324","1768 NW MILLSTREAM HOLLOW","8/5/2019","$150,000.00","Qualified","01","0.0","Residential","2007","1938","$77.40","PARKSIDE at TRAVERS CREEK"
"032A010012","157 SE BRIDGEWOOD DR","8/5/2019","$164,000.00","Qualified","01","0.53","Residential","1973","1800","$91.11","FLINTRIDGE EST"
"064B010104","2609 NE GLENBROOK LANE","8/5/2019","$313,415.00","Qualified","01","0.25","Residential","2019","2986","$104.96","HARVEST MILL"
"079B010289","3201 SE BENS CIR","8/2/2019","$275,000.00","Qualified","01","0.0","Residential","1988","2645","$103.97","GARDENS OF FIELDSTONE"
"079D010106","2923 SE CHESTERFIELD WAY","8/2/2019","$325,000.00","Qualified","01","0.0","Residential","1994","3194","$101.75","WESTCHESTER LAKE"
"012A010087","2933 SW BRIDLE CREEK DR","8/2/2019","$255,000.00","Qualified","01","1.63","Residential","1999","2362","$107.96","BRIDLE CREEK SUB"
"012A010014","2877 SW BRIDLE CREEK DR","8/2/2019","$215,000.00","Qualified","01","0.47","Residential","1995","1992","$107.93","BRIDLE CREEK SUB"
"0710010053","1852 NE MILLSTONE MANOR","8/2/2019","$302,000.00","Qualified","01","0.0","Residential","2009","4370","$69.11","MILSTONE MANOR"
"0500010105","2083 SE CHANNING DR","8/2/2019","$345,000.00","Qualified","01","1.46","Residential","2007","3419","$100.91","CHANNING COVE"
"014A010022","2989 SW ORCHARD RD","8/1/2019","$260,000.00","Qualified","01","0.47","Residential","1997","2664","$97.60","ROSS MANOR"
"0690010370","2136 NE BELMONT CIR","8/1/2019","$140,490.00","Qualified","01","0.0","Residential","2018","1784","$78.75","BELMONT VILLAGE"
"051B010285","610 SE WINDSOR DR","7/31/2019","$142,500.00","Qualified","01","0.47","Residential","1986","1576","$90.42","BRISTOL BUDDY DAWSON"
"0070010113","3483 SW PEBBLE BROOK LN","7/31/2019","$190,000.00","Qualified","01","1.63","Residential","2002","1606","$118.31","LIMBERLOST FARMS"
"044001017L","1544 SW FLAT SHOALS RD","7/31/2019","$207,300.00","Qualified","01","1.0","Residential","1998","2142","$96.78","RURAL MAP 44"
"050A010403","206 SE THORN BERRY WAY","7/31/2019","$249,000.00","Qualified","01","0.47","Residential","2000","3026","$82.29","SHADOW LAKE"
"0690010129","1512 NE MELODY RIDGE CT","7/31/2019","$156,000.00","Qualified","01","0.0","Residential","1992","1367","$114.12","EAST VIEW FOREST AND OAK"
"C390010012","1774 SE HUNTING CREEK LN","7/31/2019","$118,500.00","Qualified","01","0.41","Residential","1976","1544","$76.75","HUNTING CREEK HOMES"
"090B010048","1600 NE PICADILLY CT","7/31/2019","$141,000.00","Qualified","01","0.45","Residential","1990","1256","$112.26","CHELSEA DOWNS SUB"
"C350020023","1176 NE CARDINAL RD","7/31/2019","$135,000.00","Qualified","01","0.33","Residential","1963","1273","$106.05","PLANTATION DEV and ACRES"
"046B010315","2310 SE WEATHERSTONE CIR","7/31/2019","$185,000.00","Qualified","01","0.49","Residential","1991","2268","$81.57","WEATHERSTONE"
