"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"093B010161","2103 SE HIGHLAND CLUB DR","3/26/2020","$234,900.00","Qualified","01","0.0","Residential","1992","3222","$72.91","HIGHLAND CHASE"
"041B010297","1578 NW LARKSPUR TRL","3/26/2020","$163,900.00","Qualified","01","0.0","Residential","2019","1589","$103.15","PARKSIDE at TRAVERS CREEK"
"077C010059","1636 SE BRENTWOOD CROSSING","3/25/2020","$220,000.00","Qualified","01","0.0","Residential","1990","2135","$103.04","BRENTWOOD 123"
"079C010267","2192 SE HAMPTON TRL","3/25/2020","$167,000.00","Qualified","01","0.0","Residential","1977","2179","$76.64","SALEM EAST"
"0250010011","1945 SW SMYRNA LN","3/25/2020","$155,000.00","Qualified","01","0.46","Residential","1975","1565","$99.04","SMYRNA DOWNS"
"054A010150","1485 NE COUNTRY LANE DR","3/25/2020","$170,000.00","Qualified","01","0.0","Residential","1988","1577","$107.80","COUNTRY LANE EST"
"049B010042","517 SE SUGAR VALLEY LN","3/24/2020","$190,000.00","Qualified","01","0.25","Residential","1976","1618","$117.43","ROLLING GREENS"
"057B010021","140 NW ODYSSEY TURN","3/24/2020","$123,000.00","Qualified","01","0.05","Residential","2004","1384","$88.87","CALLAWAY XING TH"
"0800010059","4201 SE LINDSEY WAY","3/24/2020","$269,900.00","Qualified","01","0.59","Residential","2019","3314","$81.44","STAFFORD GLEN"
"C090020073","2036 SW APPALOOSA WAY","3/24/2020","$150,000.00","Qualified","01","0.0","Residential","2006","1561","$96.09","BRIDLE RIDGE WALK"
"0120010026","1721 SW MCDANIEL MILL RD","3/23/2020","$387,000.00","Qualified","01","2.89","Residential","1992","2774","$139.51","MCDANIELS PINES"
"090B010082","2435 NE WINDRIDGE DR","3/23/2020","$150,000.00","Qualified","01","0.32","Residential","1990","1360","$110.29","WINDRIDGE SUB"
"0920010244","2568 NE PATTINGTON WAY","3/23/2020","$538,520.00","Qualified","01","1.26","Residential","2019","4274","$126.00","POINTE ROYAL"
"C230030020","1377 NW PEGGY LN","3/23/2020","$127,000.00","Qualified","01","0.35","Residential","1969","1300","$97.69","HICKS SUB"
"057B010119","114 NW HAWKEYE LN","3/20/2020","$124,000.00","Qualified","01","0.07","Residential","2003","1440","$86.11","CALLAWAY XING TH"
"0140010137","3409 SW TALKING CREEK CT","3/20/2020","$419,900.00","Qualified","01","0.75","Residential","2019","3524","$119.15","SOUTH MILL"
"010D010085","2922 SW EMME CT","3/20/2020","$221,225.00","Qualified","01","0.05","Residential","2019","1792","$123.45","ELLIS POINTE"
"045B010138","1629 SW CHERRY HILL RD","3/20/2020","$142,000.00","Qualified","01","0.25","Residential","1986","1338","$106.13","SUGAR HILL and PINE VIEW"
"031A010050","3865 SW POINTERS WAY","3/20/2020","$168,500.00","Qualified","01","0.53","Residential","1986","1863","$90.45","QUAIL RUN"
"041B010323","1772 NW MILLSTREAM HOLLOW","3/20/2020","$159,900.00","Qualified","01","0.0","Residential","2009","2124","$75.28","PARKSIDE at TRAVERS CREEK"
"051C010143","4610 SE CEDAR BROOK DR","3/20/2020","$147,000.00","Qualified","01","0.0","Residential","1981","1552","$94.72","CEDAR BROOK"
"C250010044","1086 NE EAST VIEW CIR","3/20/2020","$64,000.00","Qualified","01","0.0","Residential","1973","1134","$56.44","EASTMORE PARK"
"0330010086","5340 SW STARBOARD CT","3/20/2020","$206,000.00","Qualified","01","0.96","Residential","1992","2229","$92.42","DEER FOREST"
"0420010020","1539 NW MOUNTAIN VIEW CIR","3/20/2020","$121,000.00","Qualified","01","0.36","Residential","1965","1170","$103.42","HIGHTOWER HILLS SUB"
"079D010338","1404 SE PICKETT'S CT","3/20/2020","$273,500.00","Qualified","01","0.61","Residential","1996","2743","$99.71","PICKETT'S RIDGE"
"051B010489","4811 SE HABERSHAM WAY","3/19/2020","$238,000.00","Qualified","01","0.81","Residential","1992","2002","$118.88","MEADOWBROOK SUBD"
"C380010129","1744 NW ROCKY RIDGE DR","3/19/2020","$162,400.00","Qualified","01","0.0","Residential","1974","1896","$85.65","NORTHRIDGE"
"041B010319","1788 NW MILLSTREAM HOLLOW","3/18/2020","$159,900.00","Qualified","01","0.0","Residential","2009","2124","$75.28","PARKSIDE at TRAVERS CREEK"
"079C010383","3400 SE SALEM MILL TRL","3/18/2020","$115,900.00","Qualified","01","0.0","Residential","1985","1805","$64.21","SALEM WOODS"
"032A010149","401 SE HIDDEN VALLEY DR","3/18/2020","$190,000.00","Qualified","01","0.97","Residential","1987","1609","$118.09","HIDDEN VALLEY"
"0750010125","200 SE SILVER SUMMIT DR","3/18/2020","$190,000.00","Qualified","01","0.0","Residential","2005","1775","$107.04","SILVER SUMMIT"
"064B010064","2728 NE POTTERS WALK","3/17/2020","$296,490.00","Qualified","01","0.43","Residential","2020","2630","$112.73","HARVEST MILL"
"0530010110","1529 NE WOODCREST DR","3/16/2020","$165,000.00","Qualified","01","1.12","Residential","1975","1554","$106.18","WOODCREST ESTATES"
"0140020035","3131 SW BUCK BRANCH RD","3/16/2020","$264,489.00","Qualified","01","4.0","Residential","2000","1944","$136.05","TUCKER MILL FOREST"
"010D010005","2708 SW KEMP CT","3/16/2020","$219,286.00","Qualified","01","0.04","Residential","2019","1792","$122.37","ELLIS POINTE"
"0660060087","158 NE ELLIS DR","3/16/2020","$127,000.00","Qualified","01","0.0","Residential","2005","1342","$94.63","MILSTEAD PLACE"
"079D010288","3006 SE MILTON CT","3/16/2020","$184,000.00","Qualified","01","0.0","Residential","1994","2482","$74.13","IVY BLUFF"
"047C010430","680 SE ALMAND BRANCH RD","3/16/2020","$141,000.00","Qualified","01","0.49","Residential","1987","1402","$100.57","STANTON and LANDM"
"0920010228","2606 NE BOSWORTH CT","3/13/2020","$430,000.00","Qualified","01","0.65","Residential","2019","4464","$96.33","POINTE ROYAL"
"0680010158","1404 NE ARABIAN CT","3/13/2020","$295,000.00","Qualified","01","0.25","Residential","2018","2438","$121.00","CREEKSIDE AT OLD TOWNE CONYERS"
"0920010240","2548 NE PATTINGTON WAY","3/13/2020","$515,000.00","Qualified","01","1.1","Residential","2020","4732","$108.83","POINTE ROYAL"
"C230020049","1390 NW NORTHSIDE DR","3/13/2020","$188,500.00","Qualified","01","1.37","Residential","1985","2384","$79.07","CITY MAP 23"
"049A010602","3508 SE BLACKBERRY LN","3/13/2020","$185,000.00","Qualified","01","0.46","Residential","1995","1969","$93.96","BLACKBERRY RUN"
"0750010058","1535 SE REMINGTON CT","3/13/2020","$73,000.00","Qualified","01","0.0","Residential","1973","2072","$35.23","REMINGTON SUB"
"077C010163","1701 SE HEATHERSTONE HOLLOW","3/13/2020","$239,500.00","Qualified","01","0.0","Residential","1994","2256","$106.16","BRENTWOOD 123"
"0110010044","1423 SW KINGS POINT WAY","3/13/2020","$383,550.00","Qualified","01","0.78","Residential","2019","3656","$104.91","COVENTRY"
"090B010195","2323 NE ROCK MILL LN","3/13/2020","$133,000.00","Qualified","01","0.51","Residential","1994","1642","$81.00","THE PARK at WINDRIDGE"
"0140010105","2512 SW SYCAMORE DR","3/12/2020","$319,000.00","Qualified","01","0.62","Residential","2005","2826","$112.88","SOUTH MILL"
"041B010228","2060 NW WILDFLOWER WAY","3/12/2020","$169,900.00","Qualified","01","0.0","Residential","2019","1589","$106.92","PARKSIDE at TRAVERS CREEK"
"047A010010","215 SE SMILE DR","3/12/2020","$174,999.00","Qualified","01","1.86","Residential","1974","2161","$80.98","FARMETTES/HAPPY HOLLOW"
"050A010265","421 SE SHADOW OAK DR","3/11/2020","$228,000.00","Qualified","01","0.76","Residential","1996","2080","$109.62","SHADOW CREEK"
"0410010188","1229 NW PINEDALE CIR","3/11/2020","$150,000.00","Qualified","01","0.2","Residential","1984","1195","$62.63","PINEDALE TOWNHOMES"
"047C010078","3025 SE RAINTREE DR","3/11/2020","$119,900.00","Qualified","01","0.47","Residential","1973","1222","$98.12","RAINTREE"
"C090020084","2202 SW PALOMINO LN","3/10/2020","$155,000.00","Qualified","01","0.0","Residential","2005","1612","$96.15","BRIDLE RIDGE WALK"
"0330010059","5179 SW WEST SHORE DR","3/10/2020","$169,900.00","Qualified","87","1.0","Residential","1995","2226","$76.33","DEER RUN"
"041B010139","1625 NW HONEYSUCKLE PATH","3/10/2020","$167,900.00","Qualified","01","0.0","Residential","2019","1589","$105.66","PARKSIDE at TRAVERS CREEK"
"077B010230","1340 SE WINESAP CT","3/10/2020","$360,000.00","Qualified","01","3.01","Residential","1993","3282","$109.69","E IRWIN PLACE U1/U2"
"0920010254","2813 NE LIND RD","3/10/2020","$399,900.00","Qualified","01","0.64","Residential","2015","4223","$94.70","POINTE ROYAL"
"041B010059","1152 NW STEPPING STONE LANE","3/9/2020","$181,200.00","Qualified","01","0.0","Residential","2006","3548","$51.07","THE PRESERVE at TRAVERS CREEK"
"046B010021","2413 SE HIGHWAY 20","3/9/2020","$186,000.00","Qualified","01","0.93","Residential","1986","2386","$77.95","LOST VALLEY"
"051D010043","1041 SE THORNWOOD CIR","3/6/2020","$194,900.00","Qualified","01","0.6","Residential","1992","1944","$100.26","THORNWOOD"
"056A010006","1739 NW OLD CAMP TRL","3/9/2020","$129,900.00","Qualified","01","0.46","Residential","1976","1824","$71.22","HUNTERS HOLLOW"
"093C010007","1610 NE COAL SHOVEL TRL","3/9/2020","$147,000.00","Qualified","01","0.31","Residential","2004","1400","$105.00","OLD COVINGTON JUNC"
"020001019D","2136 NW LAKE ROCKAWAY RD","3/6/2020","$188,000.00","Qualified","01","2.38","Residential","1983","2342","$80.27","RURAL MAP 20"
"C380010066","1794 NW ROCKY RIDGE DR","3/6/2020","$158,000.00","Qualified","01","0.0","Residential","1975","1920","$82.29","NORTHRIDGE"
"025A010346","796 SW JEFFERSON DR","3/6/2020","$150,000.00","Qualified","01","0.0","Residential","1988","1358","$110.46","SMYRNA DOWNS"
"080B010197","1388 SE CARITAS CT","3/6/2020","$223,000.00","Qualified","01","0.57","Residential","1990","2167","$102.91","CARITAS MEADOW"
"010C010069","2801 SPICETREE TR","3/6/2020","$400,000.00","Qualified","01","0.41","Residential","2016","4135","$96.74","THE PARKS OF STONECREST"
"076A020028","1226 SE LAMBETH WAY","3/6/2020","$200,000.00","Qualified","01","0.46","Residential","1988","2038","$98.14","LAMBETH ESTATES"
"008A010069","3187 SW JACKSON CREEK DR","3/6/2020","$320,000.00","Qualified","01","0.71","Residential","2006","2634","$121.49","JACKSON CREEK"
"0190010026","2505 NW AMALFI DR","3/6/2020","$204,000.00","Qualified","01","0.97","Residential","1967","2049","$99.56","LAKE CAPRI"
"041B010305","1614 NW LARKSPUR TRL","3/6/2020","$164,900.00","Qualified","01","0.0","Residential","2019","1589","$103.78","PARKSIDE at TRAVERS CREEK"
"045B010135","1624 SW CHERRY HILL RD","3/5/2020","$136,500.00","Qualified","01","0.24","Residential","1986","1376","$99.20","SUGAR HILL and PINE VIEW"
"0550010136","1915 NE CRESCENT MOON DR","3/5/2020","$223,000.00","Qualified","01","1.41","Residential","2019","1859","$119.96","CRESENT VIEW NEW"
"025A010196","1101 SW WEST ADRIAN CIR","3/4/2020","$2,270,957.00","Qualified","90","0.29","Residential","1978","1344","$1,689.70","ADRIAN VILLAS SUB"
"033A010049","3022 SW RIVER GARDEN RD","3/4/2020","$2,270,957.00","Qualified","90","0.53","Residential","2000","1596","$1,422.91","RIVERCLIFT"
"051C010049","868 SE COCHISE TRL","3/4/2020","$2,270,957.00","Qualified","90","0.35","Residential","1976","1746","$1,300.66","INDIAN RIDGE"
"080B010116","1235 SE WOODLAND CT","3/4/2020","$2,270,957.00","Qualified","90","0.0","Residential","1979","1357","$1,673.51","WOODLAND FOREST-LEISURE WOODS"
"080A010116","1830 SE BRANDY DR","3/4/2020","$147,500.00","Qualified","01","0.46","Residential","1981","1260","$117.06","BRANDYWINE"
"090B010023","1521 NE CHELSEA DOWNS DR","3/4/2020","$2,270,957.00","Qualified","90","0.4","Residential","1990","1268","$1,790.98","CHELSEA DOWNS SUB"
"025A010124","705 SW BRIARWOOD RD","3/4/2020","$2,270,957.00","Qualified","90","0.44","Residential","1978","1564","$1,452.02","BRIARWOOD SUB"
"002001006A","4415 SW FLAT BRIDGE RD","3/4/2020","$160,000.00","Qualified","01","5.28","Agricultural","1982","1337","$119.67","RURAL MAP 02"
"011B010057","2831 SW STONE BRIDGE TR","3/4/2020","$2,270,957.00","Qualified","90","0.71","Residential","1994","2649","$857.29","BRIDGE WATER PLACE"
"049B010123","448 SE SWEET WATER TRL","3/4/2020","$154,000.00","Qualified","01","0.0","Residential","1977","2028","$75.94","WILLOW CREEK"
"056A010128","1781 NW LINDY CT","3/4/2020","$101,000.00","Qualified","01","0.18","Residential","1987","1232","$81.98","LINDY CT"
"046A010261","2136 SE AMHERST TRL","3/4/2020","$2,270,957.00","Qualified","90","0.46","Residential","1990","2394","$948.60","AMHERST CHASE"
"047C010138","623 SE LAKERIDGE CIR","3/4/2020","$2,270,957.00","Qualified","90","0.24","Residential","1983","1344","$1,689.70","LAKERIDGE"
"011B010008","1301 SW STONE BRIDGE CT","3/3/2020","$2,270,957.00","Qualified","90","0.73","Residential","1992","2154","$1,054.30","BRIDGE WATER PLACE"
"046A010061","325 SE MORRIS CT","3/3/2020","$2,270,957.00","Qualified","90","0.12","Residential","1977","1256","$1,808.09","STANTON RIDGE"
"049B010094","4132 SE SWEET WATER LN","3/3/2020","$2,270,957.00","Qualified","90","0.0","Residential","1978","1357","$1,673.51","WILLOW CREEK"
"0110010037","1420 SW KINGS POINT WAY","2/7/2020","$383,350.00","Qualified","01","0.61","Residential","2019","4071","$94.17","COVENTRY"
"057B010055","207 NW ODYSSEY TURN","3/3/2020","$96,550.00","Qualified","01","0.05","Residential","2002","1370","$70.47","CALLAWAY XING TH"
"0640010078","2391 NE CORIGAN CIR","3/3/2020","$95,000.00","Qualified","01","0.55","Residential","1987","2164","$43.90","QUEENIE WOODS VILLAGE"
"0140020126","3316 SW WESTBOROUGH LN","2/28/2020","$481,505.00","Qualified","01","1.41","Residential","2019","3373","$142.75","MONTCLAIR ESTATES"
"028A010215","2721 SW PITLOCHRY ST","2/28/2020","$389,900.00","Qualified","01","1.3","Residential","2000","3474","$112.23","LOCHINVER"
"047C010229","541 SE GREENVIEW AVE","2/28/2020","$172,500.00","Qualified","01","0.0","Residential","1974","2012","$85.74","STANTON and LANDM"
"011B010040","1400 SW STONE BRIDGE LN","2/28/2020","$200,000.00","Qualified","01","0.45","Residential","1992","2389","$83.72","BRIDGE WATER PLACE"
"047C010539","1903 SE LIZ CT","2/28/2020","$369,550.00","Qualified","01","0.0","Residential","2019","3826","$96.59","ALLENS LANDING"
"051B010519","4781 SE NORTHBROOK CT","2/28/2020","$199,000.00","Qualified","01","0.59","Residential","1995","2006","$99.20","MEADOWBROOK SUBD"
"079B010094","3238 SE SPRING WAY","2/28/2020","$155,000.00","Qualified","01","0.5","Residential","1972","1964","$78.92","ATLANTA SUBURBIA"
"0770020094","2636 SE HARVEST DR","2/28/2020","$310,000.00","Qualified","01","1.06","Residential","1981","2194","$141.29","MARTHAS VINYARD"
"079B010205","3309 SE SAM'S WAY","2/28/2020","$210,000.00","Qualified","01","0.0","Residential","1986","1712","$122.66","GARDENS OF FIELDSTONE"
"079C010409","1756 SE SALEM WOODS DR","2/28/2020","$138,000.00","Qualified","01","0.22","Residential","1985","1200","$57.50","SOUTH GATE DUPLEX"
"012A010004","2857 SW BRIDLE CREEK DR","2/28/2020","$235,000.00","Qualified","01","0.74","Residential","1996","2179","$107.85","BRIDLE CREEK SUB"
"031A010054","3881 SW HUNTERS CH","2/28/2020","$147,740.00","Qualified","01","0.46","Residential","1986","1778","$83.09","QUAIL RUN"
"093B010073","2588 SE FIELDSTONE DR","2/28/2020","$176,500.00","Qualified","01","0.48","Residential","1973","2631","$67.08","FIELDSTONE"
"093D010192","3470 SE SANDSTONE TRL","2/28/2020","$205,000.00","Qualified","01","0.0","Residential","2015","1876","$109.28","AVONDALE SPRINGS -NEW"
"0110010042","1415 SW KINGS POINT WAY","2/28/2020","$395,900.00","Qualified","01","1.27","Residential","2019","3464","$114.29","COVENTRY"
"041B010014","1541 NW EVERGREEN HOLLOW LANE","2/28/2020","$252,000.00","Qualified","01","0.0","Residential","2007","3694","$68.22","THE PRESERVE at TRAVERS CREEK"
"0780110010","3456 SE RICHMOND DR","2/28/2020","$157,000.00","Qualified","01","0.0","Residential","1974","1196","$131.27","PINEWOOD SHORE"
"079D010191","3768 SE WINDY HILL DR","2/28/2020","$155,000.00","Qualified","01","1.43","Residential","1990","1392","$111.35","HONEY SPRINGS"
"010D010045","2806 SW ELLIS POINTE AV","2/28/2020","$219,761.00","Qualified","01","0.05","Residential","2019","1792","$122.63","ELLIS POINTE"
"0110010061","1443 SW KINGS POINT WAY","2/27/2020","$416,900.00","Qualified","01","1.03","Residential","2019","2871","$145.21","COVENTRY"
"047C010408","620 SE FERN TERR","2/27/2020","$89,600.00","Qualified","01","0.36","Residential","1990","1950","$45.95","STANTON and LANDM"
"011B010046","2881 SW STONE BRIDGE TRL","2/27/2020","$187,500.00","Qualified","01","0.53","Residential","1994","2050","$91.46","BRIDGE WATER PLACE"
"C210010002","1133 SE SCOTT ST","2/27/2020","$100,000.00","Qualified","01","0.49","Residential","1983","2036","$49.12","CITY MAP 21"
"010D010083","2926 SW EMME CT","2/27/2020","$222,785.00","Qualified","01","0.05","Residential","2019","1792","$124.32","ELLIS POINTE"
"0210010005","1852 NW FARMER RD","2/27/2020","$80,200.00","Qualified","01","0.46","Residential","1960","1334","$60.12","RURAL MAP 21"
"C010020034","1148 NW BETH LN","2/27/2020","$90,000.00","Qualified","01","0.22","Residential","1965","1175","$76.60","CITY MAP 01"
"090B010102","2438 NE WINDRIDGE DR","2/27/2020","$170,000.00","Qualified","01","0.37","Residential","1989","1188","$143.10","WINDRIDGE SUB"
"093D010257","3800 SE CAMERON TRL","2/27/2020","$222,000.00","Qualified","01","0.0","Residential","2014","2432","$91.28","AVONDALE SPRINGS -NEW"
"0290020140","1204 SW AVIGNON DR","2/26/2020","$385,900.00","Qualified","01","0.75","Residential","2014","4169","$92.56","AVIGNON"
"041B010144","1605 NW HONEYSUCKLE PATH","2/26/2020","$166,900.00","Qualified","01","0.0","Residential","2019","1589","$105.03","PARKSIDE at TRAVERS CREEK"
"C39001137B","1697 SE HUNTING CREEK DR","2/26/2020","$58,000.00","Qualified","01","0.0","Residential","1986","1008","$57.54","HUNTING CREEK TOWNHOMES"
"0360030005","560 NW MT ZION RD","2/26/2020","$150,000.00","Qualified","01","0.5","Residential","1970","1459","$102.81","KINGSTON WOODS"
"010D010044","2804 SW ELLIS POINTE AV","2/26/2020","$221,060.00","Qualified","01","0.05","Residential","2019","1792","$123.36","ELLIS POINTE"
"010D010100","2211 SW BEDELL DR","2/26/2020","$237,118.00","Qualified","01","0.0","Residential","2020","1792","$132.32","ELLIS POINTE"
"014A010056","3000 SW KESMOND DR","2/25/2020","$219,900.00","Qualified","01","0.63","Residential","2000","2185","$100.64","RICHMOND"
"0800010072","4236 SE LINDSEY WAY","2/25/2020","$284,400.00","Qualified","01","0.63","Residential","2019","2996","$94.93","STAFFORD GLEN"
"C39001139B","1681 SE HUNTING CREEK DR","2/25/2020","$225,000.00","Qualified","90","0.0","Residential","1986","1008","$223.21","HUNTING CREEK TOWNHOMES"
"C39001139C","1683 SE HUNTING CREEK DR","2/25/2020","$225,000.00","Qualified","90","0.0","Residential","1986","1044","$215.52","HUNTING CREEK TOWNHOMES"
"077B010067","1300 SE VINEYARD DR","2/25/2020","$243,000.00","Qualified","87","0.99","Residential","1986","3302","$73.59","IRWIN PLACE"
"C39001139A","1679 SE HUNTING CREEK DR","2/25/2020","$225,000.00","Qualified","90","0.0","Residential","1986","1044","$215.52","HUNTING CREEK TOWNHOMES"
"C390010139","1677 SE HUNTING CREEK DR","2/25/2020","$225,000.00","Qualified","90","0.0","Residential","1986","1008","$223.21","HUNTING CREEK TOWNHOMES"
"0790020190","1340 SE WILD ROSE DR.","2/24/2020","$259,000.00","Qualified","01","0.65","Residential","2016","2291","$113.05","SUMMIT CREEK U1-2&3"
"0140010163","3331 SW BRANCH VALLEY TRL","2/24/2020","$373,675.00","Qualified","01","0.66","Residential","2006","3359","$111.25","SOUTH MILL"
"0330010089","5370 SW STARBOARD CT","2/24/2020","$241,900.00","Qualified","01","1.09","Residential","1992","2430","$99.55","DEER FOREST"
"049A010545","355 SE GOLFCREST DR","2/24/2020","$256,000.00","Qualified","01","0.46","Residential","1992","2570","$99.61","HONEY CREEK"
"0630140002","2573 NE HILL CIR","2/24/2020","$128,000.00","Qualified","01","0.23","Residential","1973","1370","$93.43","HI ROC"
"093B010155","2143 SE GREEN WAY CIR","2/24/2020","$221,000.00","Qualified","01","0.0","Residential","1996","2711","$81.52","HIGHLAND CHASE"
"C240050004","1028 NE EAST VIEW RD","2/24/2020","$153,000.00","Qualified","01","0.0","Residential","1958","1247","$122.69","CITY MAP 24"
"079B010299","3002 SE OLD SALEM RD","1/24/2020","$300,000.00","Qualified","01","0.0","Residential","2007","3265","$91.88","MCCALLA CROSSING"
"0920010251","2808 NE LIND RD","2/24/2020","$429,900.00","Qualified","01","1.15","Residential","2019","3606","$119.22","POINTE ROYAL"
"0190040001","2635 NW LAKE CAPRI DR","2/21/2020","$165,900.00","Qualified","01","0.43","Residential","1966","1701","$97.53","LAKE CAPRI"
"010D010086","2920 SW EMME CT","2/21/2020","$223,531.00","Qualified","01","0.05","Residential","2019","1792","$124.74","ELLIS POINTE"
"079B010198","3306 SE SAM'S WAY","2/21/2020","$220,000.00","Qualified","01","0.5","Residential","1987","2564","$85.80","GARDENS OF FIELDSTONE"
"051C010215","4836 SE NAVAJO TRL","2/21/2020","$138,500.00","Qualified","01","0.0","Residential","1988","1404","$98.65","CEDAR BROOK"
"012B010043","3201 SW HIGHPOINT WAY","2/21/2020","$691,806.00","Qualified","01","0.9","Residential","2019","6342","$109.08","KLONDIKE HEIGHTS"
"0890010020","2921 NE CENTENNIAL DR","2/21/2020","$355,620.00","Qualified","01","0.36","Residential","2019","3190","$111.48","CENTENNIAL VILLAGE"
"0920010266","2705 NE RATBY LN","2/21/2020","$429,000.00","Qualified","01","0.66","Residential","2019","4408","$97.32","POINTE ROYAL"
"041B010218","2055 NW WILDFLOWER WAY","2/21/2020","$169,900.00","Qualified","01","0.0","Residential","2019","1589","$106.92","PARKSIDE at TRAVERS CREEK"
"077B010170","1103 SE JIMSON CIR","2/21/2020","$312,000.00","Qualified","01","0.86","Residential","1991","2776","$112.39","IRWIN PLACE"
"012A010141","1405 SW HADLOW CT","2/20/2020","$270,000.00","Qualified","01","0.69","Residential","2003","3153","$85.63","KINGSLAND PLACE"
"0770020105","2734 SE HARVEST DR","2/20/2020","$341,000.00","Qualified","01","0.73","Residential","1991","3796","$89.83","MARTHAS VINYARD"
"091A010023","3321 NE BARTLETT AVE","2/20/2020","$385,000.00","Qualified","01","0.0","Residential","2017","3762","$102.34","MCCART LANDING"
"047C010537","1829 SE CHRISTOPHER DR","2/20/2020","$374,200.00","Qualified","01","0.0","Residential","2019","4667","$80.18","ALLENS LANDING"
"010D010087","2918 SW EMME CT","2/19/2020","$224,877.00","Qualified","01","0.05","Residential","2019","1792","$125.49","ELLIS POINTE"
"010D010081","2930 SW EMME CT","2/19/2020","$231,790.00","Qualified","01","0.05","Residential","2019","1824","$127.08","ELLIS POINTE"
"0410010175","1631 NW PINEDALE CIR","2/19/2020","$130,000.00","Qualified","01","0.11","Residential","1985","986","$65.92","PINEDALE TOWNHOMES"
"045B010251","1500 SW CHERRY HILL RD","2/19/2020","$156,000.00","Qualified","01","0.28","Residential","1988","1172","$133.11","SUGAR HILL and PINE VIEW"
"047C010141","635 SE LAKERIDGE CIR","2/19/2020","$95,000.00","Qualified","01","0.23","Residential","1984","1344","$70.68","LAKERIDGE"
"041B010318","1792 NW MILLSTREAM HOLLOW","2/18/2020","$159,900.00","Qualified","01","0.0","Residential","2009","2124","$75.28","PARKSIDE at TRAVERS CREEK"
"0680010101","1319 NE BROOKSTONE LAKE DR","2/14/2020","$269,740.00","Qualified","01","0.19","Residential","2019","2872","$93.92","BROOKSTONE LAKES"
"0920010191","2135 NE BLUEBERRY LANE","2/14/2020","$329,900.00","Qualified","01","0.0","Residential","2019","2826","$116.74","WESTBURY PARK"
"010D010080","2923 SW EMME CT","2/14/2020","$226,436.00","Qualified","01","0.04","Residential","2019","1824","$124.14","ELLIS POINTE"
"051C010214","4834 SE NAVAJO TRL","2/14/2020","$158,000.00","Qualified","01","0.0","Residential","1987","1372","$115.16","CEDAR BROOK"
"0570030083","1444 NW HONEYSUCKLE DR","2/14/2020","$131,180.00","Qualified","01","0.47","Residential","1972","1604","$81.78","HONEYSUCKLE EST"
"C39001140C","1675 SE HUNTING CREEK DR","2/14/2020","$74,900.00","Qualified","01","0.0","Residential","1988","1008","$74.31","HUNTING CREEK TOWNHOMES"
"029B010074","2701 SW WESTPORT LANE","2/14/2020","$282,000.00","Qualified","01","1.04","Residential","2005","2880","$97.92","NEW HAVEN"
"046A010023","2334 SE RODGERS DR","2/14/2020","$80,000.00","Qualified","01","0.25","Residential","1983","1066","$75.05","STANTON RIDGE"
"047C010081","3014 SE LAKERIDGE DR","2/14/2020","$150,000.00","Qualified","01","0.28","Residential","1972","1593","$94.16","LAKERIDGE"
"057B010056","209 NW ODYSSEY TURN","2/13/2020","$124,000.00","Qualified","01","0.05","Residential","2002","1370","$90.51","CALLAWAY XING TH"
"C370010003","1040 NW KINGSTON RD","2/13/2020","$90,000.00","Qualified","01","0.0","Residential","1971","1570","$57.32","NORTHRIDGE"
"0800010075","4303 SE TALLEY TRAIL","2/13/2020","$278,500.00","Qualified","01","0.64","Residential","2019","2597","$107.24","STAFFORD GLEN"
"0110010038","1416 SW KINGS POINT WAY","2/13/2020","$427,950.00","Qualified","01","0.64","Residential","2019","3749","$114.15","COVENTRY"
"077A020053","2818 BRIAR HILL LN A&B","2/12/2020","$193,000.00","Qualified","01","0.0","Residential","1985","2094","$46.08","FIELDSTONE VIEW"
"010C010005","2928 NE ASH GROVE DR","2/12/2020","$369,900.00","Qualified","01","0.43","Residential","2016","4108","$90.04","THE PARKS OF STONECREST"
"051B010005","1239 SE HIGHWAY 212","2/12/2020","$292,500.00","Qualified","01","0.65","Residential","1972","2867","$102.02","MEADOWBROOK SUBD"
"090B010240","1212 NE DRESSAGE RIDGE","2/12/2020","$158,000.00","Qualified","01","0.4","Residential","1996","1962","$80.53","THE PARK at WINDRIDGE"
"054001017B","3133 NE PEEK RD","2/12/2020","$220,000.00","Qualified","01","3.04","Residential","1984","1450","$151.72","RURAL MAP 54"
"049A010031","649 SE SUGAR CREEK TRL","2/11/2020","$231,000.00","Qualified","01","0.75","Residential","1973","3178","$72.69","HONEY CREEK"
"064B010106","2605 NE GLENBROOK LANE","2/11/2020","$306,090.00","Qualified","01","0.23","Residential","2020","2322","$131.82","HARVEST MILL"
"0510010019","4778 SE HIGHWAY 20","2/11/2020","$67,000.00","Qualified","01","1.21","Residential","1900","976","$68.65","RURAL MAP 51"
"046B010433","1918 SE SHELDON LN","2/11/2020","$275,000.00","Qualified","01","0.48","Residential","1999","2890","$95.16","WEATHERSTONE"
"047A010002","230 SE SMILE DR","2/10/2020","$236,900.00","Qualified","01","1.87","Residential","1973","2278","$103.99","FARMETTES/HAPPY HOLLOW"
"076A010025","2143 SE KING FOREST DR","2/10/2020","$93,000.00","Qualified","01","0.53","Residential","1971","1588","$58.56","KINGS FOREST"
