"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"012A010035","2866 SW BRIDLE CREEK DR","10/26/2018","$207,000.00","Qualified","01","0.5","Residential","1994","1985","$104.28","BRIDLE CREEK SUB"
"027A010032","2314 SW ROLLING ACRES CT","10/26/2018","$171,000.00","Qualified","01","0.52","Residential","1972","1456","$117.45","HIDDEN ACRES1"
"0640010095","1617 NE RIVERSIDE TRL","10/26/2018","$111,388.00","Qualified","01","0.32","Residential","1987","1201","$46.37","RIVERCHASE TWH"
"0640010096","1613 NE RIVERSIDE TRL","10/26/2018","$111,388.00","Qualified","01","0.34","Residential","1987","1225","$45.46","RIVERCHASE TWH"
"064A010110","2268 NE GRASSY SPRING CT","10/26/2018","$180,700.00","Qualified","01","0.22","Residential","2004","2376","$76.05","RIVER RIDGE"
"0100100002","610 SW ABBOTT RD","10/25/2018","$260,000.00","Qualified","01","4.5","Residential","1971","1792","$145.09","RURAL MAP 10"
"045B010305","1511 SW SUGARPLUM PL","10/25/2018","$123,000.00","Qualified","01","0.24","Residential","1989","1416","$86.86","SUGAR HILL and PINE VIEW"
"046A010197","5407 SE CINDY LN","10/25/2018","$130,000.00","Qualified","01","0.23","Residential","1988","1244","$104.50","BILTMORE PLACE"
"051A010227","1720 SW DEER RUN DR","10/25/2018","$245,000.00","Qualified","01","1.35","Residential","1997","2548","$96.15","DEER RUN"
"077D010092","367 SE NANTUCKET WAY","10/24/2018","$214,900.00","Qualified","01","0.46","Residential","1997","2370","$90.68","NANTUCKET"
"0490010076","2960 SE CAMARY PLACE DR","10/23/2018","$179,000.00","Qualified","01","0.0","Residential","1993","2103","$85.12","CAMARY PLACE"
"075A010158","1901 SE POPLAR ST","10/22/2018","$108,500.00","Qualified","01","0.46","Residential","1972","1777","$61.06","PINE FOREST SD"
"047C010169","2956 SE LANDMARK DR","10/22/2018","$124,900.00","Qualified","01","0.24","Residential","1975","1954","$63.92","LAKERIDGE"
"027001028A","1621 SW SMYRNA RD","10/19/2018","$475,000.00","Qualified","01","2.42","Residential","1992","4084","$116.31","RURAL MAP 27"
"0860010019","2810 NE WHITE CT","10/19/2018","$140,000.00","Qualified","01","4.0","Residential","1976","1550","$90.32","WHITE HILL"
"0350020012","3537 NW ENCHANTED LAKE CT","10/19/2018","$160,000.00","Qualified","01","0.7","Residential","1973","1978","$80.89","ENCHANTED LAKES"
"064B010122","2429 NE PLANTER'S MILL WAY","10/19/2018","$271,990.00","Qualified","01","0.21","Residential","2018","2668","$101.95","HARVEST MILL"
"080C010016","1105 SE TONY VALLEY DR","10/19/2018","$150,800.00","Qualified","01","0.0","Residential","1974","2214","$68.11","TONEY VALLEY"
"050A010038","1054 SE PLANTATION WAY","10/19/2018","$149,900.00","Qualified","01","0.65","Residential","1988","1630","$91.96","PLANTATION WOODS"
"0660060074","184 NE ELLIS DR","10/19/2018","$128,000.00","Qualified","01","0.0","Residential","2005","1518","$84.32","MILSTEAD PLACE"
"091A010029","3333 NE BARTLETT AVE","10/19/2018","$368,000.00","Qualified","01","0.0","Residential","2017","4090","$89.98","MCCART LANDING"
"032A010164","382 SE HIDDEN VALLEY DR","10/18/2018","$140,760.00","Qualified","01","0.33","Residential","1987","1884","$74.71","HIDDEN VALLEY"
"C14003007A","1052 NW GLADE ST","10/18/2018","$160,000.00","Qualified","01","0.39","Residential","1988","1799","$88.94","CITY MAP 14"
"047C010356","925 SE CURRY CIR","10/17/2018","$92,000.00","Qualified","01","0.0","Residential","1987","1962","$46.89","SAVORY ACRES"
"013001003C","3695 SW DANIELS BRIDGE RD","10/17/2018","$200,000.00","Qualified","01","4.88","Residential","2009","1680","$119.05","RURAL MAP 13"
"049B010170","408 SE WILLOW CT","10/17/2018","$132,000.00","Qualified","01","0.38","Residential","1986","1182","$111.68","WILLOW CREEK"
"0640010112","2609 NE SHORE WOOD CT","10/16/2018","$105,000.00","Qualified","01","0.32","Residential","1987","1077","$48.75","RIVERCHASE TWH"
"051B010086","620 SE BUCKEYE CIR","10/15/2018","$124,000.00","Qualified","01","0.54","Residential","1985","1866","$66.45","MEADOWBROOK SUBD"
"080A010070","1859 SE BRANDY LN","10/15/2018","$131,000.00","Qualified","90","0.54","Residential","1980","1363","$96.11","BRANDYWINE"
"036A010040","916 NW RAY DR","10/12/2018","$127,500.00","Qualified","01","0.48","Residential","1973","1738","$73.36","CREEKWOOD MANOR"
"077D010059","1500 SE MONTAUK POINT","10/12/2018","$230,000.00","Qualified","01","0.5","Residential","2001","2769","$83.06","NANTUCKET SUMMIT"
"0530010079","235 NW WEST HIGHTOWER TRL","10/12/2018","$192,000.00","Qualified","01","3.89","Residential","1968","1963","$97.81","RURAL MAP 53"
"041B010243","1962 NW MILLSTREAM HOLLOW","10/12/2018","$144,100.00","Qualified","01","0.0","Residential","2017","1589","$90.69","PARKSIDE at TRAVERS CREEK"
"0040010004","2909 SW HAMMONDS RD","10/12/2018","$130,000.00","Qualified","01","1.0","Residential","1967","1289","$100.85","RURAL MAP 04"
"009001003D","4144 SW UNION CHURCH RD","10/11/2018","$136,900.00","Qualified","01","1.84","Residential","1965","1586","$86.32","RURAL MAP 09"
"032A010088","1575 SW HIGHWAY 212","10/11/2018","$107,500.00","Qualified","01","0.51","Residential","1976","1400","$76.79","HIDDEN VALLEY"
"046B010200","1721 SE ROLLING HILLS TR","10/10/2018","$152,000.00","Qualified","01","0.0","Residential","1991","1602","$94.88","OAKLEY DOWNS"
"032A010117","378 SE SHERWOOD CIR","10/10/2018","$209,900.00","Qualified","01","0.6","Residential","1986","1721","$121.96","BRADFORD"
"079D010383","3146 SE EAST BRIAN'S CREEK DR","10/9/2018","$209,000.00","Qualified","01","0.37","Residential","1997","2277","$91.79","IVY BLUFF"
"090B010149","2206 NE RIDGEWOOD CT","10/9/2018","$135,000.00","Qualified","01","0.32","Residential","1988","1460","$92.47","WINDRIDGE SUB"
"076B010021","2413 SE SANTA BARBARA CT","10/9/2018","$195,900.00","Qualified","01","0.37","Residential","2002","2380","$82.31","MISSION RIDGE"
"080A010173","1920 SE BRANDY WOODS TRL","10/5/2018","$118,000.00","Qualified","01","0.62","Residential","1983","1546","$76.33","BRANDYWINE"
"032B010135","1535 SW DEVONSHIRE WAY","10/5/2018","$200,000.00","Qualified","01","1.11","Residential","1998","1874","$106.72","STRATFORD SD"
"044A010011","1672 SW LANCASTER CREEK CIR","10/5/2018","$226,000.00","Qualified","01","0.0","Residential","2007","2960","$76.35","WINDSOR CREEK SUB"
"049A010236","883 SE SWEET BRIAR TRL","10/5/2018","$149,900.00","Qualified","01","0.56","Residential","1977","1719","$87.20","HONEY CREEK"
"079D010215","1509 SE WINDY OAKS CT","10/5/2018","$135,000.00","Qualified","01","0.46","Residential","1992","1569","$86.04","HONEY SPRINGS"
"C090020150","2215 SW PALOMINO LN","10/5/2018","$140,000.00","Qualified","01","0.0","Residential","2005","1556","$89.97","BRIDLE RIDGE WALK"
"033A010013","1028 SW RIVERCLIFT DR","10/5/2018","$170,000.00","Qualified","01","0.59","Residential","1999","2367","$71.82","RIVERCLIFT"
"0570020002","1511 NW NORTHSIDE DR","10/5/2018","$165,000.00","Qualified","01","0.84","Residential","1973","2356","$70.03","SHIPP SUB"
"056A010015","1754 NW OLD CAMP TRL","10/5/2018","$104,000.00","Qualified","01","0.46","Residential","1979","1339","$77.67","HUNTERS HOLLOW"
"057B010091","113 NW ODYSSEY TURN","10/4/2018","$104,900.00","Qualified","01","0.05","Residential","2002","1356","$77.36","CALLAWAY XING TH"
"077D010386","2136 SE TORBAY DR","10/4/2018","$272,450.00","Qualified","01","0.38","Residential","2005","3100","$87.89","FOUNTAINCREST"
"0080010032","3265 SW BOULDER DR","10/3/2018","$159,000.00","Qualified","01","2.1","Residential","1977","1797","$88.48","BOULDER BRANCH"
"041B010252","1926 NW MILLSTREAM HOLLOW","8/30/2018","$147,900.00","Qualified","01","0.0","Residential","2018","1589","$93.08","PARKSIDE at TRAVERS CREEK"
"049A010072","898 SE SUGAR CREEK DR","10/2/2018","$160,000.00","Qualified","01","0.5","Residential","1972","2440","$65.57","HONEY CREEK"
"041B010131","1602 NW HONEYSUCKLE PATH","10/1/2018","$145,000.00","Qualified","01","0.0","Residential","2006","1938","$74.82","PARKSIDE at TRAVERS CREEK"
"051C010138","4660 SE CEDAR BROOK DR","10/1/2018","$137,000.00","Qualified","01","0.0","Residential","1981","1428","$95.94","CEDAR BROOK"
"0260010032","2011 SW MEADOWBROOK CIR","10/1/2018","$149,900.00","Qualified","01","0.32","Residential","1969","1581","$94.81","GRANT C STARR"
"046A010152","376 SE WINDSOR WALK","10/1/2018","$99,600.00","Qualified","01","0.23","Residential","1987","1258","$79.17","BILTMORE PLACE"
"028A010207","2608 SW FAITH CT","10/1/2018","$245,000.00","Qualified","01","0.75","Residential","2003","2318","$105.69","GRACELAND ESTATES"
"051B010422","4770 SE SHADYBROOK WAY","9/28/2018","$207,500.00","Qualified","01","0.29","Residential","1990","2274","$91.25","MEADOWBROOK SUBD"
"0300010024","1911 SW BIRCH CT","9/28/2018","$154,500.00","Qualified","01","2.23","Residential","1975","3697","$41.79","TIMBER RIDGE"
"0750010183","1003 SE SILVER SUMMIT DR","9/28/2018","$248,600.00","Qualified","01","0.0","Residential","2018","1915","$129.82","SILVER SUMMIT"
"076A010047","1460 SE GEORGE DR","9/28/2018","$144,300.00","Qualified","01","0.0","Residential","1972","2226","$64.82","WILLINGHAM EST"
"027A010348","1727 SW CARISSA DR","9/28/2018","$383,900.00","Qualified","01","0.38","Residential","2006","2648","$144.98","HOLLY HILL"
"030A010005","1941 SW EAGLE RIDGE DR","9/28/2018","$249,000.00","Qualified","01","0.84","Residential","1996","2189","$113.75","EAGLES RIDGE"
"079D010404","1029 SE LYNDHURST WAY","9/28/2018","$405,000.00","Qualified","01","0.9","Residential","1998","3692","$109.70","LYNDHURST"
"091A010102","3370 NE BARTLETT AVE","9/28/2018","$284,500.00","Qualified","01","0.0","Residential","2007","3779","$75.28","MCCART LANDING"
"058001004M","5140 NW WHISPERING PINES LN","9/28/2018","$575,000.00","Qualified","01","20.36","Residential","1974","3667","$156.80","WHISPERING PINES SUB"
"077C010198","1688 SE BRENTWOOD CROSSING","9/28/2018","$235,000.00","Qualified","01","0.0","Residential","1995","2929","$80.23","THE OAKES at BRENTWOOD"
"049A010003","935 SE SUGAR CREEK DR","9/28/2018","$235,000.00","Qualified","01","0.6","Residential","1972","2035","$115.48","HONEY CREEK"
"027A010297","1525 SW BORDEAUX LN","9/28/2018","$399,900.00","Qualified","01","0.56","Residential","2006","4371","$91.49","LIONSGATE EAST"
"031B010128","2871 SW HAVENWOOD DR","9/28/2018","$389,000.00","Qualified","01","0.84","Residential","2018","2990","$130.10","SOUTH RIDGE NEW"
"046B010534","2534 SE LENNOX RD","9/28/2018","$225,000.00","Qualified","01","0.73","Residential","2003","2744","$82.00","DWNG PK at NOB HILL"
"064B010051","2702 NE POTTERS WALK","9/28/2018","$237,940.00","Qualified","01","0.27","Residential","2018","2927","$81.29","HARVEST MILL"
"0710010065","1941 NE WHEAT VALLEY CIR","9/28/2018","$255,900.00","Qualified","87","0.0","Residential","2008","3071","$83.33","MILSTONE MANOR"
"086A010078","3131 NE HAVERHILL CV","9/28/2018","$350,000.00","Qualified","01","1.28","Residential","1994","3825","$91.50","N HAMPTON SUB"
"091A010018","3603 NE CAMILLE AVE","9/28/2018","$325,000.00","Qualified","01","0.0","Residential","2018","4950","$65.66","MCCART LANDING"
"092A010028","2244 NE GINGER LAKE DR","9/28/2018","$267,970.00","Qualified","01","0.0","Residential","2018","3039","$88.18","GINGER LAKES"
"C090020170","2123 SW APPALOOSA WAY","9/28/2018","$140,000.00","Qualified","01","0.0","Residential","2005","1576","$88.83","BRIDLE RIDGE WALK"
"0690010348","2092 NE BELMONT CIR","9/27/2018","$136,654.00","Qualified","01","0.0","Residential","2018","1624","$84.15","BELMONT VILLAGE"
"079D010392","2006 SE CAPE IVY DR","9/26/2018","$237,000.00","Qualified","01","0.96","Residential","1999","1778","$133.30","IVY BLUFF"
"0680010154","1561 NE RENAISSANCE DR","9/26/2018","$345,000.00","Qualified","01","0.0","Residential","2018","2850","$121.05","CREEKSIDE AT OLD TOWNE CONYERS"
"045B010188","1553 SW CHERRY HILL RD","9/26/2018","$96,900.00","Qualified","01","0.0","Residential","1986","1182","$81.98","SUGAR HILL and PINE VIEW"
"050A010180","1132 SE PLANTATION DR","9/26/2018","$162,500.00","Qualified","01","0.46","Residential","1991","1727","$94.09","PLANTATION WOODS"
"077E010020","2337 SE JENNAS WAY","9/26/2018","$212,500.00","Qualified","01","0.0","Residential","2002","1607","$132.23","FOUNTAINHEAD"
"077D010453","1417 SE MANSTON CT","9/26/2018","$295,000.00","Qualified","01","0.0","Residential","2006","3263","$90.41","FOUNTAINCREST"
"080B010050","3941 SE WOODLAND CIR","9/26/2018","$130,000.00","Qualified","01","0.46","Residential","1977","1310","$99.24","WOODLAND FOREST-LEISURE WOODS"
"041A01006B","1414 B NW EASTMONT DR","9/26/2018","$68,000.00","Qualified","01","0.0","Residential","2006","1280","$53.13","EASTMONT TWNH CONDO"
"033001004D","1593 SW VALLEY VIEW RD","9/25/2018","$205,000.00","Qualified","01","3.46","Residential","2004","2482","$82.59","RURAL MAP 33"
"0790020231","1483 SE BOURDON BELL DR","9/25/2018","$301,035.00","Qualified","01","0.62","Residential","2018","3793","$79.37","SUMMIT CREEK U1-2&3"
"C080020012","1006 NW MAIN ST","9/24/2018","$286,000.00","Qualified","01","0.54","Residential","1936","2093","$136.65","MAIN STand COLLEGE"
"051B010043","627 SE TAHOE DR","9/24/2018","$147,500.00","Qualified","01","0.6","Residential","1975","2406","$61.31","MEADOWBROOK SUBD"
"0140010155","3359 SW BRANCH VALLEY TRL","9/24/2018","$375,000.00","Qualified","01","0.63","Residential","2006","3027","$123.89","SOUTH MILL"
"0170010056","3200 NW GLENCREE","9/21/2018","$490,000.00","Qualified","01","7.29","Residential","1990","3606","$135.88","SMOKERISE EAST"
"0180030020","2005 NW LAKE SORRENTO DR","9/21/2018","$133,000.00","Qualified","01","0.5","Residential","1970","1635","$81.35","LAKE CAPRI"
"054A010083","1310 NE COUNTRY LANE WAY","9/21/2018","$127,000.00","Qualified","01","0.46","Residential","1984","1506","$84.33","COUNTRY LANE EST"
"0690010395","2089 NE BELMONT CIR","9/21/2018","$132,490.00","Qualified","01","0.0","Residential","2018","1824","$72.64","BELMONT VILLAGE"
"0920010230","2611 NE BOSWORTH CT","9/21/2018","$414,900.00","Qualified","01","0.97","Residential","2018","3356","$123.63","POINTE ROYAL"
"031B010006","4231 SW OLD WOOD DR","9/21/2018","$244,000.00","Qualified","01","0.59","Residential","2001","2335","$104.50","SOUTH RIDGE OLD"
"032D010122","2168 SW CREST WOOD DR","9/21/2018","$359,900.00","Qualified","01","0.79","Residential","2018","3253","$110.64","DEERWOOD"
"033A010050","3020 SW RIVER GARDEN RD","9/21/2018","$145,000.00","Qualified","01","0.47","Residential","1999","1848","$78.46","RIVERCLIFT"
"0570010003","1491 NW PINEVIEW LN","9/20/2018","$165,000.00","Qualified","01","0.82","Residential","1963","1753","$94.12","SHIPP SUB"
"0660060036","105 NE ELLIS DR","9/20/2018","$125,000.00","Qualified","01","0.0","Residential","2005","1562","$80.03","MILSTEAD PLACE"
"077E010390","3607 SE CAPE LN","9/20/2018","$183,100.00","Qualified","01","0.23","Residential","2003","2836","$64.56","OLDE SALEM TOWNSHIP"
"049A010565","362 SE GOLFCREST DR","9/19/2018","$206,000.00","Qualified","01","0.49","Residential","1988","2106","$97.82","HONEY CREEK"
"0360020023","2790 NW ALMAND RD","9/18/2018","$93,000.00","Qualified","01","7.4","Residential","1992","1104","$84.24","VALLEYDALE"
"047C010514","1812 SE CHRISTOPHER DR","9/18/2018","$394,000.00","Qualified","01","0.0","Residential","2007","5058","$77.90","ALLENS LANDING"
"041B010263","1882 NW MILLSTREAM HOLLOW","9/18/2018","$144,400.00","Qualified","01","0.0","Residential","2018","1589","$90.87","PARKSIDE at TRAVERS CREEK"
"051C010091","812 SE CEDAR LAKE DR","9/18/2018","$130,000.00","Qualified","01","0.0","Residential","1983","1328","$97.89","CEDAR BROOK"
"041B010256","1910 NW MILLSTREAM HOLLOW","9/18/2018","$144,900.00","Qualified","01","0.0","Residential","2018","1589","$91.19","PARKSIDE at TRAVERS CREEK"
"0140020074","2053 SW MILLSTONE DR","9/17/2018","$265,000.00","Qualified","01","0.69","Residential","2004","2785","$95.15","MILLS RIDGE"
"050A010167","1088 SE PLANTATION BLVD","9/17/2018","$149,000.00","Qualified","01","0.46","Residential","1991","1547","$96.32","PLANTATION WOODS"
"004002002N","3126 SW HIGHWAY 155","9/14/2018","$285,000.00","Qualified","01","2.12","Residential","2004","2984","$95.51","RURAL MAP 04"
"057B010005","108 NW ODYSSEY TURN","9/14/2018","$105,000.00","Qualified","01","0.07","Residential","2002","1370","$76.64","CALLAWAY XING TH"
"077C010192","1675 SE BRENTWOOD CROSSING","9/14/2018","$239,900.00","Qualified","01","0.0","Residential","1994","2809","$85.40","THE OAKES at BRENTWOOD"
"077B010318","1810 SE LANCASTER DR","9/14/2018","$360,000.00","Qualified","01","0.81","Residential","2002","3661","$98.33","ANNSBROOKE"
"032C010030","5710 SW THRASHER LN","9/14/2018","$205,000.00","Qualified","01","0.77","Residential","1995","2342","$87.53","DEER FOREST"
"057A010030","1483 NW REAGAN CIR","9/14/2018","$320,000.00","Qualified","01","0.75","Residential","1988","3043","$105.16","NORTH PARK"
"064B010134","2405 NE PLANTER'S MILL WAY","9/14/2018","$295,000.00","Qualified","01","0.21","Residential","2016","3448","$85.56","HARVEST MILL"
"027A010103","2343 SW CEDAR MILL DR","9/14/2018","$131,000.00","Qualified","01","0.54","Residential","1973","1766","$74.18","HIDDEN ACRES1"
"080B010081","3982 SE LEISURE CT","9/13/2018","$100,500.00","Qualified","01","0.46","Residential","1977","1375","$73.09","WOODLAND FOREST-LEISURE WOODS"
"050A010207","3801 SE MARTINGALE DR","9/12/2018","$225,000.00","Qualified","01","0.0","Residential","1998","2599","$86.57","MARTINGALE"
"0690010352","2100 NE BELMONT CIR","9/12/2018","$139,990.00","Qualified","01","0.0","Residential","2018","1784","$78.47","BELMONT VILLAGE"
"0330010092","5361 SW STARBOARD CT","9/12/2018","$219,900.00","Qualified","01","0.86","Residential","1993","2039","$107.85","DEER FOREST"
"069002025A","917 NE PARK PL","9/11/2018","$71,500.00","Qualified","01","0.0","Residential","1987","1183","$60.44","HUNTERS POINT"
"017001006H","8441 NW PLEASANT HILL RD","9/11/2018","$166,200.00","Qualified","01","1.5","Residential","1981","1495","$111.17","RURAL MAP 17"
"041B010246","1950 NW MILLSTREAM HOLLOW","9/10/2018","$143,900.00","Qualified","01","0.0","Residential","2017","1589","$90.56","PARKSIDE at TRAVERS CREEK"
"069002031A","1455 NE BIG BEAR CV","9/10/2018","$69,000.00","Qualified","01","0.37","Residential","1985","1183","$58.33","HUNTERS POINT"
"076A020137","1276 SE SAXONY DR","9/7/2018","$209,900.00","Qualified","01","0.0","Residential","2002","1968","$106.66","HENSON VILLAGE"
"079C010311","3427 SE UNDERWOOD CT","9/7/2018","$140,000.00","Qualified","01","0.0","Residential","1981","1472","$95.11","SALEM WOODS"
"090A010046","1258 NE PINE KNOLL LN","9/7/2018","$130,000.00","Qualified","01","0.53","Residential","1970","2009","$64.71","MOUNTAIN VALLEY EST"
"051A010102","5021 SW KURT LN","9/7/2018","$218,400.00","Qualified","01","1.18","Residential","1977","2604","$83.87","DEER RUN"
"0690010402","2065 NE BELMONT CIR","9/7/2018","$137,490.00","Qualified","01","0.0","Residential","2018","1784","$77.07","BELMONT VILLAGE"
"0750010186","1002 SE SILVER SUMMIT DR","9/6/2018","$224,635.00","Qualified","01","0.0","Residential","2018","1775","$126.55","SILVER SUMMIT"
"051A010138","5160 SW EAST SHORE DR","9/5/2018","$240,000.00","Qualified","01","0.92","Residential","1974","2953","$81.27","DEER RUN"
"004002007M","4937 SW COOK RD","9/5/2018","$102,000.00","Qualified","90","1.46","Residential","1986","1248","$81.73","RURAL MAP 04"
"C090020041","2102 SW APPALOOSA WAY","9/4/2018","$130,000.00","Qualified","01","0.0","Residential","2005","1310","$99.24","BRIDLE RIDGE WALK"
"0290020085","1781 SW WALKER RD","9/4/2018","$220,000.00","Qualified","01","5.0","Residential","1983","2348","$93.70","RURAL MAP 29"
"090B010215","2324 NE ROCK MILL LN","9/4/2018","$155,000.00","Qualified","01","0.39","Residential","1998","1327","$116.80","THE PARK at WINDRIDGE"
"0690010400","2069 NE BELMONT CIR","9/4/2018","$135,990.00","Qualified","01","0.0","Residential","2018","1624","$83.74","BELMONT VILLAGE"
"064B010117","2507 NE FALLENLEAF CRT","8/31/2018","$287,740.00","Qualified","01","0.24","Residential","2018","3094","$93.00","HARVEST MILL"
"0350020016","3605 NW ENCHANTED LAKE CT","8/31/2018","$121,000.00","Qualified","01","0.4","Residential","1972","1421","$85.15","ENCHANTED LAKES"
"050A010165","1084 SE PLANTATION BLVD","8/31/2018","$170,000.00","Qualified","01","0.46","Residential","1993","1857","$91.55","PLANTATION WOODS"
"051C010140","4640 SE CEDAR BROOK DR","8/31/2018","$163,118.00","Qualified","01","0.0","Residential","1982","1429","$114.15","CEDAR BROOK"
"064B010089","2614 NE GLENBROOK LANE","8/31/2018","$241,840.00","Qualified","01","0.21","Residential","2018","2972","$81.37","HARVEST MILL"
"092A010030","2258 NE GINGER LAKE DR","8/31/2018","$294,620.00","Qualified","01","0.0","Residential","2018","3425","$86.02","GINGER LAKES"
"012A010042","2895 SW BRIDLE CREEK DR","8/31/2018","$204,000.00","Qualified","01","0.47","Residential","1998","2213","$92.18","BRIDLE CREEK SUB"
"049A010254","867 SE SWEET BRIAR LN","8/31/2018","$199,900.00","Qualified","01","0.47","Residential","1978","2332","$85.72","HONEY CREEK"
"064B010139","2005 NE HARVEST MILL RUN","8/31/2018","$210,340.00","Qualified","01","0.23","Residential","2018","2610","$80.59","HARVEST MILL"
"0690010389","2200 NE CASTAWAY LN","8/31/2018","$135,990.00","Qualified","01","0.0","Residential","2018","1624","$83.74","BELMONT VILLAGE"
"051B010420","4761 SE SHADYBROOK WAY","8/31/2018","$140,000.00","Qualified","01","0.47","Residential","1988","1846","$75.84","MEADOWBROOK SUBD"
"0630290131","2310 NE EAST LAKE DR","8/30/2018","$220,000.00","Qualified","01","0.69","Residential","1998","1945","$113.11","HI ROC"
"077D010350","1124 SE ST REMY WAY","8/30/2018","$429,000.00","Qualified","01","1.1","Residential","2004","3448","$124.42","ST REMY"
"0300010084","2087 SW HONEY CREEK RD","8/30/2018","$155,600.00","Qualified","01","1.21","Residential","1978","1565","$99.42","RURAL MAP 30"
"0580010007","96 NW PLEASANT HILL RD","8/30/2018","$210,000.00","Qualified","01","3.77","Residential","1964","1704","$123.24","RURAL MAP 58"
"064B010094","2624 NE GLENBROOK LANE","8/30/2018","$212,840.00","Qualified","01","0.24","Residential","2018","2416","$88.10","HARVEST MILL"
"C06004034A","1112 NW MCCORDS COR","8/30/2018","$52,500.00","Qualified","01","0.0","Residential","1986","1200","$43.75","CONYERS STATION"
"079D010475","3120 SE BRIAN'S CREEK DR","8/30/2018","$319,000.00","Qualified","01","0.88","Residential","2001","3163","$100.85","WESTCHESTER LAKE"
"C240050010","1043 NE TURNER ST","8/30/2018","$162,500.00","Qualified","01","0.0","Residential","1955","1930","$84.20","CITY MAP 24"
"064B010093","2622 NE GLENBROOK LANE","8/30/2018","$229,940.00","Qualified","01","0.2","Residential","2018","2610","$88.10","HARVEST MILL"
"080C010200","3511 SE CHERRY CREEK CT","8/29/2018","$200,000.00","Qualified","01","0.73","Residential","1990","2454","$81.50","CHERRY CREEK"
"064B010092","2620 NE GLENBROOK LANE","8/29/2018","$200,990.00","Qualified","01","0.21","Residential","2018","2610","$77.01","HARVEST MILL"
"049A010255","861 SE SWEET BRIAR LN","8/28/2018","$138,000.00","Qualified","01","0.49","Residential","1978","2178","$63.36","HONEY CREEK"
"064B010002","2004 NE HARVEST MILL RUN","8/28/2018","$225,780.00","Qualified","01","0.23","Residential","2018","2734","$82.58","HARVEST MILL"
"076A020006","1240 SE LAMBETH WAY","8/28/2018","$192,600.00","Qualified","01","1.26","Residential","1990","2299","$83.78","LAMBETH ESTATES"
"037001038A","2529 NW BONDS LAKE RD","8/28/2018","$173,000.00","Qualified","01","2.39","Residential","1989","2452","$70.55","RURAL MAP 37"
"077E010461","3154 SE BAYWOOD CT","8/28/2018","$170,000.00","Qualified","01","0.22","Residential","2004","2022","$84.08","OLDE SALEM TOWNSHIP"
"025A010190","1113 SW WEST ADRIAN CIR","8/27/2018","$91,500.00","Qualified","01","0.43","Residential","1980","1056","$86.65","ADRIAN VILLAS SUB"
"0300010117","2630 SW HONEY CREEK RD","8/27/2018","$316,000.00","Qualified","01","6.45","Residential","1983","2032","$155.51","EAST MILL FOREST U1"
"075A010220","1351 SE EARLE CT","8/27/2018","$159,400.00","Qualified","01","0.0","Residential","1972","2228","$71.54","EARLE CT"
"076A020022","1233 SE LAMBETH WAY","8/27/2018","$238,000.00","Qualified","01","0.52","Residential","1987","2574","$92.46","LAMBETH ESTATES"
"030A010004","1931 SW EAGLE RIDGE DR","8/27/2018","$300,000.00","Qualified","01","0.63","Residential","2003","2697","$111.23","EAGLES RIDGE"
"056A010003","1713 NW OLD CAMP TRL","8/27/2018","$153,000.00","Qualified","01","0.46","Residential","1977","2035","$75.18","HUNTERS HOLLOW"
"057B010082","261 NW ODYSSEY TURN","8/27/2018","$109,500.00","Qualified","01","0.09","Residential","2002","1356","$80.75","CALLAWAY XING TH"
"084001010A","1101 NE MOCCASIN TRL","8/27/2018","$750,000.00","Qualified","01","2.76","Residential","2004","5090","$147.35","WELLINGTON CREEK"
"076A020063","1223 SE LAMBETH WAY","8/24/2018","$190,000.00","Qualified","01","0.55","Residential","1988","1939","$97.99","LAMBETH ESTATES"
"080A010059","4284 SE VILLAGE GREEN CIR","8/24/2018","$139,000.00","Qualified","01","1.04","Residential","1979","1424","$97.61","VILLAGE GREEN"
"0100070003","2662 SW LAKEVIEW DR","8/24/2018","$107,000.00","Qualified","01","0.34","Residential","1963","1325","$80.75","ABBOTT ESTATES SUB"
"027A010253","1835 SW LOST CAVERN CT","8/24/2018","$230,000.00","Qualified","01","0.75","Residential","1996","3383","$67.99","HIDDEN ACRES U7"
"077E010174","2636 SE ESSEX CT","8/24/2018","$146,000.00","Qualified","01","0.24","Residential","2002","1783","$81.88","OLDE SALEM TOWNSHIP"
"077E010420","2567 SE PLYMOUTH WAY","8/24/2018","$150,400.00","Qualified","01","0.2","Residential","2004","1993","$75.46","OLDE SALEM TOWNSHIP"
"079D010066","2610 SE WESTCHESTER PKWY","8/24/2018","$200,000.00","Qualified","01","0.0","Residential","1989","2795","$71.56","WESTCHESTER LAKE"
"076A020070","1332 SE SAXONY DR","8/24/2018","$219,900.00","Qualified","01","0.27","Residential","1992","1917","$114.71","LAMBETH ESTATES"
"0440020015","1333 SW HILL DR","8/23/2018","$280,000.00","Qualified","01","0.9","Residential","1971","4266","$65.64","GOLDEN ACRES SUB"
"051B010470","4860 SE HABERSHAM WAY","8/23/2018","$183,000.00","Qualified","01","0.46","Residential","1991","2094","$87.39","MEADOWBROOK SUBD"
"0100070019","447 SW CENTER CIR","8/23/2018","$98,500.00","Qualified","01","0.4","Residential","1972","1112","$88.58","ABBOTT ESTATES SUB"
"0320020002","1620 SW HIGHWAY 212","8/23/2018","$100,000.00","Qualified","01","1.63","Residential","1947","916","$109.17","RURAL MAP 32"
