"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"018001001G","2980 NW UNION GROVE RD","10/29/2021","$205,000.00","Qualified","01","4.0","Residential","1984","1431","$143.26","RURAL MAP 18"
"051B010452","4780 SE MEADOWLARK DR","10/29/2021","$294,100.00","Qualified","01","0.51","Residential","1990","1856","$158.46","MEADOWBROOK SUBD"
"0630290122","2240 NE EAST LAKE DR","10/29/2021","$299,000.00","Qualified","01","0.46","Residential","1950","1359","$220.01","HI ROC"
"064B010193","2317 NE TILLER MILL LN","10/29/2021","$402,904.00","Qualified","01","0.2","Residential","2021","2996","$134.48","HARVEST MILL"
"C390010083","1793 SE HUNTING CREEK LN","10/29/2021","$235,000.00","Qualified","01","0.22","Residential","1983","1076","$218.40","HUNTING CREEK HOMES"
"032C010038","2811 SW MERRIMAC RUN","10/29/2021","$445,000.00","Qualified","01","0.77","Residential","1998","3066","$145.14","DEER FOREST"
"0640010101","1708 NE RIVERSIDE CT","10/29/2021","$266,000.00","Qualified","01","1.39","Residential","1988","1161","$114.56","RIVERCHASE TWH"
"064B010219","2043 NE HARVEST MILL RUN","10/29/2021","$317,490.00","Qualified","01","0.27","Residential","2021","2996","$105.97","HARVEST MILL"
"077D010374","2201 SE WITTERING WAY","10/29/2021","$417,000.00","Qualified","01","0.39","Residential","2006","2962","$140.78","FOUNTAINCREST"
"077B010079","1180 SE JUNIPER CT","10/29/2021","$410,000.00","Qualified","01","1.06","Residential","1986","3146","$130.32","IRWIN PLACE"
"085002001C","3750 NE DIAL MILL RD","10/29/2021","$275,000.00","Qualified","01","3.44","Residential","1972","1922","$143.08","RURAL MAP 85"
"091A010149","3308 NE BARTLETT AVE","10/28/2021","$496,900.00","Qualified","01","0.0","Residential","2021","3597","$138.14","MCCART LANDING"
"075A010227","1645 SE OAK FOREST DR","10/28/2021","$238,500.00","Qualified","01","0.27","Residential","1973","2067","$115.38","OAK FOREST"
"051B010274","580 SE OGLESBY BRIDGE RD","10/28/2021","$197,000.00","Qualified","01","0.91","Residential","1975","1118","$176.21","BRISTOL BUDDY DAWSON"
"057B010067","231 NW ODYSSEY TURN","10/28/2021","$185,000.00","Qualified","01","0.06","Residential","2002","1356","$136.43","CALLAWAY XING TH"
"079D010571","2136 SE SABLESHIRE WAY","10/28/2021","$489,900.00","Qualified","01","0.0","Residential","2021","3224","$151.95","WESTCHESTER LAKE"
"036001028A","3005 NW IDLEWOOD DR","10/28/2021","$227,000.00","Qualified","01","0.56","Residential","1973","1760","$128.98","RURAL MAP 36"
"027B010041","1754 SW MCDANIEL MILL RD","10/28/2021","$360,000.00","Qualified","01","0.82","Residential","1998","2186","$164.68","VICTORIA LANDING"
"032D010146","2221 SW MORNING DEW","10/28/2021","$525,000.00","Qualified","01","1.28","Residential","2007","3330","$157.66","DEERWOOD"
"0530010040","3467 NE ZINGARA RD","10/28/2021","$85,000.00","Qualified","01","0.73","Residential","1978","1152","$73.78","RURAL MAP 53"
"092A010008","2510 NE GINGER LEAF DR","10/1/2021","$435,000.00","Qualified","01","0.0","Residential","2016","3964","$109.74","GINGER LAKES"
"032B010075","1809 SW FRANCON CT","10/27/2021","$262,000.00","Qualified","01","0.0","Residential","1995","1841","$142.31","MANCHESTER"
"0660020007","1574 NE BROAD ST","10/27/2021","$120,000.00","Qualified","01","0.32","Residential","1910","1216","$98.68","MILLSTEAD VILLAGE"
"080A010121","1789 SE BRANDY DR","10/27/2021","$216,100.00","Qualified","01","0.48","Residential","1982","1698","$127.27","BRANDYWINE"
"0140030062","3203 SW WOODHAVEN CT","10/4/2021","$350,000.00","Qualified","01","1.12","Residential","1996","3040","$115.13","WOODLAND HILLS"
"077D010213","1909 SE ENFIELD CT","10/27/2021","$440,000.00","Qualified","01","0.49","Residential","2003","3330","$132.13","FOUNTAINCREST"
"079D010076","2700 SE WHITECREST CIR","10/27/2021","$385,000.00","Qualified","01","0.0","Residential","1994","2324","$165.66","WESTCHESTER LAKE"
"057B010071","239 NW ODYSSEY TURN","10/26/2021","$165,000.00","Qualified","01","0.06","Residential","2002","1356","$121.68","CALLAWAY XING TH"
"0690010140","1404 NE OAK KNOLL DR","10/26/2021","$215,000.00","Qualified","01","0.0","Residential","1991","2133","$100.80","EAST VIEW FOREST AND OAK"
"0140020037","3151 SW BUCK BRANCH RD","10/26/2021","$472,000.00","Qualified","01","4.39","Residential","1987","2183","$216.22","TUCKER MILL FOREST"
"047C010278","656 SE ALMAND BRANCH RD","10/26/2021","$215,000.00","Qualified","01","0.0","Residential","1987","1812","$118.65","STANTON and LANDM"
"064B010153","2130 NE FARMDALE CRT","10/26/2021","$400,000.00","Qualified","01","0.29","Residential","2016","3212","$124.53","HARVEST MILL"
"0150020117","3623 SW LITTLE SPRING DR","10/25/2021","$530,000.00","Qualified","01","0.0","Residential","2004","3265","$162.33","LYNBROOK EST NEW"
"047C010377","910 SE CURRY CIR","10/25/2021","$235,000.00","Qualified","01","0.0","Residential","1979","1316","$178.57","SAVORY ACRES"
"0410010144","1219 NW CREEK FOREST CT","10/25/2021","$79,000.00","Qualified","01","0.0","Residential","1982","1160","$68.10","FOREST VILLAS"
"029A010063","2012 SW KILBURN CIR","10/22/2021","$560,000.00","Qualified","01","0.7","Residential","2006","4093","$136.82","GREYFIELD"
"077A020085","2621 SE COUNTRY TRCE","10/22/2021","$275,000.00","Qualified","01","0.0","Residential","1985","1440","$95.49","FIELDSTONE VIEW"
"010D010012","2722 SW KEMP CT","10/22/2021","$285,000.00","Qualified","01","0.04","Residential","2018","1792","$159.04","ELLIS POINTE"
"0120010047","3007 SW 7TH CENTURY ROW","10/22/2021","$494,000.00","Qualified","01","0.63","Residential","2021","4386","$112.63","KNIGHTS BRIDGE"
"0480010076","629 SE CROSSCREEK TRL","10/22/2021","$240,000.00","Qualified","01","0.34","Residential","1983","1370","$175.18","HONEY CREEK U5"
"075A010183","1860 SE HICKORY ST","10/22/2021","$237,500.00","Qualified","01","0.42","Residential","1972","1600","$148.44","PINE FOREST SD"
"0780010011","3115 SE SUNSET RD","10/22/2021","$200,000.00","Qualified","01","0.0","Residential","1972","1205","$165.98","PINEWOOD SHORE"
"010D010168","2108 SW WATTS LN","10/22/2021","$300,000.00","Qualified","01","0.0","Residential","2020","1824","$164.47","ELLIS POINTE"
"045B010211","1657 SW SUGARMAPLE DR","10/22/2021","$275,100.00","Qualified","01","0.0","Residential","1987","1191","$230.98","SUGAR HILL and PINE VIEW"
"056A010063","1771 NW LITTLE FAWN TRL","10/22/2021","$178,100.00","Qualified","01","0.46","Residential","1979","1275","$139.69","HUNTERS HOLLOW"
"077E010164","2514 SE PLYMOUTH WAY","10/22/2021","$273,000.00","Qualified","01","0.22","Residential","2002","1616","$168.94","OLDE SALEM TOWNSHIP"
"031B010135","2905 SW CLIFFVIEW CT","10/22/2021","$415,600.00","Qualified","01","0.6","Residential","2021","3219","$129.11","SOUTH RIDGE NEW"
"079B010174","2322 SE BENJI BLVD","10/22/2021","$337,000.00","Qualified","01","0.0","Residential","1987","2406","$140.07","GARDENS OF FIELDSTONE"
"090B010052","1508 NE CHELSEA DOWNS DR","10/22/2021","$215,100.00","Qualified","01","0.32","Residential","1992","1548","$138.95","CHELSEA DOWNS SUB"
"093B010149","2113 SE HIGHLAND CLUB DR","10/22/2021","$385,000.00","Qualified","01","0.0","Residential","1998","3539","$108.79","HIGHLAND CHASE"
"011A010038","1050 SW HAVENRIDGE DR","10/22/2021","$220,000.00","Qualified","01","0.25","Residential","1978","1740","$126.44","HAVENRIDGE SUB"
"029B010045","2335 SW NEW HAVEN PL","10/22/2021","$440,000.00","Qualified","01","0.65","Residential","2005","3522","$124.93","NEW HAVEN"
"064B010195","2321 NE TILLER MILL LN","10/22/2021","$362,990.00","Qualified","01","0.22","Residential","2021","3244","$111.90","HARVEST MILL"
"0530010009","1855 NE SHEFFIELD RD","10/21/2021","$300,000.00","Qualified","01","2.0","Residential","1966","1633","$183.71","RURAL MAP 53"
"093D010001","3109 SE AVONDALE DR","10/21/2021","$269,000.00","Qualified","01","0.0","Residential","2017","1871","$143.77","AVONDALE SPRINGS -NEW"
"0660020023","1966 NE RIVER ST","10/21/2021","$146,250.00","Qualified","01","0.0","Residential","1900","1250","$117.00","MILLSTEAD VILLAGE"
"080B010094","3973 SE WOODLAND CIR","10/21/2021","$165,000.00","Qualified","01","0.0","Residential","1980","1425","$115.79","WOODLAND FOREST-LEISURE WOODS"
"090B010156","1593 NE PICADILLY CT","10/21/2021","$207,100.00","Qualified","01","0.32","Residential","1992","1683","$123.05","CHELSEA DOWNS SUB"
"0150020118","3619 SW LITTLE SPRING DR","10/21/2021","$400,000.00","Qualified","01","0.0","Residential","2004","3163","$126.46","LYNBROOK EST NEW"
"010D010027","2729 SW KEMP CT","10/20/2021","$281,000.00","Qualified","01","0.04","Residential","2018","1792","$156.81","ELLIS POINTE"
"032C010137","6464 SW BELLEVUE DR","10/20/2021","$370,000.00","Qualified","01","0.73","Residential","1998","2720","$136.03","DEER FOREST"
"0690010454","1450 NE ST GEORGE PL","10/20/2021","$285,000.00","Qualified","01","0.24","Residential","2006","3356","$84.92","ST JULIANS PLACE"
"041B010335","1470 NW RIVER STONE TRCE","10/20/2021","$207,000.00","Qualified","01","0.0","Residential","2019","1589","$130.27","PARKSIDE at TRAVERS CREEK"
"080C010008","1057 SE TONY VALLEY DR","10/20/2021","$215,000.00","Qualified","01","0.53","Residential","1973","1320","$162.88","TONEY VALLEY"
"0500020015","81 SE CROWELL RD","10/20/2021","$179,000.00","Qualified","01","4.03","Residential","1960","1950","$91.79","RURAL MAP 50"
"051A010214","5289 SW EAST SHORE DR","10/20/2021","$350,000.00","Qualified","01","1.27","Residential","1981","2332","$150.09","DEER RUN"
"0550010084","2000 NW WILSON RD","10/20/2021","$60,000.00","Qualified","01","2.21","Residential","1987","1514","$39.63","RURAL MAP 55"
"077E010344","2262 SE EXCHANGE PL","10/19/2021","$331,000.00","Qualified","01","0.37","Residential","2003","2736","$120.98","ARBOR GLEN"
"087001055A","2008 NE COSTLEY MILL RD","10/19/2021","$1,390,000.00","Qualified","01","5.6","Residential","2007","4566","$304.42","RURAL MAP 87"
"0680010186","1640 ANDALUSIA WAY","10/18/2021","$336,700.00","Qualified","01","0.2","Residential","2021","1962","$171.61","CREEKSIDE AT OLD TOWNE CONYERS"
"077A02004H","2789 B SE COUNTRY CT","10/18/2021","$146,000.00","Qualified","01","0.0","Residential","1985","1124","$129.89","FIELDSTONE VIEW"
"057B010003","104 NW ODYSSEY TURN","10/18/2021","$180,000.00","Qualified","01","0.07","Residential","2002","1356","$132.74","CALLAWAY XING TH"
"0300010236","2610 SW HONEY CREEK RD","10/18/2021","$385,000.00","Qualified","01","2.38","Residential","1988","3257","$118.21","EAST MILL FOREST/ABBEY"
"013001008A","3105 SW HIGHWAY 138","10/18/2021","$347,500.00","Qualified","90","9.05","Residential","1979","1703","$204.05","RURAL MAP 13"
"C060040018","1028 NW GREEN VALLEY DR","10/18/2021","$70,000.00","Qualified","01","0.0","Residential","1985","1160","$60.34","CONYERS STATION"
"031A010147","1664 SW QUAIL RUN","10/15/2021","$260,000.00","Qualified","01","0.46","Residential","1987","1656","$157.00","QUAIL MANOR"
"0210010105","1855 NW LESTER RD","10/15/2021","$514,900.00","Qualified","01","4.29","Residential","2021","3850","$133.74","ROYAL LAKE ESTATES"
"064B010203","2314 NE TILLER MILL LN","10/15/2021","$349,424.00","Qualified","01","0.22","Residential","2021","2912","$119.99","HARVEST MILL"
"090B010130","2412 NE WINDRIDGE DR","10/15/2021","$220,000.00","Qualified","01","0.35","Residential","1988","1798","$122.36","WINDRIDGE SUB"
"0510010043","4645 SE SOUTH WOODLAKE LN","10/15/2021","$230,000.00","Qualified","01","0.66","Residential","1976","1384","$166.18","HIDDEN LAKE"
"0690010076","1500 B NE PINE LOG RD","10/15/2021","$90,000.00","Qualified","01","0.0","Residential","1973","920","$97.83","VIEW POINT EAST"
"0270010043","1505 SW SHOAL CREEK DR","10/15/2021","$320,000.00","Qualified","01","0.56","Residential","1987","2964","$107.96","SHOALS CREEK"
"C010030002","1202 NW TINSLEY DR","10/15/2021","$212,500.00","Qualified","01","0.63","Residential","1967","1375","$154.55","CITY MAP 01"
"011B010028","2981 SW STONE BRIDGE TRL","10/15/2021","$264,000.00","Qualified","01","0.58","Residential","1992","2420","$109.09","BRIDGE WATER PLACE"
"032D010026","1405 SW COTTON TRL","10/14/2021","$342,870.00","Qualified","01","0.77","Residential","2003","2790","$122.89","GATES OF DEER RUN"
"0630290052","2543 NE LAKESHORE DR","10/14/2021","$315,000.00","Qualified","01","1.57","Residential","1976","2192","$143.70","HI ROC"
"051B010367","4771 SE WEST LAKE DR","10/14/2021","$275,000.00","Qualified","01","0.51","Residential","1988","2148","$128.03","MEADOWBROOK SUBD"
"079B010111","1895 SE SURREY TRL","10/14/2021","$280,000.00","Qualified","01","0.46","Residential","1972","2689","$104.13","ATLANTA SUBURBIA"
"C23001009A","739 NW HALL ST","10/13/2021","$120,000.00","Qualified","01","0.44","Residential","1962","776","$154.64","CITY MAP 23"
"047C010157","2981 SE LANDMARK DR","10/13/2021","$231,000.00","Qualified","01","0.23","Residential","1981","1412","$163.60","LAKERIDGE"
"079C010305","1710 SE UNDERWOOD DR","10/13/2021","$200,000.00","Qualified","01","0.0","Residential","1983","1315","$152.09","SALEM WOODS"
"015002010A","4251 SW UNION CHURCH RD","10/13/2021","$170,000.00","Qualified","01","0.42","Residential","1950","1188","$143.10","RURAL MAP 15"
"051D010004","1070 SE THORNWOOD CIR","10/12/2021","$303,000.00","Qualified","01","1.39","Residential","1993","2325","$130.32","THORNWOOD"
"079C010220","2201 SE HAMPTON TRL","10/12/2021","$230,000.00","Qualified","01","0.0","Residential","1973","1825","$126.03","SALEM VILLAGE"
"064A010286","2054 NE JESSICA WAY","10/12/2021","$314,000.00","Qualified","01","0.49","Residential","2005","2712","$115.78","HI ROC PLANTATION"
"0690010099","1415 NE OAK KNOLL DR","10/12/2021","$218,000.00","Qualified","01","0.0","Residential","1990","1254","$173.84","EAST VIEW FOREST AND OAK"
"049A010516","647 SE CLUBLAND CIR","10/12/2021","$329,900.00","Qualified","01","0.66","Residential","1988","2316","$142.44","HONEY CREEK"
"0790020225","1492 SE BOURDON BELL DR","10/12/2021","$385,000.00","Qualified","01","0.47","Residential","2018","2807","$137.16","SUMMIT CREEK U1-2&3"
"C390010140","1669 SE HUNTING CREEK DR","10/12/2021","$135,000.00","Qualified","01","0.08","Residential","1988","1080","$125.00","HUNTING CREEK TOWNHOMES"
"029002005B","1916 SW HIGHWAY 138","10/12/2021","$320,000.00","Qualified","01","0.99","Residential","1996","1884","$169.85","RURAL MAP 29"
"0030010100","1616 SW PALMILLA WAY","10/11/2021","$860,000.00","Qualified","01","1.0","Residential","2019","4140","$207.73","GRAND CAYMAN ESTATES"
"077B010125","1243 SE JIMSON CIR","10/8/2021","$580,000.00","Qualified","01","0.89","Residential","1989","3083","$188.13","IRWIN PLACE"
"080A010067","1930 SE CHRISTIAN CIR","10/8/2021","$173,000.00","Qualified","01","0.93","Residential","1978","1345","$128.62","VILLAGE GREEN"
"0110010047","1435 SW KINGS POINT WAY","10/8/2021","$539,900.00","Qualified","01","0.72","Residential","2019","3941","$137.00","COVENTRY"
"032C010123","6509 SW BELLEVUE DR","10/8/2021","$355,000.00","Qualified","01","0.84","Residential","1999","2587","$137.22","DEER FOREST"
"079C010110","1928 SE AMHERST CT","10/8/2021","$255,000.00","Qualified","01","0.48","Residential","1994","1567","$162.73","SALEM LAKE SUB"
"091A010080","4211 NE YORKE LN","10/8/2021","$435,550.00","Qualified","01","0.0","Residential","2021","3597","$121.09","MCCART LANDING"
"C06004021A","1035 NW GREEN VALLEY DR","10/8/2021","$90,000.00","Qualified","01","0.0","Residential","1985","1200","$75.00","CONYERS STATION"
"031B010133","2904 SW CLIFFVIEW CT","10/7/2021","$429,000.00","Qualified","01","1.0","Residential","2021","3772","$113.73","SOUTH RIDGE NEW"
"064A010230","2068 NE JESSICA WAY","10/7/2021","$258,000.00","Qualified","01","0.0","Residential","2021","2160","$119.44","HI ROC PLANTATION"
"0610010048","2910 NE TERRACE RIDGE RD","10/7/2021","$369,900.00","Qualified","01","1.47","Residential","1993","2978","$124.21","TERRACE RIDGE SUB"
"0630160027","2586 NE LAKEWOOD WAY","10/7/2021","$200,000.00","Qualified","01","0.68","Residential","1900","1444","$138.50","HI ROC"
"0290020143","1216 SW AVIGNON DR","10/7/2021","$492,000.00","Qualified","01","0.72","Residential","2014","3700","$132.97","AVIGNON"
"051C010136","4680 SE CEDAR BROOK DR","10/7/2021","$215,100.00","Qualified","01","0.47","Residential","1983","1452","$148.14","CEDAR BROOK"
"0690010324","2044 NE REAVIS BLUFF","10/7/2021","$234,500.00","Qualified","01","0.0","Residential","2018","1624","$144.40","BELMONT VILLAGE"
"011A010088","2674 SW TURNER VALLEY CIR","10/7/2021","$187,900.00","Qualified","01","0.92","Residential","1976","1596","$117.73","TURNER VALLEY SUB"
"012A010108","1236 SW RHODES WALK","10/7/2021","$355,000.00","Qualified","01","0.59","Residential","2002","3138","$113.13","KINGSLAND PLACE"
"091A010081","4213 NE YORKE LN","10/7/2021","$448,900.00","Qualified","01","0.0","Residential","2021","3597","$124.80","MCCART LANDING"
"0190090021","2560 NW LAKE CAPRI DR","10/6/2021","$284,000.00","Qualified","01","0.48","Residential","1972","1948","$145.79","LAKE CAPRI"
"027A010170","2000 SW LOST FOREST LN","10/6/2021","$281,000.00","Qualified","01","0.46","Residential","1978","2520","$111.51","HIDDEN ACRES1"
"049A010132","3691 SE SAND HILL DR","10/6/2021","$342,000.00","Qualified","01","0.48","Residential","1974","2716","$125.92","HONEY CREEK"
"079B010255","3420 SE UNCLE GENE'S WAY","10/5/2021","$395,000.00","Qualified","01","0.6","Residential","1989","2318","$170.41","GARDENS OF FIELDSTONE"
"049A010381","3507 SE HONEYCOMB DR","10/5/2021","$300,000.00","Qualified","01","0.92","Residential","1979","2748","$109.17","HONEY CREEK"
"068A010030","1906 NE BRIDGESTONE CIR","10/5/2021","$325,000.00","Qualified","01","0.0","Residential","2005","2720","$119.49","BRIDGESTONE VILLAGE"
"0680010139","1578 NE RENAISSANCE DR","10/4/2021","$323,000.00","Qualified","01","0.0","Residential","2015","1865","$173.19","CREEKSIDE AT OLD TOWNE CONYERS"
"0070010124","3497 SW PEBBLE BROOK LN","10/4/2021","$439,900.00","Qualified","01","1.53","Residential","1999","2635","$166.94","LIMBERLOST FARMS"
"080C010060","3811 SE ROSEMARY LN","10/4/2021","$174,000.00","Qualified","01","1.08","Residential","1979","1751","$99.37","CRYSTAL SPRINGS"
"0570030031","1389 NW GARDNER RD","10/4/2021","$235,000.00","Qualified","01","0.75","Residential","1960","1508","$155.84","HEWLETT HILLS SUB"
"080C010120","2411 SE SCARLET LN","10/4/2021","$310,000.00","Qualified","01","0.0","Residential","1993","2342","$132.37","STONEY BROOK"
"047A010062","3027 SE HANOVER LN","10/4/2021","$345,000.00","Qualified","01","1.18","Residential","1990","3544","$97.35","HANOVER SQUARE"
"055A030080","752 NW SAGE LN","10/4/2021","$205,000.00","Qualified","01","0.47","Residential","1985","1284","$159.66","WINCHESTER HILLS"
"077E010442","3116 SE BAYWOOD CT","10/4/2021","$261,000.00","Qualified","01","0.26","Residential","2003","1715","$152.19","OLDE SALEM TOWNSHIP"
"080A010058","4273 SE VILLAGE GREEN CIR","10/4/2021","$190,000.00","Qualified","01","0.81","Residential","1981","1835","$103.54","VILLAGE GREEN"
"028B010042","3318 SW FLAT STONE CT","10/1/2021","$357,000.00","Qualified","01","0.64","Residential","2007","3210","$111.21","BRIGHTON ESTATES"
"0190090023","2570 NW LAKE CAPRI DR","10/1/2021","$245,000.00","Qualified","01","0.53","Residential","1971","2152","$113.85","LAKE CAPRI"
"0410010229","1194 NW PINEDALE CIR","10/1/2021","$116,900.00","Qualified","01","0.08","Residential","2002","1242","$94.12","PINEDALE THSE NEW"
"047C010011","937 SE DAWN CT","10/1/2021","$157,500.00","Qualified","01","0.0","Residential","1973","1558","$101.09","CAMERON WOODS"
"077B010153","954 SE SUNDEW DR","10/1/2021","$525,000.00","Qualified","01","1.4","Residential","1993","2144","$244.87","IRWIN PLACE"
"C25001008A","980 NE LOCUST DR","10/1/2021","$530,000.00","Qualified","90","0.32","Residential","1987","2174","$243.79","CITY MAP 25"
"C25001008B","984 NE LOCUST DR","10/1/2021","$530,000.00","Qualified","90","0.67","Residential","1987","3101","$170.91","CITY MAP 25"
"0080010050","2700 SW MORGAN CT","10/1/2021","$525,300.00","Qualified","01","0.69","Residential","2021","3409","$154.09","MORGANS PARK"
"055A030076","798 NW SAGE LN","10/1/2021","$220,000.00","Qualified","01","0.47","Residential","1974","1409","$156.14","WINCHESTER HILLS"
