"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"0440030043","1155 SW MARIFRAN DR","4/8/2019","$141,900.00","Qualified","01","0.62","Residential","1972","2064","$68.75","FRANCIS HOLLOW"
"0690010074","1496 E NE PINE LOG RD","4/8/2019","$50,000.00","Qualified","01","0.0","Residential","1973","1140","$43.86","VIEW POINT EAST"
"027A010039","2386 SW ROLLING ACRES DR","4/8/2019","$155,000.00","Qualified","01","0.82","Residential","1973","2501","$61.98","HIDDEN ACRES1"
"084001028A","3661 NE HAYNES RIDGE RD","4/8/2019","$249,900.00","Qualified","01","19.5","Residential","1988","2714","$92.08","HAYNES RIDGE"
"0410010238","1234 NW PINEDALE CIR","4/5/2019","$65,000.00","Qualified","01","0.1","Residential","2005","1324","$49.09","PINEDALE THSE NEW"
"0660060097","120 NE ELLIS DR","4/5/2019","$130,000.00","Qualified","01","0.0","Residential","2004","1524","$85.30","MILSTEAD PLACE"
"0250040006","675 SW SMYRNA RD","4/5/2019","$90,000.00","Qualified","01","0.77","Residential","1967","1508","$59.68","RURAL MAP 25"
"077B010304","1140 SE OXFORD DR","4/5/2019","$300,000.00","Qualified","01","0.76","Residential","1995","3262","$91.97","ANNSBROOKE"
"077D010446","1231 SE BRACKNELL CT","4/5/2019","$295,000.00","Qualified","01","0.0","Residential","2006","3467","$85.09","FOUNTAINCREST"
"077A010036","2599 SE FIELDSTONE VIEW LN","4/4/2019","$120,000.00","Qualified","01","0.0","Residential","1980","1949","$61.57","FIELDSTONE VIEW"
"0690010382","2111 NE BELMONT CIR","4/4/2019","$139,990.00","Qualified","01","0.0","Residential","2018","1624","$86.20","BELMONT VILLAGE"
"093A010017","2866 SE COUNTRY CLUB CT","4/3/2019","$187,000.00","Qualified","01","0.73","Residential","1971","2745","$68.12","FIELDSTONE"
"093D010206","3465 SE SANDSTONE TRL","4/3/2019","$180,000.00","Qualified","01","0.0","Residential","2016","1834","$98.15","AVONDALE SPRINGS -NEW"
"086A010017","3241 NE OLD CHURCH CV","4/1/2019","$278,500.00","Qualified","01","3.24","Residential","1987","3049","$91.34","N HAMPTON SUB"
"047B010084","2955 SE HAPPY HOLLOW DR","4/1/2019","$215,000.00","Qualified","01","2.37","Residential","1989","2009","$107.02","FARMETTES/HAPPY HOLLOW"
"C39001125B","1659 SE WINCHESTER WAY","4/1/2019","$64,000.00","Qualified","01","0.0","Residential","1989","1080","$59.26","HUNTING CREEK TOWNHOMES"
"041B010273","1842 NW MILLSTREAM HOLLOW","4/1/2019","$157,000.00","Qualified","01","0.0","Residential","2018","1589","$98.80","PARKSIDE at TRAVERS CREEK"
"046B010001","949 SE LOST VALLEY DR","4/1/2019","$215,000.00","Qualified","01","0.83","Residential","1980","2466","$87.19","LOST VALLEY"
"028A010353","2543 SW HOPE DR","3/29/2019","$280,000.00","Qualified","01","1.16","Residential","2004","3350","$83.58","GRACELAND ESTATES"
"076A010049","2100 SE ANN CT","3/29/2019","$145,000.00","Qualified","01","0.0","Residential","1973","2316","$62.61","WILLINGHAM EST"
"077B010031","1175 SE VINEYARD DR","3/29/2019","$265,000.00","Qualified","01","0.9","Residential","1991","2548","$104.00","IRWIN PLACE"
"011B010093","3041 SW WATER BROOK DR","3/29/2019","$200,000.00","Qualified","01","0.71","Residential","1996","1736","$115.21","BRIDGE WATER PLACE"
"079D010168","2503 SE FAIRWEATHER CT","3/29/2019","$187,500.00","Qualified","01","0.0","Residential","1994","2400","$78.13","WESTCHESTER LAKE"
"0800010073","4232 SE LINDSEY WAY","3/29/2019","$260,000.00","Qualified","01","0.66","Residential","2018","2840","$91.55","STAFFORD GLEN"
"080A010100","1887 SE BRANDY LN","3/29/2019","$142,000.00","Qualified","01","0.54","Residential","1982","1446","$98.20","BRANDYWINE"
"032C010126","5770 SW AMBROSE DR","3/29/2019","$280,000.00","Qualified","01","0.9","Residential","2000","2373","$117.99","DEER FOREST"
"0350020003","1456 NW ENCHANTED LAKE DR","3/29/2019","$105,000.00","Qualified","01","1.4","Residential","1972","1321","$79.49","ENCHANTED LAKES"
"092A010024","2228 NE GINGER LAKE DR","3/29/2019","$257,455.00","Qualified","01","0.0","Residential","2018","2787","$92.38","GINGER LAKES"
"004002007G","4961 SW COOK RD","3/29/2019","$169,900.00","Qualified","01","2.0","Residential","1978","2124","$79.99","RURAL MAP 04"
"057B010253","1655 NW CALLAWAY LP","3/29/2019","$132,500.00","Qualified","01","0.18","Residential","2002","2061","$64.29","SUGAR HILLat CALLAWAY"
"0140040041","3411 SW DEER HOLLOW RUN","3/29/2019","$362,000.00","Qualified","01","2.45","Residential","1988","2585","$140.04","DEER HOLLOW"
"0690010327","2050 NE BELMONT CIR","3/29/2019","$140,490.00","Qualified","01","0.0","Residential","2018","1784","$78.75","BELMONT VILLAGE"
"093B010021","2501 SE HIGHLAND GOLF COURSE DR","3/29/2019","$215,000.00","Qualified","01","0.53","Residential","1973","3370","$63.80","FIELDSTONE"
"0690010388","2207 NE CASTAWAY LN","3/28/2019","$139,990.00","Qualified","01","0.0","Residential","2018","1624","$86.20","BELMONT VILLAGE"
"047C010270","603 SE ALMAND BRANCH RD","3/28/2019","$140,000.00","Qualified","01","0.39","Residential","1975","2249","$62.25","STANTON and LANDM"
"027A010412","1900 SW BUFORD CT","3/28/2019","$310,000.00","Qualified","01","0.37","Residential","2005","3452","$89.80","HOLLY HILL"
"0550010103","1912 NE CRESCENT MOON DR","3/28/2019","$244,900.00","Qualified","01","0.72","Residential","2018","2302","$106.39","CRESENT VIEW NEW"
"0640010297","1337 NE RIVER CLUB DR","3/27/2019","$185,000.00","Qualified","01","0.0","Residential","2004","2750","$67.27","RIVER CLUB at B  T"
"0070010064","3578 SW LIMBERLOST TR","3/27/2019","$201,000.00","Qualified","01","1.7","Residential","1997","2305","$87.20","LIMBERLOST FARMS"
"0890010034","2908 NE CENTENNIAL DR","3/27/2019","$303,000.00","Qualified","01","0.34","Residential","2017","3136","$96.62","CENTENNIAL VILLAGE"
"010D010037","2709 SW KEMP CT","3/27/2019","$218,057.00","Qualified","01","0.05","Residential","2018","1792","$121.68","ELLIS POINTE"
"025A010059","2291 SW APRIL DR","3/26/2019","$180,000.00","Qualified","01","0.75","Residential","1972","2061","$87.34","FOUR SEASON SUB"
"079A010014","1091 SE FOX ST","3/26/2019","$157,000.00","Qualified","01","0.47","Residential","2005","1441","$108.95","FOXWOOD HILLS"
"079C010100","3372 SE CONCORD COR","3/26/2019","$112,000.00","Qualified","01","0.52","Residential","1975","1866","$60.02","SALEM LAKE SUB"
"032002010B","2301 SW OGLESBY BRIDGE RD","3/26/2019","$220,000.00","Qualified","01","2.08","Residential","1985","2522","$87.23","RURAL MAP 32"
"064A010015","2399 NE HI ROC RD","3/25/2019","$155,000.00","Qualified","01","1.03","Residential","1986","1718","$90.22","RIVER SPRINGS"
"068A010126","1939 NE BRIDGESTONE CIR","3/25/2019","$234,900.00","Qualified","01","0.18","Residential","2006","3646","$64.43","BRIDGESTONE VILLAGE"
"0690010362","2120 NE BELMONT CIR","3/25/2019","$140,490.00","Qualified","01","0.0","Residential","2018","1784","$78.75","BELMONT VILLAGE"
"C390010085","1781 SE HUNTING CREEK LN","3/25/2019","$115,000.00","Qualified","01","0.21","Residential","1983","1240","$92.74","HUNTING CREEK HOMES"
"0570050045","665 NW JAMES CT","3/22/2019","$203,000.00","Qualified","01","0.69","Residential","1994","1890","$107.41","HEWLETT HILLS SUB"
"C330010013","1135 NE CREST VIEW CIR","3/22/2019","$88,000.00","Qualified","87","0.26","Residential","1967","1300","$67.69","JAMES E NORTON SUB"
"0690010346","2088 NE BELMONT CIR","3/22/2019","$140,000.00","Qualified","01","0.0","Residential","2018","1784","$78.48","BELMONT VILLAGE"
"0680010159","1408 NE ARABIAN CT","3/22/2019","$272,000.00","Qualified","01","0.17","Residential","2018","1656","$164.25","CREEKSIDE AT OLD TOWNE CONYERS"
"051A010091","5058 SW KURT LN","3/22/2019","$191,000.00","Qualified","01","0.93","Residential","1976","2050","$93.17","DEER RUN"
"064B010123","2427 NE PLANTER'S MILL WAY","3/22/2019","$296,090.00","Qualified","01","0.22","Residential","2018","2923","$101.30","HARVEST MILL"
"064B010001","2000 NE HARVEST MILL RUN","3/22/2019","$231,840.00","Qualified","01","0.23","Residential","2019","2247","$103.18","HARVEST MILL"
"0780050020","859 SE KING DR","3/22/2019","$109,900.00","Qualified","01","0.48","Residential","1972","1400","$78.50","PINEWOOD SHORE"
"0690010355","2106 NE BELMONT CIR","3/21/2019","$138,000.00","Qualified","01","0.0","Residential","2018","1784","$77.35","BELMONT VILLAGE"
"049B010038","535 SE VALLEY WOODS CIR","3/21/2019","$125,000.00","Qualified","01","0.0","Residential","1974","1512","$82.67","ROLLING GREENS"
"0780020018","771 SE ROBIN DR","3/21/2019","$165,000.00","Qualified","01","0.45","Residential","2018","1623","$101.66","PINEWOOD SHORE"
"0580010073","2116 NE INDIAN SHOALS DR","3/21/2019","$292,500.00","Qualified","01","3.03","Residential","2000","2482","$117.85","INDIAN SHOALS SUB"
"041B010168","1841 NW MILLSTREAM HOLLOW","3/20/2019","$146,900.00","Qualified","01","0.0","Residential","2018","1589","$92.45","PARKSIDE at TRAVERS CREEK"
"004002015G","502 SW ED DIRE LN","3/19/2019","$256,000.00","Qualified","01","2.38","Residential","2000","1845","$138.75","RURAL MAP 04"
"041B010270","1854 NW MILLSTREAM HOLLOW","3/19/2019","$154,400.00","Qualified","01","0.0","Residential","2018","1589","$97.17","PARKSIDE at TRAVERS CREEK"
"079D010542","3258 SE LEYLAND WAY","3/19/2019","$310,000.00","Qualified","01","0.49","Residential","2005","2777","$111.63","WESTCHESTER LAKE"
"031B010002","4207 SW OLD WOOD DR","3/19/2019","$231,000.00","Qualified","01","0.74","Residential","2002","2387","$96.77","SOUTH RIDGE OLD"
"047C010452","2827 SE BAY LEAF DR","3/18/2019","$120,000.00","Qualified","01","0.4","Residential","1986","1415","$84.81","SAVORY ACRES"
"008A010041","3700 SW WEEPING WAY","3/18/2019","$369,000.00","Qualified","01","1.29","Residential","2018","3041","$121.34","WILLOW BEND"
"051C010197","784 SE BROOK HOLLOW CIR","3/15/2019","$117,000.00","Qualified","01","0.0","Residential","1986","1522","$76.87","CEDAR BROOK"
"049A010223","780 SE SWEET BRIAR TRL","3/15/2019","$202,000.00","Qualified","01","0.16","Residential","1976","2437","$82.89","HONEY CREEK"
"0140010135","3401 SW TALKING CREEK CT","3/15/2019","$390,000.00","Qualified","01","0.6","Residential","2018","4350","$89.66","SOUTH MILL"
"0300010242","2689 SW MILLSIDE DR","3/15/2019","$270,500.00","Qualified","01","4.73","Residential","1985","2700","$100.19","EAST MILL FOREST/ABBEY"
"032C010006","2200 SW MALVERN CT","3/15/2019","$245,000.00","Qualified","01","0.89","Residential","1994","2078","$117.90","DEER FOREST"
"050A010050","1028 SE PLANTATION BLVD","3/15/2019","$175,000.00","Qualified","01","1.25","Residential","1988","1903","$91.96","PLANTATION WOODS"
"0640010338","1453 NE QUEENIE SMITH RD","3/14/2019","$170,000.00","Qualified","01","0.0","Residential","2006","2117","$80.30","RIVER CLUB at B  T"
"058001028B","4820 NW LENORA CHURCH RD","3/14/2019","$284,000.00","Qualified","01","3.12","Residential","1986","1875","$151.47","RURAL MAP 58"
"049A010252","3707 SE SUGAR CREEK LN","3/13/2019","$225,000.00","Qualified","01","0.54","Residential","1978","2436","$92.36","HONEY CREEK"
"080B010191","1400 SE CARITAS CT","3/11/2019","$210,000.00","Qualified","01","0.77","Residential","1991","2461","$85.33","CARITAS MEADOW"
"077A020037","2137 A SE HICKORY BEND","3/11/2019","$59,900.00","Qualified","01","0.0","Residential","1998","1166","$51.37","FIELDSTONE VIEW"
"077B010152","952 SE SUNDEW DR","3/11/2019","$313,000.00","Qualified","01","1.27","Residential","1989","2803","$111.67","IRWIN PLACE"
"0680010163","1411 NE ARABIAN CT","3/8/2019","$295,000.00","Qualified","01","0.2","Residential","2018","1775","$166.20","CREEKSIDE AT OLD TOWNE CONYERS"
"041B010161","1813 NW MILLSTREAM HOLLOW","3/8/2019","$151,900.00","Qualified","01","0.0","Residential","2018","1589","$95.59","PARKSIDE at TRAVERS CREEK"
"003001013B","2756 SW SUNDAY RD","3/8/2019","$170,000.00","Qualified","01","2.03","Residential","1975","1444","$117.73","RURAL MAP 03"
"041B010173","1861 NW MILLSTREAM HOLLOW","3/8/2019","$155,000.00","Qualified","01","0.0","Residential","2018","1589","$97.55","PARKSIDE at TRAVERS CREEK"
"064B010060","2720 NE POTTERS WALK","3/8/2019","$264,070.00","Qualified","01","0.19","Residential","2019","2934","$90.00","HARVEST MILL"
"032C010078","5670 SW TURNSTONE DR","3/7/2019","$85,000.00","Qualified","01","0.7","Residential","1996","2252","$37.74","DEER FOREST"
"058001016B","106 NW PLEASANT HILL RD","3/7/2019","$237,000.00","Qualified","01","1.43","Residential","1996","2869","$82.61","RURAL MAP 58"
"047C010343","2928 SE HIGH BROOK WAY","3/7/2019","$124,000.00","Qualified","01","0.0","Residential","1985","1392","$89.08","STANTON and LANDM"
"049A010582","3494 SE HONEYCOMB DR","3/7/2019","$201,000.00","Qualified","01","0.6","Residential","1987","2504","$80.27","HONEY CREEK"
"028A010100","2600 SW MANTLE PL","3/6/2019","$263,900.00","Qualified","01","1.0","Residential","1995","4380","$60.25","CHIMNEY RIDGE ESTATE"
"030A010027","2041 SW EAGLE RIDGE DR","3/6/2019","$346,000.00","Qualified","01","1.34","Residential","1995","3442","$100.52","EAGLES RIDGE"
"050A010353","715 SW LYNN MILAM LN","3/6/2019","$223,000.00","Qualified","01","0.62","Residential","2000","2436","$91.54","MARTINGALE"
"C090020019","2008 SW APPALOOSA WAY","3/5/2019","$142,000.00","Qualified","01","0.0","Residential","2004","1500","$94.67","BRIDLE RIDGE WALK"
"076A010002","1462 SE FLAT SHOALS RD","3/5/2019","$145,000.00","Qualified","01","0.57","Residential","1969","1835","$79.02","FLAT SHOALS"
"027A010265","2275 SW LOST FOREST LN","3/4/2019","$225,000.00","Qualified","01","0.72","Residential","2001","1516","$148.42","HIDDEN ACRES U7"
"0640010301","1345 NE RIVER CLUB DR","3/4/2019","$190,000.00","Qualified","01","0.0","Residential","2005","2371","$80.13","RIVER CLUB at B  T"
"0820030020","3640 NE LAUREL LN","3/4/2019","$289,000.00","Qualified","01","4.7","Residential","1996","2250","$128.44","MOUNTAIN LAUREL"
"0750010135","302 SE SILVER SUMMIT DR","3/1/2019","$197,000.00","Qualified","01","0.0","Residential","2006","1915","$102.87","SILVER SUMMIT"
"032A010204","341 SE BRIDGEWOOD DR","3/1/2019","$184,265.00","Qualified","01","0.52","Residential","1988","1810","$101.80","BRADFORD"
"080C010207","3520 SE CHERRY CREEK CT","3/1/2019","$194,122.00","Qualified","01","1.28","Residential","1993","1554","$124.92","CHERRY CREEK"
"C07001027D","1252 NW LAKEVIEW DR","3/1/2019","$81,000.00","Qualified","01","0.15","Residential","1997","1012","$80.04","OLDE TOWN VILLAGE"
"092A010001","2515 NE GINGER LEAF DR","2/28/2019","$333,610.00","Qualified","01","0.0","Residential","2016","4156","$80.27","GINGER LAKES"
"0690010328","2052 NE BELMONT CIR","2/28/2019","$136,500.00","Qualified","01","0.0","Residential","2018","1624","$84.05","BELMONT VILLAGE"
"C090020151","2217 SW PALOMINO LN","2/28/2019","$150,000.00","Qualified","01","0.0","Residential","2005","1556","$96.40","BRIDLE RIDGE WALK"
"036A010045","877 NW RAY DR","2/28/2019","$150,000.00","Qualified","01","0.68","Residential","1974","2136","$70.22","CREEKWOOD MANOR"
"0790020127","1137 SE CARILLON DR","2/28/2019","$220,000.00","Qualified","01","0.0","Residential","2007","2804","$78.46","CARILLON"
"044A010112","1962 SW WINDSOR CREEK DR","2/28/2019","$239,900.00","Qualified","01","0.0","Residential","2011","2808","$85.43","WINDSOR CREEK SUB"
"064B010073","2746 NE POTTERS WALK","2/28/2019","$224,340.00","Qualified","01","0.28","Residential","2019","2618","$85.69","HARVEST MILL"
"0410010044","1580 NW RENA CT","2/28/2019","$130,000.00","Qualified","01","0.75","Residential","1972","2005","$64.84","ROCKBRIDGE SUB"
"047A010043","2840 SE HAPPY HOLLOW DR","2/28/2019","$210,000.00","Qualified","01","2.56","Residential","1985","2481","$84.64","FARMETTES/HAPPY HOLLOW"
"064B010059","2718 NE POTTERS WALK","2/28/2019","$247,940.00","Qualified","01","0.19","Residential","2018","2755","$90.00","HARVEST MILL"
"0500010058","4079 SE HIGHWAY 20","2/27/2019","$122,000.00","Qualified","01","1.0","Residential","1960","1910","$63.87","DEWEY BURNS EST"
"010D010009","2716 SW KEMP CT","2/27/2019","$222,558.00","Qualified","01","0.04","Residential","2018","1824","$122.02","ELLIS POINTE"
"014003027A","3464 SW MONICA LN","2/26/2019","$292,000.00","Qualified","01","2.62","Residential","1997","3217","$90.77","ALLISON ESTATES"
"029A010053","1925 SW SLOANE CT","2/26/2019","$409,000.00","Qualified","01","0.86","Residential","2005","3411","$119.91","GREYFIELD"
"051A010130","5225 SW EAST SHORE DR","2/26/2019","$240,000.00","Qualified","01","1.0","Residential","1974","1924","$124.74","DEER RUN"
"032C010113","6520 SW BELLEVUE DR","2/25/2019","$265,000.00","Qualified","01","0.78","Residential","1999","2389","$110.93","DEER FOREST"
"079B010204","3307 SE SAM'S WAY","2/25/2019","$215,000.00","Qualified","01","0.0","Residential","1987","2098","$102.48","GARDENS OF FIELDSTONE"
"079C010168","3435 SE CONCORD COR","2/25/2019","$172,500.00","Qualified","01","0.39","Residential","1978","2216","$77.84","SALEM LAKE SUB"
"0180080011","2046 NW LAKE SORRENTO DR","2/22/2019","$180,000.00","Qualified","01","0.57","Residential","1965","1966","$91.56","LAKE CAPRI"
"079D010015","1703 SE WINDY RIDGE CT","2/22/2019","$135,000.00","Qualified","01","0.57","Residential","1989","1426","$94.67","HONEY SPRINGS"
"014A010099","3027 SW KESMOND DR","2/22/2019","$195,700.00","Qualified","01","0.63","Residential","2000","2323","$84.24","RICHMOND"
"012B010004","3009 SW HEIGHTS AVE","2/22/2019","$500,000.00","Qualified","01","0.69","Residential","2015","4671","$107.04","KLONDIKE HEIGHTS"
"0790020216","1470 SE BOURDON BELL DR","2/21/2019","$316,000.00","Qualified","01","1.08","Residential","2018","2990","$105.69","SUMMIT CREEK U1-2&3"
"080B010083","3962 SE LEISURE CT","2/21/2019","$95,000.00","Qualified","01","0.46","Residential","1978","1008","$94.25","WOODLAND FOREST-LEISURE WOODS"
"028A010221","2901 SW LOCH LOMOND DR","2/21/2019","$380,000.00","Qualified","01","1.09","Residential","2003","3913","$97.11","LOCHINVER"
"046B010330","2291 SE WREN RD","2/21/2019","$233,000.00","Qualified","01","0.46","Residential","1990","2192","$106.30","WEATHERSTONE"
"0780090008","914 SE SHERBROOKE DR","2/20/2019","$132,900.00","Qualified","01","0.9","Residential","1968","2150","$61.81","PINEWOOD SHORE"
"0800010062","4213 SE LINDSEY WAY","2/20/2019","$245,000.00","Qualified","01","0.64","Residential","2018","2826","$86.69","STAFFORD GLEN"
"079D010140","2603 SE WESTCHESTER PKWY","2/20/2019","$250,000.00","Qualified","01","0.0","Residential","1989","3189","$78.39","WESTCHESTER LAKE"
"076A020182","1209 SE SAXONY DR","2/19/2019","$250,000.00","Qualified","01","0.29","Residential","2002","3116","$80.23","HENSON VILLAGE"
"077C010208","1668 SE BRENTWOOD CROSSING","2/19/2019","$235,000.00","Qualified","01","0.0","Residential","1994","3336","$70.44","THE OAKES at BRENTWOOD"
"0790020215","1468 SE BOURDON BELL DR","2/19/2019","$362,000.00","Qualified","01","0.83","Residential","2018","3732","$97.00","SUMMIT CREEK U1-2&3"
"064A010309","2107 NE TUCK DR","2/15/2019","$245,000.00","Qualified","01","0.0","Residential","2006","2913","$84.11","HI ROC PLANTATION"
"029A010030","2910 SW SOUTHPARK TER","2/15/2019","$239,500.00","Qualified","01","0.54","Residential","1992","2379","$100.67","SOUTHPARK"
"049A010289","587 SE CLUBHOUSE DR","2/15/2019","$212,500.00","Qualified","01","0.65","Residential","1978","2682","$79.23","HONEY CREEK"
"090A010115","1349 NE CLASSIC DR","2/15/2019","$143,556.00","Qualified","01","0.53","Residential","2001","1198","$119.83","MOUNTAIN VALLEY EST"
"092A010054","2304 NE GINGER SNAP CT","2/15/2019","$331,190.00","Qualified","01","0.0","Residential","2018","3165","$104.64","GINGER LAKES"
"0770020075","2693 SE HARVEST DR","2/15/2019","$238,500.00","Qualified","01","0.72","Residential","1984","2948","$80.90","MARTHAS VINYARD"
"077E010136","3348 SE COACH HOUSE CT","2/14/2019","$182,500.00","Qualified","01","0.29","Residential","2001","2352","$77.59","OLDE SALEM TOWNSHIP"
"004002002J","5268 SW EAST FAIRVIEW RD","2/13/2019","$58,900.00","Qualified","01","2.8","Residential","1984","1269","$46.41","RURAL MAP 04"
"049A010350","411 SE CLUBLAND CIR","2/13/2019","$166,000.00","Qualified","01","0.46","Residential","1984","1803","$92.07","HONEY CREEK"
"075A010176","1789 SE HICKORY ST","2/13/2019","$103,500.00","Qualified","01","0.75","Residential","1972","2002","$51.70","PINE FOREST SD"
"011C010045","1160 SW FALK TRACE","2/12/2019","$198,900.00","Qualified","01","0.59","Residential","2001","2508","$79.31","THE FALLS AT BRIDGEWATER"
"031B010071","2909 SW RED LEAF CT","2/11/2019","$289,900.00","Qualified","01","2.32","Residential","2004","2323","$124.80","SOUTH RIDGE OLD"
"0690010394","2210 NE CASTAWAY LN","2/11/2019","$127,990.00","Qualified","01","0.0","Residential","2018","1624","$78.81","BELMONT VILLAGE"
"077E010251","2463 SE WALL ST","2/8/2019","$227,500.00","Qualified","01","0.38","Residential","2003","3170","$71.77","ARBOR GLEN"
"014A010081","3016 SW KESMOND DR","2/8/2019","$170,000.00","Qualified","01","0.86","Residential","2000","2156","$78.85","RICHMOND"
"050001030C","326 SE OGLESBY BRIDGE RD","2/8/2019","$120,000.00","Qualified","01","0.5","Residential","1986","1492","$80.43","RURAL MAP 50"
"051C010251","701 SE CEDAR CIR","2/8/2019","$205,900.00","Qualified","01","0.0","Residential","1993","2108","$97.68","CEDAR BROOK"
"093B010052","2464 SE HIGHLAND DR","2/8/2019","$210,000.00","Qualified","01","0.58","Residential","1987","2736","$76.75","FIELDSTONE"
"049A010280","3720 SE SUGAR CREEK LN","2/7/2019","$145,000.00","Qualified","01","0.44","Residential","1978","1812","$80.02","HONEY CREEK"
"027A010030","2296 SW ROLLING ACRES CT","2/7/2019","$155,000.00","Qualified","01","0.23","Residential","1972","2414","$64.21","HIDDEN ACRES1"
"C380010005","1655 NW WESLEY WAY","2/4/2019","$135,000.00","Qualified","01","0.0","Residential","1972","1716","$78.67","NORTHRIDGE"
"028A010002","2503 SW CHIMNEY RIDGE DR","2/4/2019","$189,900.00","Qualified","01","1.09","Residential","1989","2028","$93.64","CHIMNEY RIDGE ESTATE"
"051A010148","1719 SW ELIZABETH CT","2/4/2019","$180,000.00","Qualified","01","0.92","Residential","1979","2300","$78.26","DEER RUN"
"028A010088","2628 SW FIRESIDE TRL","2/1/2019","$255,000.00","Qualified","01","1.02","Residential","1995","2659","$95.90","CHIMNEY RIDGE ESTATE"
"030A010001","1901 SW EAGLE RIDGE DR","2/1/2019","$303,500.00","Qualified","01","0.65","Residential","2001","3423","$88.66","EAGLES RIDGE"
"080A010171","1868 SE BRANDY WOODS DR","1/31/2019","$165,000.00","Qualified","01","0.57","Residential","1984","2094","$78.80","BRANDYWINE"
"046A010288","1420 SE ST CHARLES CT","1/31/2019","$225,000.00","Qualified","01","0.48","Residential","1998","1975","$113.92","ST CHARLES SQUARE"
"090B010148","2208 NE RIDGEWOOD CT","1/31/2019","$185,000.00","Qualified","01","0.34","Residential","1990","1720","$107.56","WINDRIDGE SUB"
"092A010049","2235 NE GINGER LAKE DR","1/31/2019","$268,290.00","Qualified","01","0.0","Residential","2018","2992","$89.67","GINGER LAKES"
"049B010083","4069 SE SWEET WATER CT","1/31/2019","$166,000.00","Qualified","01","0.0","Residential","1975","1923","$86.32","WILLOW CREEK"
"0660060094","126 NE ELLIS DR","1/31/2019","$130,000.00","Qualified","01","0.0","Residential","2004","1454","$89.41","MILSTEAD PLACE"
"092A010009","2514 NE GINGER ESTATES DR","1/31/2019","$296,730.00","Qualified","01","0.0","Residential","2016","3541","$83.80","GINGER LAKES"
"0550010099","1904 NE CRESCENT MOON DR","1/30/2019","$195,000.00","Qualified","01","0.59","Residential","2007","2700","$72.22","CRESENT VIEW"
"0530010105","1617 NE WOODCREST DR","1/30/2019","$149,900.00","Qualified","01","1.14","Residential","1986","1593","$94.10","WOODCREST ESTATES"
"0690010289","2033 NE REAVIS BLUFF","1/30/2019","$139,900.00","Qualified","01","0.0","Residential","2007","1904","$73.48","BELMONT VILLAGE"
"0020010008","4637 SW FLAT BRIDGE RD","1/29/2019","$166,000.00","Qualified","01","2.2","Residential","1970","1700","$97.65","RURAL MAP 02"
"C130010017","1308 NW SPRINGWOOD DR","1/29/2019","$130,000.00","Qualified","01","1.16","Residential","1985","1465","$88.74","SPRINGWOODS"
"051B010074","610 SE GLENRIDGE CT","1/29/2019","$175,000.00","Qualified","01","0.46","Residential","1978","2417","$72.40","MEADOWBROOK SUBD"
"033A010022","1017 SW RIVERCLIFT DR","1/29/2019","$164,000.00","Qualified","01","0.67","Residential","1999","2212","$74.14","RIVERCLIFT"
"041B010050","1324 NW TRAVERS CREEK TRL","1/28/2019","$214,900.00","Qualified","01","0.0","Residential","2006","2720","$79.01","THE PRESERVE at TRAVERS CREEK"
"075A010023","1340 SE MAPLE ST","1/28/2019","$133,000.00","Qualified","01","0.51","Residential","1969","2005","$66.33","PINE FOREST SD"
"0640010272","1409 NE QUEENIE SMITH RD","1/28/2019","$178,000.00","Qualified","01","0.0","Residential","2005","2440","$72.95","RIVER CLUB at B  T"
"051B010311","4627 SE HAMLET WALK","1/28/2019","$113,250.00","Qualified","01","0.88","Residential","1986","1048","$108.06","BRISTOL BUDDY DAWSON"
"049A010260","800 SE SWEET BRIAR LN","1/26/2019","$199,900.00","Qualified","01","0.29","Residential","1977","2437","$82.03","HONEY CREEK"
"028A010046","1913 SW COURTNEY LAKE DR","1/25/2019","$144,500.00","Qualified","01","0.0","Residential","1988","1498","$96.46","COURTNEY LAKE"
"054A010052","2965 NE VALLEY CT","1/25/2019","$114,000.00","Qualified","01","0.49","Residential","1975","1285","$88.72","COUNTRY LANE EST"
"053001075B","661 NW CORLEY RD","1/25/2019","$149,600.00","Qualified","01","1.0","Residential","1982","1152","$129.86","RURAL MAP 53"
"0750010190","1103 SE SILVER SUMMIT DR","1/25/2019","$249,625.00","Qualified","01","0.0","Residential","2018","1915","$130.35","SILVER SUMMIT"
"0420010021","1531 NW MOUNTAIN VIEW CIR","1/25/2019","$95,000.00","Qualified","01","0.36","Residential","1966","1664","$57.09","HIGHTOWER HILLS SUB"
"046B010240","2061 SE WEATHERSTONE CIR","1/25/2019","$225,000.00","Qualified","01","0.71","Residential","1989","2390","$94.14","WEATHERSTONE"
"0470010020","2930 SE EBENEZER RD","1/25/2019","$200,000.00","Qualified","01","2.0","Residential","1990","2812","$71.12","RURAL MAP 47"
"049001007C","722 SE COWAN RD","1/25/2019","$280,000.00","Qualified","01","5.85","Residential","1989","2629","$106.50","RURAL MAP 49"
"064B010084","2453 NE PLANTER'S MILL WAY","1/25/2019","$222,290.00","Qualified","01","0.19","Residential","2018","2400","$92.62","HARVEST MILL"
"010D010010","2718 SW KEMP CT","1/25/2019","$211,294.00","Qualified","01","0.04","Residential","2018","1792","$117.91","ELLIS POINTE"
