"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"045B010168","1525 SW CHERRY HILL RD","9/8/2022","$250,000.00","Qualified","01","0.0","Residential","1987","1191","$209.91","SUGAR HILL and PINE VIEW"
"079C010286","3469 SE SALEM MILL TRL","9/8/2022","$247,500.00","Qualified","01","0.33","Residential","1978","1311","$188.79","SALEM WOODS"
"0680010193","1336 NE SLATON MANOR DR","9/8/2022","$397,000.00","Qualified","01","0.22","Residential","2022","2222","$178.67","CREEKSIDE AT OLD TOWNE CONYERS"
"079B010281","3432 SE WILLIAMS PL","9/8/2022","$310,000.00","Qualified","01","0.0","Residential","1991","2157","$143.72","GARDENS OF FIELDSTONE"
"0630050014","2646 NE LAKESHORE DR","9/7/2022","$50,000.00","Qualified","01","0.22","Residential","1983","1332","$37.54","HI ROC"
"049B020057","3706 SE JOLANE TERR","9/7/2022","$240,000.00","Qualified","01","0.46","Residential","1991","1990","$120.60","ROSE ARBOR"
"077A010021","2112 SE FAIRWAY CT","9/7/2022","$464,100.00","Qualified","01","0.34","Residential","1989","1144","$125.70","FIELDSTONE VIEW"
"010D010014","2726 SW KEMP CT","9/7/2022","$310,000.00","Qualified","01","0.04","Residential","2018","1792","$172.99","ELLIS POINTE"
"011A010002","703 SW HAVENRIDGE DR","9/7/2022","$300,000.00","Qualified","01","1.08","Residential","1973","2739","$109.53","HAVENRIDGE SUB"
"0170010050","3320 NW GLENCREE","9/6/2022","$424,000.00","Qualified","01","4.17","Residential","1987","3499","$121.18","SMOKERISE EAST"
"051C010228","4785 SE CEDAR LAKE DR","9/6/2022","$227,000.00","Qualified","01","0.0","Residential","1987","1512","$150.13","CEDAR BROOK"
"075A010261","1649 SE CREEKWOOD LN","9/6/2022","$222,500.00","Qualified","01","0.31","Residential","1973","1318","$168.82","OAK FOREST"
"046B010079","1420 SE HILLSIDE PL","9/6/2022","$295,000.00","Qualified","01","0.57","Residential","1987","1539","$191.68","LAUREL WOODS"
"0690010033","1464 D NE PINE LOG RD","9/6/2022","$135,000.00","Qualified","01","0.0","Residential","1973","1256","$107.48","VIEW POINT EAST"
"032A010049","150 SE BRIDGEWOOD DR","9/6/2022","$300,000.00","Qualified","01","0.86","Residential","1973","1710","$175.44","FLINTRIDGE EST"
"077A010068","2133 SE FIELDSTONE VIEW CT","9/5/2022","$235,000.00","Qualified","01","0.33","Residential","1982","1452","$80.92","FIELDSTONE VIEW"
"C090020097","2411 SW BLACK FOREST DR","9/3/2022","$287,000.00","Qualified","01","0.0","Residential","2006","1312","$218.75","BRIDLE RIDGE WALK"
"046B010027","2394 SE LOST VALLEY TRL","9/2/2022","$380,000.00","Qualified","01","0.95","Residential","1987","2076","$183.04","LOST VALLEY"
"049A010217","813 SE SWEET BRIAR TRL","9/2/2022","$294,000.00","Qualified","01","0.46","Residential","1977","1942","$151.39","HONEY CREEK"
"0680010094","1333 NE BROOKSTONE LAKE DR","9/2/2022","$395,000.00","Qualified","01","0.19","Residential","2020","2623","$150.59","BROOKSTONE LAKES"
"077C010250","2352 SE BRENTMOORE POINT","9/2/2022","$450,000.00","Qualified","01","0.39","Residential","1997","3250","$138.46","THE OAKES at BRENTWOOD"
"028A010352","2539 SW HOPE DR","9/2/2022","$519,000.00","Qualified","01","0.88","Residential","2004","2971","$174.69","GRACELAND ESTATES"
"C240040004","1024 NE TURNER ST","9/2/2022","$215,000.00","Qualified","01","0.0","Residential","1960","1687","$127.45","CITY MAP 24"
"0590030034","1140 NE HAYNES CREEK DR","9/1/2022","$445,000.00","Qualified","01","3.64","Residential","2002","2856","$155.81","LAKE HAYNES EST"
"0190010014","2535 NW AMALFI DR","9/1/2022","$289,900.00","Qualified","01","0.48","Residential","1964","1572","$184.41","LAKE CAPRI"
"079D010001","3700 SE WINDY HILL DR","9/1/2022","$389,900.00","Qualified","01","1.04","Residential","2022","3100","$125.77","HONEY SPRINGS"
"C130020006","1299 NW SPRINGWOOD DR","9/1/2022","$111,500.00","Qualified","01","0.56","Residential","1965","1520","$73.36","SPRINGWOODS"
"0670020049","143 NE WELLBROOK CT","9/1/2022","$580,000.00","Qualified","90","0.0","Residential","2022","1882","$308.18","WELLBROOK PARK"
"080A010274","1223 SE DOVER PL","9/1/2022","$365,000.00","Qualified","01","1.2","Residential","1998","2725","$133.94","BROOKFIELD STATION"
"047C010173","2920 SE LANDMARK DR","9/1/2022","$249,900.00","Qualified","01","0.23","Residential","1974","1225","$204.00","LAKERIDGE"
"0670020048","141 NE WELLBROOK CT","9/1/2022","$580,000.00","Qualified","90","0.0","Residential","2022","1914","$303.03","WELLBROOK PARK"
"077A02036C","2139 E SE HICKORY BEND","9/1/2022","$174,000.00","Qualified","01","0.15","Residential","1998","1163","$149.61","FIELDSTONE VIEW"
